Sample,Glycolysis,Oxidative_PPP,Non_oxidative_PPP,TCA_Cycle,Pyruvate_Dehydrogenase,Fatty_Acid_Oxidation,Fatty_Acid_Synthesis,Malic_Enzyme,IDH_NADPH,Lactate_Dehydrogenase,Glutaminolysis,Alanine_catabolism,Aspartate_catabolism,Leucine_catabolism,Isoleucine_catabolism,Valine_catabolism,Serine_catabolism,Glycine_catabolism,Threonine_catabolism,Methionine_catabolism,Proline_catabolism,Arginine_catabolism,Histidine_catabolism,Lysine_catabolism,Phenylalanine_catabolism,Tyrosine_catabolism,Tryptophan_catabolism,Cysteine_catabolism,Asparagine_catabolism
A18,0.05000000000000001,0.0677297800039921,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.051173119276905724,0.05000000000000001,0.05000000000000001,0.08754939315477847,0.09442533156767584,0.08054876572230972,0.05854770032313829,0.059721481855940915,0.21147937792103796,0.08376767022756654,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.1858375020245614
A128,0.4477807596239645,0.17411500536901162,0.2307120080466048,0.5329365273930883,0.2052670537319068,0.2647539436098074,0.05000000000000001,1.0,0.2958465320898899,0.9264659088853251,0.262330591765319,0.4187640973897293,0.17739460265459273,0.07141453074763668,0.05000000000000001,0.06358925180892776,0.22012094812261962,0.12415276537768578,0.12830507897170285,0.1198996420203256,0.27127213756989427,0.7242065289754115,0.05000000000000001,0.09374852931948648,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.09417924470248017,0.15626499580957173
A16,0.05000000000000001,0.0694594655512673,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05615834104893636,0.05000000000000001,0.05000000000000001,0.08016975202876227,0.0930082287154168,0.07964041808708881,0.053378483684978904,0.05483704137010634,0.223606797749979,0.08408790655057165,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.18180444207689828
A178,0.5399997539670404,0.10917437767592213,0.10813126168739247,0.32630959703926976,0.29401666100098156,0.10702813677844156,0.12784981015085684,0.5094780708441328,0.08919949055521084,0.7220248458165106,0.4830874319138121,0.12050348271365413,0.5551489194969443,0.4183571363753252,0.38704981276350753,0.2990888048751675,0.0923669665608822,0.4257971019551307,0.0735114905453333,0.1489483848987183,0.0811184509526632,0.06984012365647428,0.05000000000000001,0.1497445043742132,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.16660566009246872,0.6640433675667408
A172,0.4556041050280529,0.12014864640466158,0.07530481218586477,0.28402633799966737,0.25692062449363895,0.10676535464590207,0.11113629872317972,0.4214311124663313,0.05000000000000001,0.601741220270826,0.37127338296937823,0.12455869724245408,0.3787882910582998,0.361396075515554,0.2738137668346999,0.24743685126905057,0.10684047885426697,0.4830091554643192,0.0537240528555626,0.17197983210897116,0.12085427046627063,0.07059818850041712,0.05000000000000001,0.13780588607764352,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.13762054553341588,0.4999055738454716
A19,0.05000000000000001,0.06908867842333942,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.052656164585397756,0.05000000000000001,0.05000000000000001,0.07731571828054452,0.08940608098090437,0.07731571828054452,0.052158135503534445,0.052626917554140895,0.2114081607518452,0.08174584355599206,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.17945264380429804
A163,0.1845733300802879,0.2838067692084227,0.17339757770658593,0.26185545582015096,0.17014211024530349,0.2582305918809602,0.10814118634006187,0.4238045583196782,0.3731029946209721,0.2727460256510625,0.24754300887492064,0.16137368404312843,0.17105700087024228,0.47971368108914997,0.42024334365046795,0.3206926276827139,0.21091249449764374,0.25440163559283985,0.10568600700136048,0.26524657931362017,0.07853326812262083,0.09540032227931564,0.05000000000000001,0.22989290873000187,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.10825594971418463,0.16482007521041211
A201,0.4370216163829914,0.0961445643122495,0.11816137210367643,0.25052865158449295,0.20023768113355211,0.1272911313757313,0.1172078871641779,0.615185241652691,0.071214969839189,0.5430626439159809,0.3468625468833758,0.12909099583346587,0.3828697682265165,0.3397524359901085,0.2673947017267165,0.20644885828734616,0.06941145271607176,0.43780181192642204,0.0566233007353699,0.15756178152887051,0.10900839741388908,0.07254726990586112,0.05000000000000001,0.18570503723470397,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.13835999570441532,0.4861097401142859
A182,0.5656066487750642,0.10229584720523102,0.10391430705022839,0.31964667966985405,0.27307464689310945,0.10885439744908053,0.12923535589774107,0.41380799918686795,0.09300166549257992,0.6281664622485003,0.4418058672681068,0.12956807989567762,0.5444826591640046,0.44668490107625775,0.4371374548321395,0.2978963526864054,0.09898580199833698,0.43634960928576827,0.06805841551110946,0.16566502313681078,0.07324049036827615,0.07341497574159625,0.05000000000000001,0.19135299559168584,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.16499737257968758,0.6708584817061167
A173,0.5070254795004813,0.12974903079315828,0.08375687310600669,0.30773871857329055,0.2648048949548934,0.1107861460818001,0.11616190470533931,0.5151954058037302,0.05397688837467518,0.6526655756080041,0.3782463946572371,0.13095957507712855,0.3956583966869289,0.3793152457267062,0.30975475015494275,0.259533992037572,0.12449571765015047,0.451513412598223,0.06922362376640834,0.1874606967397467,0.1260692646146103,0.08054447134015569,0.05000000000000001,0.13855960442063342,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.14065176797447818,0.5291281100315884
A141,0.2467258819523017,0.08820073808336072,0.06621265146799321,0.42731709201940393,0.3296446167517284,0.4583489401200095,0.07923638869585874,0.3242364181531738,0.3910565157166914,0.3540410799741028,0.4173189116192385,0.32421837727807634,0.5976617963633032,0.37037774272703156,0.32690069359603763,0.3435875724308997,0.25679079632005525,0.35749507131144986,0.0955602071227012,0.3843607000733171,0.38478908737687034,0.35480574896979894,0.3608546409032427,0.29909579176430423,0.29620553640751496,0.2733793299819223,0.39738957048588996,0.24591648508928696,0.1728672606891344
A115,0.3967301095692349,0.8177259805223288,0.7959690233747453,0.42861530716250285,0.7222439363169252,0.2870388708899214,0.9194686866284444,1.0,0.4323982626626421,0.7755623498812885,0.10489239702867083,0.4001145001749308,0.05000000000000001,0.6966625159395544,0.6989148728010639,0.6726738075959777,0.06125739432265045,0.14121853942443888,0.05686842439532218,0.11121577553206889,0.13708721553281494,0.0695328238657609,0.05000000000000001,0.160611503129185,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.21411938772992858,0.1685849360026155
A144,0.27247803051434405,0.08506635546316216,0.06510620021550946,0.44347563501839304,0.36644127313197067,0.48181899384174065,0.08024427272003763,0.4476038013924887,0.4875436095800261,0.426668555515376,0.36130706416553504,0.2693934671289081,0.6110875738560894,0.34576299186761195,0.3061485288428988,0.325454487856041,0.18098800547948665,0.32996668104565824,0.07061619245344228,0.24363818847255764,0.29973648217475446,0.27013355030733177,0.23697556557522184,0.20837380260844035,0.19579795099445513,0.1777508500861225,0.2916238622029586,0.23926849001054884,0.17479810837879362
A118,0.3056500116375211,0.557510947949282,0.6014475688165737,0.30442325493733785,0.5092640869281,0.243488919112503,0.514900360325748,0.7044753142715394,0.21928985635709652,0.5728641772190963,0.11152470652593463,0.2105133424509399,0.08182853936701322,0.47303480092855366,0.407910199906376,0.43856519591087073,0.0652758258798082,0.23130567810729297,0.055569463568179406,0.10586026461883824,0.11540955901436248,0.09271296598370155,0.05000000000000001,0.12138654485278873,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.20661349547504984,0.16916735715001036
A198,0.5428045121305175,0.11463959882825744,0.10855244612813199,0.30555963574434225,0.2644996108541538,0.1142249669632053,0.1212279591902754,0.22678762006403413,0.0748771874169003,0.7142084916176124,0.46299065649292015,0.135452116662956,0.5446731280985214,0.39066983760286894,0.31678818992937374,0.23558650035918166,0.08424704698487723,0.4570191910112315,0.06718418725392082,0.1485570814158771,0.08737607796620404,0.07331072563115208,0.05000000000000001,0.17759395982659795,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.16502622944527964,0.6639427107927116
A179,0.5529778383174275,0.1046370625203987,0.11388047795643712,0.31817555534736197,0.274929935656427,0.10651423952223021,0.12697096516549072,0.47898561772627946,0.0891761643286012,0.6918716129649579,0.4677339183779333,0.1298066219267835,0.5642370086581736,0.429125173014634,0.41293365716753494,0.3152676932840648,0.12615899321481258,0.3768451981157565,0.08869027914652938,0.14823917819957796,0.0782591211198548,0.06731521054395158,0.05000000000000001,0.15676726209530842,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.16796383668191403,0.6620136157776787
A180,0.560450115447065,0.11194117933449392,0.1162667717837196,0.3157918001808783,0.2824787226885532,0.11104982031497287,0.1201668360886922,0.4873710423336891,0.09717706005570301,0.7374835813068595,0.4628116989471035,0.10710537196654052,0.6103713055829165,0.4038436011090282,0.4512528565835714,0.3014991285836357,0.10040732321873147,0.45406793509445115,0.07198182538592604,0.14017162259969052,0.07613403243615165,0.0685402064952529,0.05000000000000001,0.16431338558220218,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.17469563611935426,0.6842239548569832
A122,0.5922493429407708,0.5775314864471068,0.9142574429629289,0.8681204478570164,0.981244952423448,0.920590095970664,0.6012197587959629,0.37086446104589116,0.24702473979594217,0.6418243367639594,0.06557659577666326,0.08702299464194377,0.05000000000000001,0.47523230867694954,0.4059975807232197,0.5802412895916982,0.15283704217052427,0.15911257773135346,0.09457257273028365,0.09235087388940041,0.12091424348747352,0.05000000000000001,0.05000000000000001,0.07996209382717531,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.15254152266200194,0.10493889749827243
A197,0.5082780843502042,0.11220041117942127,0.11104310273105851,0.29686179771067844,0.2556348592023709,0.10461914552242281,0.12663117590980785,0.27481323372465316,0.08063876538947799,0.6486020655554767,0.4357467088897173,0.14479501288126967,0.5313811174540289,0.39807745560911373,0.32631088677472,0.24507420031240457,0.08150857823521135,0.42893990362421924,0.06263026818085067,0.15060849918692196,0.08094183785290283,0.0679709891049155,0.05000000000000001,0.1577994075071392,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.16300017138856465,0.6495058353818716
A169,0.5070017371580642,0.10623290161796153,0.06867804834856588,0.28107261216234775,0.255325840235533,0.12555807694091292,0.11515245931783506,0.8572190882756517,0.07233462871645105,0.756496334763639,0.4393081005181464,0.2377866480073789,0.471356193233455,0.4121637041840979,0.30442125695496863,0.2820271689792548,0.0722153851994875,0.4774046401697177,0.05000000000000001,0.17899281701344047,0.08623675563564691,0.06293238025681426,0.05000000000000001,0.21993536691561114,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.15351810857899714,0.427043392689477
A195,0.44917898070892426,0.08265565394677253,0.0876484551669142,0.22631154978687612,0.24008694489774773,0.10698560126165904,0.09190659019569211,0.6240788738120648,0.05449006536008696,0.32204870495810356,0.3356701155401024,0.15576794631214017,0.3508709872276974,0.2864045810316958,0.19025953336318646,0.15118842708229185,0.06593334376914067,0.34028530981202143,0.05000000000000001,0.14629143150055957,0.0800198421264843,0.06154130185412654,0.05000000000000001,0.1813726307597514,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.13245206439080093,0.4681165819876657
A174,0.4791551623933829,0.12148583972988238,0.08162871221664666,0.2886081730018878,0.2527974531118193,0.1112210608119653,0.10899581097812434,0.5618234486964476,0.05000000000000001,0.5896376765669676,0.41545946867838285,0.13350402340892462,0.37118313860152263,0.4139119541209194,0.3195862395276558,0.24119498835893446,0.13772200483003977,0.46114978855512445,0.07144843974177828,0.16922315769841176,0.12212760388892908,0.07423958634651111,0.05000000000000001,0.17046368561456238,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.136231996719112,0.47936130207819105
A125,0.6875593410386727,0.754666278089261,0.9378544495350007,0.8922939452868595,0.8642219957633593,0.8398162415663208,0.6066556844080147,0.47568226863851193,0.20111872582819765,0.7368414331368466,0.06769341585956946,0.08639411480271338,0.05000000000000001,0.4599410011314886,0.35042874547514125,0.5319884665529828,0.13426724650885652,0.15860576778724927,0.09951755878058585,0.09923760203296295,0.10164857150531813,0.05000000000000001,0.05000000000000001,0.07949172808230513,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.1601377313780725,0.1099197262257537
A156,0.11940455571156246,0.17843434142087833,0.10297694721536976,0.17450755869318457,0.12827643500887692,0.1842189579127924,0.09014117104510899,0.22094323321644557,0.10977322242490122,0.15389396098429986,0.14858257175782594,0.09907445691930919,0.13057928365318552,0.37089388839198045,0.36868388406131536,0.26633661024851835,0.10593246047643355,0.25048066019012055,0.05500337617291289,0.11061858896885796,0.08275082855680738,0.09700305299190885,0.05000000000000001,0.17656065861057385,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.08080200605590976,0.09561347506446184
A154,0.3536023023782436,0.23875222041715768,0.21042186075951327,0.28023789871130644,0.33239945131738563,0.22646790697116612,0.35368543293413773,0.19883620470600194,0.24548520883970681,0.5928445320872261,0.1846494226883486,0.22645590152984957,0.193829295103742,0.33410688530998306,0.3170592795182086,0.30643389841480284,0.07982608123133224,0.1386187298329258,0.05000000000000001,0.1049010779255342,0.11602586692605908,0.0938745428248632,0.06234655385014577,0.12959141832154736,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.1998430730531359,0.17755662822071236
A214,0.5001532553599667,0.11181173776762901,0.07881713798443407,0.28818289214855614,0.24316937712292805,0.11680549059425732,0.120464241220588,0.5827870102149718,0.0897826462204515,0.8219909210995583,0.38641522608223355,0.2699500652014885,0.49708310431711444,0.3656160601504971,0.340656519923382,0.2813719590666324,0.07399071636764254,0.42481153797760446,0.05000000000000001,0.13270114251325021,0.07499269739327193,0.07180978362037482,0.05000000000000001,0.1654534504284066,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.1576520066978398,0.47588977565198454
A250,0.42734804770608065,0.1032172644918453,0.12478864327084607,0.2665140695754531,0.2186115100621574,0.10609037845351885,0.12381459387570717,0.4285460181938303,0.08180507671995932,0.5681520224971821,0.362953738516895,0.14300594764797556,0.43392904760090767,0.3296906673495419,0.28173663311101943,0.23280723249783614,0.06306932640734497,0.4162618045746095,0.05569447939225561,0.15593919716145738,0.08027071464782756,0.07185663044324593,0.05000000000000001,0.16935877230613655,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.14729715672763474,0.5306651046792189
A251,0.5177360481676402,0.08218584442054107,0.07922537349655083,0.25268685154691656,0.22508812222738167,0.10016360201215598,0.10587692934091404,0.8150378614626215,0.05759245349916725,0.5260070856679875,0.42273167518395377,0.14348303171018734,0.484770648192994,0.2682014071116176,0.23041476759806812,0.17751240922521044,0.062190879170808275,0.3594730329568385,0.05000000000000001,0.18590068627443873,0.07883975727394733,0.06186357472205103,0.05000000000000001,0.19746126390726818,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.15568729045638152,0.624533556132988
A252,0.44125858713530025,0.07976250342639832,0.073392870339798,0.24050953163725405,0.23922020761161236,0.0969196309262019,0.10448265158558172,0.7673934034659755,0.07466725137741369,0.4691117316144809,0.39770010342676065,0.12455869724245408,0.39284217744085936,0.26321847020929534,0.23517146417063675,0.1704500768173787,0.059985282949600385,0.3726800843438782,0.05000000000000001,0.14723176852032877,0.07021874078933642,0.06327658025854338,0.05000000000000001,0.17928620482055382,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.14015030814109178,0.5283664963306605
A253,0.5224032779645638,0.09072554827571701,0.08513647105300118,0.265682708814494,0.2604189808432262,0.09898939324361518,0.10947896784621605,0.5561061137368501,0.07935582292594857,0.5273305224282143,0.4236919740335336,0.1534222830062657,0.4912329870426705,0.230165991857307,0.258520900096475,0.18615550408476747,0.057523463249646176,0.2643156937625869,0.05000000000000001,0.16377432914990642,0.06915885768841513,0.06711950653268238,0.05000000000000001,0.10942832284871969,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.15672156632746345,0.6221375696955698
A254,0.5050296946226467,0.08706418673813877,0.07643176803055003,0.26076904815378926,0.257719299327709,0.10017389831746465,0.10809190479017651,0.7849265640087412,0.07688324290532815,0.5303626216723021,0.42471113000079475,0.1331064533570815,0.4463231332683925,0.2876198463857864,0.24571182785408588,0.19993277502725496,0.06254035812683491,0.3026537634953117,0.05000000000000001,0.16918080473587507,0.07158532339758976,0.06527089265531089,0.05000000000000001,0.1583825806154575,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.14938593194614957,0.6051591464744601
A255,0.5222281534671782,0.07392986895555045,0.07597746855489927,0.2713147525299501,0.25379463212343023,0.10449154366151422,0.10604734444778527,0.562712811912385,0.07954243273882558,0.4448797909342717,0.4545857559980076,0.16061830094462642,0.4736554253715504,0.27526061434363946,0.2438858759243958,0.17427896485600217,0.062429372488130366,0.3254905954117703,0.05000000000000001,0.17991101734557516,0.07571220633249538,0.06726520092532515,0.05000000000000001,0.17885677112387335,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.1538920766920036,0.6312468920416284
A26,0.37105729191884584,0.2203990016217551,0.1815982053897328,0.5953546972618947,0.22590435674112969,0.6914896496068694,0.07456895843106524,0.8330792295573511,0.4049081253197078,0.9356030415550762,0.5774251712930814,0.1611351420120225,0.4723497686987587,0.7022878402261684,0.34140987968024566,0.4255773217464959,0.359998808854706,0.8974160790242155,0.08598275405822728,0.4163096396430706,0.863466168924813,0.10824447634405272,0.06463556735758877,0.6901130915185111,0.14872583214259236,0.11071067888699596,0.1664440924254153,0.15367982442382583,0.21563384552789017
A27,0.3463949009499493,0.19289997387319185,0.1543826561863956,0.630810445713361,0.22844946653751474,0.686556169286663,0.051199795971080944,0.5843116328708645,0.47730124888617265,1.0,0.6346043853747395,0.2006933621704144,0.5040248706087115,0.7348623344093229,0.3501955609635886,0.4542786800289208,0.36121114048405606,0.9557627532300124,0.08076926643525759,0.43529879561001533,0.9428367214916282,0.09514665307821543,0.05970539482147551,0.7268625158349097,0.17951932380839794,0.12158157876279824,0.18494877755381822,0.15874899536827178,0.19078475424054467
A28,0.33701511157809927,0.15841819528023265,0.13625324644911113,0.6574981867334282,0.2709596743441657,0.6379906918660854,0.05088411760935371,0.5587742033846622,0.5414483720626448,0.9372839804633347,0.6864531105659205,0.19373588626315955,0.43962980350845043,0.666650874247973,0.33443744348480337,0.4381446983689144,0.31752599075420673,0.9533589513814923,0.0727028633362105,0.4010826813537172,0.9577100438194064,0.09910280117927575,0.06806346882741907,0.7021511565690665,0.1799313624713153,0.11866487317332348,0.2023694815104164,0.148261560006033,0.19158458483938398
A29,0.3075829962353832,0.18612761045805556,0.14520433001247543,0.621440627096616,0.27699446495923447,0.5826327792185502,0.05493482833850631,0.5622046043604209,0.5607391614688058,0.9425345536823895,0.6299812945963396,0.1437613307464775,0.3964898319058306,0.6517801863793907,0.33612765532669436,0.4284250263206042,0.2899612324713846,0.838159518629676,0.06987362510438284,0.37384183957092815,0.8581160145018888,0.09766935965906097,0.06076209346656121,0.7006964882685061,0.17263800875921934,0.11742256555813077,0.19112480787667102,0.14079947299365694,0.16386448726387867
A3,0.24497198922644653,0.088169549170504,0.06573959851981598,0.5704495164659581,0.42277961526927443,0.5876055619182589,0.23834543562708219,0.6271281191238501,0.6736135458396317,0.6490618510965884,0.17651743904645048,0.05000000000000001,0.6907219861012097,0.35816225592719897,0.2582191525443761,0.27857437898564674,0.08324235245660501,0.11793365004358021,0.058257873791247326,0.10251497013550373,0.08628913601530101,0.0846916778977737,0.05000000000000001,0.10831162939128973,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.18583890686575968,0.18583890686575968
A30,0.3208124816590361,0.18032286027140093,0.14500928425511447,0.6293796974651639,0.26939865240655936,0.6005798326364095,0.05724464995057802,0.6051481425013976,0.531954597832527,0.9617614728802227,0.653983200084629,0.1505200216278108,0.4291096047267897,0.6922590287250487,0.3451081940835455,0.47107390400236965,0.33149216099543644,0.8905667585682447,0.07412390059941003,0.44778206524014974,1.0,0.09748124438493568,0.06737811848021431,0.8349678493941393,0.22290923856344538,0.15867887665739333,0.19976167852455637,0.15081741872486337,0.14789992834338966
A31,0.36862551674421995,0.8680902301467801,0.6778911635796372,0.43318464961874087,0.7052441718973911,0.31504208156606817,0.7475341480232028,0.5852783026783305,0.4762982211419587,0.6977799723946522,0.11209287634115553,0.7097022995451797,0.05000000000000001,0.8993018413083153,0.844890055854538,0.8735593248206025,0.05406084128392659,0.15373835481187395,0.05000000000000001,0.12014753061967029,0.1882453595290825,0.07589417626543091,0.05000000000000001,0.14049943933662992,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.223606797749979,0.20216538745617038
A240,0.4962515455636079,0.08224416355089276,0.08572832977839466,0.2581480856727308,0.25684927094962234,0.11415451392483933,0.10275848872144207,0.6018447934136301,0.07485386119029068,0.3219430785500103,0.40422887873857555,0.17668013103908906,0.40259690787289737,0.31497596182534615,0.27465635440598923,0.19494737396428338,0.06638258819168612,0.3491752274819517,0.05000000000000001,0.14777751622840632,0.08100781892298078,0.06667133693382955,0.05000000000000001,0.21084167294947972,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.14187968633192305,0.5301615322525308
A241,0.527813539080508,0.1184457280437907,0.100549390621964,0.2957218416038685,0.24787916000082263,0.10884697311230578,0.12781591530546518,0.23085328047974796,0.09342153757155318,0.573570035900552,0.4929736926947372,0.1440396297827677,0.5158578992909114,0.37519116682757164,0.3442007268138876,0.24777979331697422,0.07346816672773766,0.489168771915116,0.06279661712770859,0.1472116682762078,0.08118221170235851,0.07355235963785027,0.05000000000000001,0.20989468155600605,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.16060166550987437,0.6281175268819539
A242,0.48536540989752963,0.11455080740533652,0.10204809447462491,0.287555995999835,0.24410299342471772,0.11276711077619403,0.12262010420749944,0.21204960105707174,0.08968934131401297,0.5468651946073368,0.4314487392428208,0.12571165039279922,0.47418601740341865,0.37218874607733143,0.31383086457717163,0.25607101666787874,0.0738541849418105,0.4593187181506987,0.05885175125918295,0.14266105241436478,0.07543370247714269,0.07320632706257675,0.05000000000000001,0.17096503298651872,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.15397824804228336,0.583327010222787
A243,0.4969681202098395,0.1017379229264077,0.09682733315920912,0.2970901232498109,0.2581248708367461,0.11479193490504257,0.12447076717220222,0.22526299740814146,0.09636064212436611,0.5421244328793882,0.4692504100597153,0.14149518145097167,0.47558732456450636,0.36774518475744333,0.3444504242332085,0.2875068241132885,0.0728262734621029,0.49750771691225687,0.061679150346712376,0.14170022610725713,0.08461491400182664,0.07357315300033215,0.05000000000000001,0.21820226034369047,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.15420559726619953,0.6075310644151946
A244,0.5423620754357282,0.10798138793432782,0.10120180997778196,0.3157433012990596,0.290307756298083,0.10628337274699387,0.12549688691596025,0.16364283173247957,0.0832979552229754,0.6590715065929517,0.4712019432356347,0.13712191088069717,0.5612983450970574,0.3120014069855016,0.3213662469956709,0.25050741030869317,0.05274420066541467,0.4497948637461649,0.05274420066541467,0.12610374492429244,0.07231294419710059,0.07118937585258804,0.05000000000000001,0.1290464377522245,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.16752587040470163,0.6881712841846207
A245,0.5332957861391731,0.11114505270907778,0.10443743497546545,0.30530430216166554,0.2586707338275101,0.11880295301932693,0.12645613466182695,0.2500381155663973,0.10333518388064436,0.5534326718634859,0.5032071165328913,0.1467828631404854,0.5192047105688491,0.38585790857245755,0.3665001524910525,0.2979052043449197,0.06255309099289855,0.5096350679744518,0.055255686562174736,0.15642092249282752,0.09260802548614676,0.07618384974690398,0.05000000000000001,0.18343225552677914,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.16112180339247217,0.6374130484815645
A246,0.46436335306533527,0.10244222681877647,0.11365345730200963,0.28722909041236444,0.25495451407680514,0.11675798647088596,0.12812236924739373,0.32283884738527213,0.09386473587713609,0.5497606008527156,0.42449129168039396,0.13024394898381095,0.4809204547309762,0.38638376372880373,0.3081211631795555,0.26293897085118,0.07783893787078092,0.43372562796980957,0.063347958848568,0.16558764704045162,0.08264265841884366,0.0757368072004244,0.05000000000000001,0.16908975454983988,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.15506780045047655,0.5642930288999153
A247,0.44544304645483684,0.09605250781160621,0.11642364864833142,0.2628890502399436,0.2310010548920093,0.12027567277366905,0.12473184892672447,0.3824261828530772,0.08227160125215183,0.48436542760676643,0.39611261180057494,0.13732069590661874,0.4346092937956105,0.4105119112631606,0.3215465005764056,0.27119477889355864,0.08050277885864442,0.46230981975545443,0.062296237702190095,0.1511280627718159,0.0820876375451015,0.07707412538440468,0.05000000000000001,0.18697155994835335,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.14741256625464644,0.5326829463337495
A248,0.4951346581289852,0.11818381541731249,0.10668976166152201,0.2998309283270118,0.24781298566289753,0.12310631012905053,0.1261288619565778,0.31902729074554054,0.10263539708235557,0.6047981727874062,0.4361579963178809,0.14129639642505007,0.4924846400409236,0.3739074172812492,0.3319856455557031,0.2511920343347614,0.07834218757732477,0.48334946125567846,0.06608829400898951,0.151001206109051,0.09948128563988826,0.07827928162410366,0.05000000000000001,0.19915041341526662,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.15692110120071867,0.5719523866272807
A249,0.45175378354588125,0.09815908273501414,0.10715920031491327,0.26767307722084416,0.23123158302528315,0.1132587025053218,0.125549084968452,0.3491385881994207,0.08952605772774559,0.494766522144887,0.3999494044358045,0.1480948443115677,0.44777886012505647,0.37918190366178706,0.2950313697376823,0.23437017486973108,0.06534887160070997,0.46054440564195354,0.05500337617291289,0.15520680320146552,0.08327330772855154,0.07699867345698483,0.05000000000000001,0.19669453342096616,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.14962935208792702,0.5618608115112399
A25,0.14154897612850761,0.1585609863563694,0.11435505811640999,0.1108428105195856,0.07964602021571822,0.08853557502558639,0.05499629570613388,0.12916807137760983,0.0695354815232959,0.14125658606770658,0.11931687401722733,0.05000000000000001,0.09224854577932486,0.1800953124464671,0.10398735708225967,0.1108232186171254,0.11237216517932488,0.07303342256057091,0.05000000000000001,0.10711377114104327,0.05000000000000001,0.06638163012987854,0.05000000000000001,0.1250529212594978,0.05000000000000001,0.05000000000000001,0.14432117416083198,0.06791485322789297,0.06791485322789297
A231,0.5388044797640453,0.10163326827291902,0.11096923496305204,0.3330696819021475,0.2931694261608944,0.10795779760764194,0.12696263575270725,0.45065304670427403,0.09307164417240878,0.7590065152853837,0.46916299505399967,0.11768073534556787,0.5780324014867461,0.4035335312262007,0.4041949649908071,0.34979056815286946,0.09512632783541726,0.38817175240600416,0.07634256168436611,0.14448102330060184,0.0640285053812813,0.0666942756363606,0.05000000000000001,0.16129589500949099,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.17000476485774538,0.6197926494911513
A232,0.5339617007144037,0.09318245791061788,0.10536351428385998,0.33928424409736485,0.28833694661547127,0.1097609684171146,0.12366496387544756,0.5461960664735478,0.08882627092945682,0.8060040535687434,0.49147218928613917,0.11573264209153648,0.6257584745070935,0.4121583082846873,0.43532565600959616,0.31726047014048947,0.09719770661042336,0.4196793766359149,0.07796513507893293,0.13139805510557986,0.06819910369357314,0.06799798850582335,0.05000000000000001,0.1628783271788419,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.17688392726687938,0.6792326068971088
