Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
r23_fh,Fum-->Mal,(kegg:R01082f),315.43598044416797,499.9881963962063,499.78162750852175,497.8386906731289,499.8017966381686,486.62873939061825,476.99133047927563,499.9999999609808,499.98953476621807,499.7731563940626,499.8762346028999,486.624145752118,476.9753748800501,free,1.0,1.0,0.0,500.0,ABCD-->ABCD,no
r24_fh,Mal-->Fum,(kegg:R01082r),228.00972510796254,415.298518957641,419.64678970048107,414.386596652904,414.4289970603959,397.0230648815154,392.65294935696375,415.2936407364683,414.5567366711133,419.6084257505115,414.45996994249623,397.02141249659695,392.6327862850563,free,1.0,1.0,0.0,500.0,ABCD-->ABCD,no
r25_mdh,Mal-->Oxa+NADH,(kegg:R00343f),354.62305622290233,333.9658308169626,80.05277470114358,177.6148942368961,399.9352559076129,10.547240922952325,20.96761753961965,333.96460209006165,177.02701927805353,80.07607682889319,399.8811975305831,10.552161689855494,21.091889085356218,free,1.0,1.0,0.0,500.0,ABCD-->ABCD,no
r26_mdh,Oxa+NADH-->Mal,(kegg:R00343r),454.26284281802873,346.5810595271149,180.05277470114356,277.51409236535665,499.9348690750005,110.54724092295233,56.39185613123869,346.58313354080695,276.7043643811951,180.0682640091533,499.87013484968077,110.54738176473617,56.64799438030823,free,1.0,1.0,0.0,500.0,ABCD-->ABCD,no
r27_pc,Pyr+CO2in+ATP-->Oxa,(kegg:R00344),241.29503514567824,282.7738664663606,341.0345447121188,324.2881399627347,369.0316692686488,214.68171708608443,175.72513917386243,282.8132154410954,326.48509245821003,341.0444588959121,369.0618210771031,214.6578863416508,176.44261966896215,free,1.0,1.0,0.0,500.0,ABC+D-->ABCD,no
r28_mae,Mal-->Pyr+CO2in+NADPH,(kegg:R00216),178.28532066753212,116.55334313252042,167.01707143660371,162.80102527346293,199.97410202216633,116.83792908265698,117.22543018438375,116.58344763223175,164.11677272243128,167.0352505488956,200.0201418900137,116.82997501222714,117.4171879469495,free,1.0,1.0,0.0,500.0,ABCD-->ABC+D,no
r29_g6pdh,G6P-->m6PG+NADPH,(kegg:R00835),41.038054144329905,34.759892463372374,39.539309121687594,36.66956413538988,39.302678285412505,47.296495546413766,48.9272927960396,34.75832391198555,36.662414216630424,39.530897154295346,39.27158907746362,47.27565641103647,48.947014128805016,free,1.0,1.0,0.0,50.0,ABCDEF-->ABCDEF,no
r30_pgd,m6PG-->Ru5P+CO2in+NADPH,(kegg:R01528),41.03805414432992,34.75989246337238,39.539309121687594,36.66956413538989,39.30267828541251,47.29649554641377,48.92729279603961,34.758323911985556,36.662414216630424,39.53089715429536,39.27158907746362,47.27565641103648,48.94701412880502,free,1.0,1.0,0.0,50.0,ABCDEF-->BCDEF+A,no
r31_ri,Ru5P-->R5P,(kegg:R01056f),47.406311802364584,49.769781058525,49.91149395951092,48.22226944783862,49.98791461082157,49.47818719477344,44.147264944956,49.772802304076365,48.4747990550712,49.90212066765716,49.99962940496608,49.47359457034692,44.21258369474781,free,1.0,1.0,0.0,50.0,ABCDE-->ABCDE,no
r32_ri,R5P-->Ru5P,(kegg:R01056r),28.93646251335929,32.85150574398101,31.400085326442294,30.67692682075107,31.606092670821816,28.37993069269366,22.44538860277102,32.85331482997413,30.92249900578864,31.389706883069138,31.575767222025718,28.381589540427154,22.473895020315872,free,1.0,1.0,0.0,50.0,ABCDE-->ABCDE,no
r33_rbe,Ru5P-->Xu5P,(kegg:R01529f),23.463076606382636,17.841784043461793,21.027900491159507,40.16701143383812,22.4160693114026,33.301787964892796,27.883045710217733,17.847327173445894,40.32857000856213,21.01854141507432,22.3697124045734,33.28601064841777,27.949985029881624,free,1.0,1.0,0.0,50.0,ABCDE-->ABCDE,no
r34_rbe,Xu5P-->Ru5P,(kegg:R01529r),0.8948717510580045,0.0001668946334029093,2.540536080767253e-09,21.04278992553579,1.495212965989825,7.103548920558802,0.6576292563630903,0.008490735562569076,21.21845584121426,5.804536698288683e-05,1.5219855100501207,7.102359267301042,0.7416595755085279,free,1.0,1.0,0.0,50.0,ABCDE-->ABCDE,no
r35_tkt,R5P+Xu5P-->S7P+GAP,(kegg:R01641f),36.77460282862276,8.920909494582329,10.523368598800229,9.571593775185535,10.460842269927738,13.099419508432815,13.69786393375976,8.919575300581048,9.562849386948196,10.519463546105673,10.426675310794632,13.094409067682978,13.689545971701394,free,1.0,1.0,0.0,50.0,ABCDE+FGHIJ-->FGABCDE+HIJ,no
r36_tkt,GAP+S7P-->Xu5P+R5P,(kegg:R01641r),25.49050040096044,0.00010092016812485883,0.009418354490735924,0.009483021034356338,0.0004140972213429403,0.000299986265806805,0.08515570683242835,0.00015708163937949875,0.007792303274251863,0.010221861251997675,0.002811863532985693,0.002583377124602715,0.0853832445148365,free,1.0,1.0,0.0,50.0,HIJ+FGABCDE-->FGHIJ+ABCDE,no
r37_tal,GAP+S7P-->F6P+E4P,(kegg:R08575f),25.756134722536228,14.222898634709388,19.49326656757796,14.514298886927863,17.3053546028446,21.97670420523867,20.079567873225294,14.221490076850396,14.490480279348755,19.46633414904781,17.25423112425582,21.98264414270006,20.18309345005745,free,1.0,1.0,0.0,50.0,ABC+DEFGHIJ-->DEFABC+GHIJ,no
r38_tal,E4P+F6P-->S7P+GAP,(kegg:R08575r),14.47203229487392,5.3020900602952,8.979316323268483,4.9521881327766994,6.84492643013822,8.877584683071676,6.466859646297981,5.302071857908741,4.935423195674826,8.957092464194151,6.83036767699419,8.8908184521417,6.5789307228709095,free,1.0,1.0,0.0,50.0,GHIJ+DEFABC-->DEFGHIJ+ABC,no
r39_tkt,E4P+Xu5P-->F6P+GAP,(kegg:R01067f),15.911100251717368,8.929563876144952,10.56559358366054,9.56228609387254,10.460488699003395,13.100892108849616,13.612708226927314,8.92987419394755,9.555201330969208,10.561897282893053,10.425465790093877,13.093597969365584,13.6258076712996,free,1.0,1.0,0.0,50.0,ABCD+EFGHI-->EFABCD+GHI,no
r40_tkt,GAP+F6P-->Xu5P+E4P,(kegg:R01067r),4.626997824055061,0.008755301730764291,0.05164333935106076,0.0001753397213766053,6.0526297016159846e-05,0.0017725866826223404,0.0,0.01045597500589523,0.0001442472952786221,0.052655598039391176,0.0016023428322476934,0.0017722788072230193,0.021644944113060786,free,1.0,1.0,0.0,50.0,GHI+EFABCD-->EFGHI+ABCD,no
r41_ldh,Pyr+NADH-->Lac,(kegg:R00703f),364.18021938650793,149.35363007948413,124.59658961878492,105.0493906786766,134.86379979672503,91.27540671324788,208.982369657124,149.34580432836918,103.79197902314858,124.67529002317428,134.89552427022136,91.26973080773924,208.85641271057682,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r42_Lac_ex,Lac-->LacEx,(kegg:Lac_ex),4.759687998811328,1.1341412077769515,0.62082610111393,0.22766965390771982,1.0079287548791014,1.2497486549521006,1.1028851084602773,1.1278351281297343,0.9263545340518776,0.6136268803024152,0.9892537172480174,1.244129676393485,1.0251311513926775,fitting,1.0,1.0,0.0,5.0,nd,no
r46_SubsGln,SubsGln-->Gln,(kegg:SubsGln),0.5772734267650375,0.2003830171278853,0.24019436229733415,0.20759436382152607,0.0006878713555735771,0.25057684067524644,0.6119863890195116,0.19651834716050676,0.212280883827054,0.2433824464085017,0.0009006346763484885,0.24512059529471397,0.4280874281706275,free,1.0,1.0,0.0,100.0,ABCDE-->ABCDE,no
r47_gls,Gln-->Glu,(kegg:R00256),37.67630328149654,0.2287325481262581,1.1063494963591438,18.32210004640551,495.39723378184584,0.0019604114447719923,3.3559385147286065,0.2284120481609051,17.779464870511667,1.1452033408880027,495.39525524264167,0.002131520023453959,3.304590356336144,free,1.0,1.0,0.0,500.0,ABCDE-->ABCDE,no
r49_gludh,Glu-->aKG+NADPH,(kegg:R00243f),382.39974660483375,484.88003881669357,1.2613946962922284,0.3090388506139874,481.6946250461277,383.0861130249479,484.3438800702356,484.8805833354243,0.0028361082593644227,1.25036593606087,481.7121060930001,383.0841018121396,483.9941899820779,free,1.0,1.0,0.0,500.0,ABCDE-->ABCDE,no
r50_gludh,aKG+NADPH-->Glu,(kegg:R00243r),394.81964664202104,499.9999788519349,20.831596182426416,13.398015924762374,496.2953248381127,393.4756631866573,499.99997376267163,499.99683188718615,13.021823779609507,20.805441409473882,496.28357860314463,393.4759348251832,499.64912773332173,free,1.0,1.0,0.0,500.0,ABCDE-->ABCDE,no
r51_glul,Glu-->Gln,(kegg:R00253)),44.459361241622396,7.254181025736285,10.866155109867677,28.113009974531014,499.99999770427974,5.239458084489717,12.476148178327247,7.255564464082283,27.324406385077328,10.901536888021871,499.9897106881509,5.241263676994212,12.472972456628833,free,1.0,1.0,0.0,500.0,ABCDE-->ABCDE,no
r54_asp,Oxacyt-->Asp,(kegg:R00355),9.645760391367105,5.7155805708563605,6.797762177775127,6.069314040014547,6.14473410941067,6.120097545789292,5.349103822354039,5.718513108244693,6.075727674912649,6.77950340323121,6.1203103346801555,6.096068451672892,5.3125781086767745,free,1.0,1.0,0.0,10.0,ABCD-->ABCD,no
r55_Asp_ex,Asp-->AspEx,(kegg:Asp_ex),0.28335855718597713,0.497423725130659,0.2805777930983169,0.7928842666443927,0.9265782793006352,0.9019417157892917,0.13094799235403798,0.4981011646232645,0.7348816464109902,0.2692799370649439,0.8914351720190723,0.8758973597358874,0.03729874497913954,fitting,1.0,1.0,0.0,10.0,nd,no
r58_gpt_m,Pyr-->Ala,(kegg:R00258),6.195187458476624,2.7502706250385813,2.554359759563738,2.5493933649068197,9.22270342351959,6.909950108990785,2.421608512609737,2.725820532120025,1.0365919768439653,2.5879430272884463,9.201701775998885,6.9509822193383,2.062524897528249,free,1.0,1.0,0.0,10.0,ABC-->ABC,no
r59_Ala_ex,Ala-->AlaEx,(kegg:Ala_ex),9.077999923465057,2.4770475772779434,2.2037900724310475,2.1756629528632345,2.7711131051035522,6.636743107673055,2.148518736671747,2.4520169241332326,0.3465467876140451,2.186411227878125,2.7580668766814256,6.677775218020571,1.84295573517079,free,1.0,1.0,0.0,10.0,nd,no
r82_acl,Cit-->AcCOAcyt+Oxacyt,(kegg:R00352),28.64748286469009,24.964028605028297,14.817531971778564,24.189375884943132,20.752065325453074,14.602677884336678,24.743955417137173,24.98293886850906,24.785864749478094,14.817201395319685,20.775292359540465,14.57827331854385,25.04619719246609,free,1.0,1.0,0.0,100.0,FEDBAC-->AB+CDEF,no
r84_G6P_BIO,G6P-->G6PBiomass,(kegg:BiomassG6P),4.259231380374418,4.702271089820197,5.9501429418533105,4.484160699112256,3.5105238034763553,2.4780979119236273,4.26930398767978,4.704832265391801,4.51491875152792,5.893034334559817,3.5069387810363772,2.487723683933152,4.414928532252008,fitting,1.0,1.0,0.0,100.0,nd,no
r85_R5P_BIO,R5P-->R5PBiomass,(kegg:BiomassR5P),8.142038922875084,9.997439990860336,9.997458388759133,9.983231872936368,9.92139196831193,9.999029803191462,9.985435935208368,9.999999963037784,9.99718196002815,9.99960173961558,9.999996952531207,9.999956283162183,9.999999678655215,free,1.0,1.0,0.0,10.0,nd,no
r86_DHAP_BIO,DHAP-->DHAPBiomass,(kegg:BiomassDHAP),1.9440069593147769,4.994728733160365,4.867251022816276,4.970026593030944,4.998600307063548,4.996595964525369,4.937547965863857,4.991029999129992,4.999758694096677,5.000000003675979,4.999888946662722,4.999168304706913,5.000001644806197,free,1.0,1.0,0.0,5.0,nd,no
r87_Ser_BIO,Ser-->SerBiomass,(kegg:BiomassSer),0.273207051,0.273207051,0.273207051,0.273207051,0.273207051,0.273207051,0.273207051,0.273207051,0.273207051,0.273207051,0.273207051,0.273207051,0.273207051,fixed,0.273207051,1.0,0.0,10.0,nd,no
r89_Ala_BIO,Ala-->AlaBiomass,(kegg:BiomassAla),0.273207051,0.273207051,0.273207051,0.273207051,0.273207051,0.273207051,0.273207051,0.273207051,0.273207051,0.273207051,0.273207051,0.273207051,0.273207051,fixed,0.273207051,1.0,0.0,10.0,nd,no
r90_Asp_BIO,Asp-->AspBiomass,(kegg:BiomassAsp),0.21815583,0.21815583,0.21815583,0.21815583,0.21815583,0.21815583,0.21815583,0.21815583,0.21815583,0.21815583,0.21815583,0.21815583,0.21815583,fixed,0.21815583,1.0,0.0,10.0,nd,no
r92_Glu_BIO,Glu-->GluBiomass,(kegg:BiomassGlu),5.636842077061427,8.094491557631263,9.810395872625655,3.2980671460228836,9.997935869551107,5.1520524886644505,6.5358840288373905,8.089096135840451,3.474046156784483,9.798741926279144,9.977017064635282,5.1527008560728635,6.486555650951138,free,1.0,1.0,0.0,10.0,nd,no
r93_Gln_BIO,Gln-->GlnBiomass,(kegg:BiomassGln),7.360331386890895,7.225831494737912,9.999999975805867,9.998504291947029,4.6034517937894694,5.488074513720192,9.732196052618152,7.223670763081885,9.757222398392713,9.99971599354237,4.595356080185612,5.484252752265472,9.596469528463317,free,1.0,1.0,0.0,10.0,nd,no
r100_CO2_in,CO2in-->CO2Ex,(kegg:CO2_ex),511.4889642811701,204.51991461407889,170.61658503747634,175.9067735370519,230.51969319516843,261.5670722605564,344.68186228581186,204.57373761607298,181.67245113338154,170.64165450759606,230.60213738189026,261.53688433043715,344.9555435857185,free,0.0,1.0,0.0,1000.0,A-->A,no
r101_CO2_ex,SubsCO2-->CO2in,(kegg:SubsCO2),217.75722705455692,26.759986694877583,10.735635603259153,0.002054410150169235,54.202764674364744,7.915644403294246,45.18303737076279,26.76292645539215,0.25722570422532437,10.701731065667074,54.209279559383546,7.919081445545999,45.650186307212515,free,0.0,1.0,0.0,1000.0,A-->A,no
r103_FA_ex,AcCOAcyt+{2}NADPH-->FAEx,(kegg:FA_ex),19.503236860508906,19.964027589302503,8.518503417101691,19.1311019415729,15.752065325342983,9.602677884336622,19.743955417137123,19.980682754887546,19.663174550976358,8.525133759153356,15.764573026879333,9.576258056606775,19.98907365876839,free,1.0,1.0,0.0,20.0,nd,no
r104_MAL_ex,Mal-->Malcyt,(kegg:MAL_cyt),29.445314812602973,80.75124915913604,99.6408723538303,23.18613528164045,32.469753424267516,82.29876308588915,87.67662651686919,80.73754738763871,23.351398390974722,99.63267746274559,32.43095478928737,82.29511791628376,87.40972466237233,free,1.0,1.0,0.0,100.0,ABCD-->ABCD,no
r105_MAL_ex,Malcyt-->Mal,(kegg:MAL_cyt),20.664593548803243,99.99968614293886,86.52310598239336,2.635868406417944,47.071442701273554,9.531017659443235,85.13943698732199,99.99610434461268,2.358027915159643,86.51101018783001,47.045894699799796,9.527139598109127,84.92821871937599,free,1.0,1.0,0.0,100.0,ABCD-->ABCD,no
r106_mdh_cyt,Malcyt-->Oxacyt+NADH,(kegg:OXA_cyt),16.359377444727926,80.65279854273301,81.20251405193554,40.539996054318166,76.20570854198044,72.77120299800112,99.69143109579191,80.64111436129483,40.371802071751375,81.24948707007704,76.18266154786353,72.77369560430787,99.42201177320905,free,1.0,1.0,0.0,100.0,ABCD-->ABCD,no
r107_mdh_cyt,Oxacyt+NADH-->Malcyt,(kegg:OXA_cyt),7.578656180928199,99.90123552653583,68.0847476804986,19.989729179095665,90.80739781898649,0.003457571555201392,97.1542415662447,99.89967131826879,19.378431595936295,68.12781979516144,90.79760145837595,0.0057172861332465364,96.94050583021271,free,1.0,1.0,0.0,100.0,ABCD-->ABCD,no
r108_ATPx,ATP-->ATPex,(kegg:ATP),798.9577607721351,903.6408830274598,759.3664246557047,718.2320659628847,665.1173984254482,896.6333216025397,920.6009724694638,903.7683909855754,739.4545688554567,759.4348196152082,665.3009477651074,896.5686439954851,919.6248422937911,free,1.0,1.0,0.0,2000.0,nd,no
r109_OXPHOS,NADH-->{2.3}ATP,(kegg:NADH),437.4408848124233,479.1154513026146,402.041272109561,416.0403788440177,387.5123821958078,469.0524683537667,477.8989235595104,479.17595233745624,425.0753763713271,402.10048784668334,387.61693657538797,469.02298536438724,477.81701815307736,free,0.0,1.0,0.0,1000.0,nd,no
r110_NADPHx,NADPH-->NADPHex,(kegg:NADPH),208.93505519798683,131.02513284541885,209.4884813596413,184.7889725869485,232.47462815032037,181.83601424510186,159.93601124975268,131.02248139466593,185.09626438238928,209.49170186576654,232.46270148103773,181.8369387080429,159.67813113577893,free,1.0,1.0,0.0,300.0,nd,no
r111_SubsGlc,SubsGlc-->Glc,(kegg:SubsGlc),50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,fixed,50.0,1.0,0.0,100.0,ABCDEF-->ABCDEF,no
r112_g6pc,G6P-->Glc,(kegg:R00303),6.3136135613868145,9.99348894594742,9.99999992413214,9.999999211648106,9.410852925127127,0.029481353412374022,0.0,9.989982966359863,9.686678796191647,9.9966716666562,9.41151852248681,0.03058287595500318,0.07011215583795866,free,1.0,1.0,0.0,10.0,ABCDEF-->ABCDEF,no
r113_Glc_ex,Glc-->GlcEx,(kegg:Glc_Ex),0.8066503630800322,4.8961618906368,4.9999998915493595,3.2518749958802617,4.999994322519207,3.390460856139381,5.0,4.894957189589329,3.5499507616362282,4.988131585175251,4.9852111219691935,3.3916464524980245,4.908100092498994,fitting,1.0,1.0,0.0,5.0,ABCDEF-->ABCDEF,no
r114_phgdh,m3PG-->Ser+NADH,(kegg:R01513),0.918431706779968,0.1681795943374879,0.1517363184894039,0.15037620976486243,0.17808216616303696,0.15295256481344213,0.22400877762826935,0.1672052873346032,0.1526061917177492,0.15495946327178572,0.1792475912374485,0.1527282957462032,0.25977230905690485,free,1.0,1.0,0.0,100.0,ABC-->ABC,no
r115_SubsR5P,SubsR5P-->R5P,(kegg:SubsR5P),0.956292061532116,1.9999732507305477,2.0,1.9999999999999976,1.9999982010185857,1.9998928232786848,1.8962678199507175,1.9999307078772184,1.9999389944195405,1.9964296398812336,1.9999982168525057,1.999776943800795,1.8654737314098333,free,1.0,1.0,0.0,2.0,ABCDE-->ABCDE,no
r116_SubsSer,SubsSer-->Ser,(kegg:SubsSer),0.09144687475117214,0.13296371149020564,0.12790854079222796,0.12283138794633652,0.14798199656939914,0.12101599133431501,0.1436139614727323,0.13408726812710375,0.12131100787625343,0.12463835769436699,0.14666717206190327,0.12125911491800162,0.1605569907577133,free,1.0,1.0,0.0,20.0,ABC-->ABC,no
r117_SubsLac,SubsLac-->Lac,(kegg:SubsLac),95.17224661364942,94.80661091063837,92.70286058812249,85.38764813889068,93.9708853901819,85.2504067610218,98.34335350594269,94.8060326747464,87.13855875802994,92.66106050857073,93.95734504077953,85.25412724019513,98.3475048953854,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r118_ldh,Lac-->Pyr+NADH,(kegg:R00703r),454.59277800134606,243.02609978234554,216.67862410579346,190.20936916365957,227.82675643202782,175.27606481931755,306.2228380546064,243.02400187498583,190.00418324712666,216.72272365144258,227.86361559375285,175.27972837154087,306.17878645456955,free,1.0,1.0,0.0,1000.0,ABC-->ABC,no
r119_SubsAcCOAmit,SubsAcCOAmit-->AcCOAmit,(kegg:SubsAcCOAmit),0.06265138725137621,0.05238220153760233,0.0033347801240114147,0.0013424131308052705,4.616086726155156e-05,8.142078813566183e-05,4.50604567177439e-05,0.05225858801107791,0.0011034291881353519,0.0033096381485771334,0.0040834289077655815,8.130791589618943e-05,6.360822148011759e-05,fitting,1.0,1.0,0.0,5.0,AB-->AB,no
