Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
RSS,,,2018.1074120578385,1346.5417997641553,1402.1903919518159,1450.6248648552335,1462.0191202227777,1527.5228546445414,1565.6118983042586,1346.4558278955615,1401.7047408387143,1450.0719572403282,1455.8590319715215,1528.37358693968,1558.250999161951
Thres,,,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702
p_value,,,0.0,1.841148378751751e-256,3.271957319148893e-268,1.8932475797351132e-278,7.369640159428906e-281,1.0107748200638927e-294,8.643436965515237e-303,1.919690850853636e-256,4.1439180523784283e-268,2.4781552422561025e-278,1.4801322843983003e-279,6.675878496938735e-295,3.135082859106818e-301
Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
r30_pgd,m6PG-->Ru5P+CO2in+NADPH,(kegg:R01528),26.556371293017193,2.783675610935305,7.993846443067018,37.366453489074686,5.776685593325261,39.353464115523536,7.303157673793542,2.7781455006278497,8.001543791107032,37.366222365344974,5.715440541355824,39.34660502982625,7.033909406010481,free,1.0,1.0,0.0,50.0,ABCDEF-->BCDEF+A,no
r31_ri,Ru5P-->R5P,(kegg:R01056f),32.5830263081466,42.12746099428986,49.74165482220358,49.576715663175854,36.5826512023529,19.782903517583996,39.410476831339686,42.11975848000991,49.75534227741913,49.53977583503861,36.57526373136508,19.78415622664259,39.12055435932441,free,1.0,1.0,0.0,50.0,ABCDE-->ABCDE,no
r32_ri,R5P-->Ru5P,(kegg:R01056r),17.864900448136936,39.35486555698369,41.75485067598738,31.787282239453553,30.855930502663607,2.9926817017088444e-07,32.109455897806995,39.349171320566754,41.754611526431034,31.750290983738935,30.856727212533446,0.003929823984394228,32.085916823849935,free,1.0,1.0,0.0,50.0,ABCDE-->ABCDE,no
r33_rbe,Ru5P-->Xu5P,(kegg:R01529f),27.75602565263594,0.011145734990876685,0.00709172717419696,49.994991725118126,0.0532667237892074,19.570561111288107,0.0021367402608542456,0.007634071746350681,0.0015269408757913245,49.98956253908307,0.00020456269025519326,19.569508719080304,-1.1380007707321344e-06,free,1.0,1.0,0.0,50.0,ABCDE-->ABCDE,no
r34_rbe,Xu5P-->Ru5P,(kegg:R01529r),15.917780219628405,6.556136174769775e-05,4.943032337565135e-05,30.417971659765733,0.0033018301532309062,2.1408038794066712e-07,0.0,7.573056165543024e-05,0.0007139007568493702,30.412825025037765,0.0033005401660554804,0.0031300919122428193,0.0007269914632212183,free,1.0,1.0,0.0,50.0,ABCDE-->ABCDE,no
r35_tkt,R5P+Xu5P-->S7P+GAP,(kegg:R01641f),13.13722211978762,0.020933914929690947,0.06930762236506752,9.78851003281859,0.02498244681799269,9.785357915543456,0.0010683701304326871,0.021648549060953187,0.06986436432949913,9.788369188979914,0.0195768768306977,9.7836373068475,0.0034552328178590525,free,1.0,1.0,0.0,50.0,ABCDE+FGHIJ-->FGABCDE+HIJ,no
r36_tkt,GAP+S7P-->Xu5P+R5P,(kegg:R01641r),7.218099403283842,0.01539382811512164,0.06578647393965174,1.4238328570225978e-10,0.0,7.746693958706765e-05,0.0,0.017869378468600743,0.06945784427002302,4.319572538640334e-07,0.021124865568593415,0.00044799326346378935,0.003819297549849489,free,1.0,1.0,0.0,50.0,HIJ+FGABCDE-->FGHIJ+ABCDE,no
r37_tal,GAP+S7P-->F6P+E4P,(kegg:R08575f),31.34120174313489,0.012591841514625139,0.016972818806180002,14.428739798320466,0.0259954930291741,14.423077418030427,0.001218264031466785,0.010981942611443248,0.014043268218203269,14.35139412622213,0.0019035576876218316,14.422638544671189,0.0004535045442115506,free,1.0,1.0,0.0,50.0,ABC+DEFGHIJ-->DEFABC+GHIJ,no
r38_tal,E4P+F6P-->S7P+GAP,(kegg:R08575r),25.422079026631128,0.00705175470006546,0.013451670380774473,4.640229765644277,0.001013046211190278,4.637796969426575,0.00014989390104522694,0.007202772019100438,0.01363674815873742,4.563025369199487,0.0034515464255264043,4.639449231087166,0.0008175692762130648,free,1.0,1.0,0.0,50.0,GHIJ+DEFABC-->DEFGHIJ+ABC,no
r39_tkt,E4P+Xu5P-->F6P+GAP,(kegg:R01067f),17.02078116634721,48.990599615764054,30.496071432885515,9.79247226433764,48.440093944623214,9.78528109334218,39.929025212873256,48.99202008494149,30.477341297722752,9.792214326894205,48.413812056842424,9.785327221952253,39.95145658917956,free,1.0,1.0,0.0,50.0,ABCD+EFGHI-->EFABCD+GHI,no
