Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
RSS,,,4411.1882054313355,2646.7683032598197,2659.8521630065443,2671.0902641958146,2708.86945616171,2783.724128417274,2645.379761249091,2658.4543763767383,2670.571850982388,2708.553484920168,2767.315556462064
Thres,,,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702
p_value,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
r1_hk,Glc+ATP-->G6P,(kegg:R02848),50.33052403256765,45.000000000000185,55.005037020985036,45.86764592347944,55.00000000000018,55.062415708159556,45.00047831592327,55.00513680895479,45.87606037947949,54.99983182621456,55.09791039923351,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r2_pgi,G6P-->F6P,(kegg:R00771f),65.0498276078343,10.402874316515643,8.332691531347953,7.7575054257387315,5.885082944000285,9.5942893837007,10.394583514332416,8.352529022710048,7.785681694050687,5.8863265511067,9.724775927820874,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r3_pgi,F6P-->G6P,(kegg:R00771r),57.09862916556021,0.0,0.0,2.388030161903039e-06,0.657442260977283,0.011980770232365445,7.140713298767231e-05,0.0013302655620084972,0.019302749982742954,0.6572432792760109,0.026874998072873617,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r4_pfk,F6P+ATP-->FBP,(kegg:R00756),71.44530089743904,17.892471509582013,159.9378754735347,15.849363984967983,14.256563645719913,19.613625777626734,17.908635593546542,159.95203828703524,15.873171690548613,14.257949865582894,19.746785744673005,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r5_fba,FBP-->DHAP+GAP,(kegg:R01068f),63.631593681607704,17.892470959319525,17.191301464538522,15.851331572219594,14.255353064654393,19.278826525352684,17.86580331542899,17.205184207652422,15.864501055066961,14.256542803376224,19.386732456655757,free,1.0,1.0,0.0,200.0,ABCDEF-->CBA+DEF,no
r6_fba,DHAP+GAP-->FBP,(kegg:R01068r),46.604107475177024,0.0,0.0,0.001967587251560351,4.2204153532804295e-09,0.00302163395005793,8.128566533192445e-05,0.0005891494316756388,0.0023680184668146394,2.2997596544331755e-05,0.021825177264685615,free,1.0,1.0,0.0,200.0,CBA+DEF-->ABCDEF,no
