Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
RSS,,,4745.109003099462,3769.205997707171,3780.1079433549685,3784.9015355517936,3794.8788895622724,3883.9023184105013,3769.1868004703106,3775.662939670321,3784.846085288322,3794.8354369902418,3883.6473239693014
Thres,,,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702
p_value,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
r1_hk,Glc+ATP-->G6P,(kegg:R02848),55.22120393730009,45.000045788045405,54.394443074291885,55.00346977484718,55.01256509009811,55.00000050602816,45.00080424500318,54.90940074339216,55.00337115016294,55.012320386573194,54.98672740310644,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r2_pgi,G6P-->F6P,(kegg:R00771f),120.63653308068837,59.790977134564756,70.03884165163655,64.80064008425816,65.51380892710995,101.88586526683042,59.79221062121299,70.67061866405669,64.80561925012182,65.50705094838821,101.87880240430756,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r3_pgi,F6P-->G6P,(kegg:R00771r),106.04713751298074,46.000743052189534,58.32612503814907,55.144426090522686,57.15764319892915,99.5883647428108,46.00079218731682,59.01304144696216,55.14472012426401,57.15705701334835,99.58124846529172,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r4_pfk,F6P+ATP-->FBP,(kegg:R00756),76.22094382435142,80.84816342049348,68.45779041776564,64.98257565581886,65.99947112226725,47.134947670669376,80.84940825388833,68.84675160814754,64.98537989355175,65.99998790972205,47.14020647797129,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r5_fba,FBP-->DHAP+GAP,(kegg:R01068f),74.90318984526715,199.90282455539807,197.48728438346654,199.84910448481574,195.9492234945911,199.9787265627171,199.90361342161862,198.11533858198752,199.851382860625,195.9488839548468,199.98817720957274,free,1.0,1.0,0.0,200.0,ABCDEF-->CBA+DEF,no
r6_fba,DHAP+GAP-->FBP,(kegg:R01068r),53.900826420864625,176.65533544022338,175.82610009995594,180.9496098658704,178.35556715056535,183.91003551359069,176.6554005134217,176.5064858541937,180.94939857410995,178.35526224871114,183.91993759185092,free,1.0,1.0,0.0,200.0,CBA+DEF-->ABCDEF,no
r7_tpi,DHAP-->GAP,(kegg:R01015f),52.33296122392453,20.760478786245585,16.67632301945703,15.822370316688401,17.595932150953097,11.06873960361573,20.760099693558974,16.672241508089588,15.822128114914637,17.59219854938788,11.071836724404951,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r8_tpi,GAP-->DHAP,(kegg:R01015r),28.767410078028448,1.6780273432955235e-05,0.0029519844748655223,0.0,2.3553095715519235e-06,0.0,1.7127660715774756e-05,2.3794079855013987e-06,1.6997193413512335e-05,9.087970147628696e-05,0.0030478807302065187,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r9_gapdh,GAP-->m3PG+NADH+ATP,(kegg:R01061f),231.31443801443078,269.67487937760814,165.30957370282295,135.2419385655595,497.20597104454527,482.66274836351016,269.6748847751529,164.60252251391782,135.24307139865755,497.2046216810534,482.6534270387725,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r10_gapdh,m3PG+NADH+ATP-->GAP,(kegg:R01061r),183.54003951578477,220.9383007400616,122.00078454931858,95.8984333173209,457.3976395969535,448.6397224482146,220.93819206390745,121.34579290209275,95.89843341409272,457.39707841968345,448.631055738023,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r11_peph,m3PG-->PEP,(kegg:R01512f),151.4939166964626,335.03787992766553,179.02920823642296,306.36010628489163,494.0581421730674,481.77117476322303,335.03823440745157,179.61140244758843,306.3619119426177,494.05715671099915,481.7576486194073,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r12_peph,PEP-->m3PG,(kegg:R01512r),104.13925996392693,286.3856472230483,135.7954736648979,267.0898093408818,454.33184472616085,447.83585994781384,286.3857864048644,136.43169448427295,267.0904617648935,454.3316273226753,447.8303564164879,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r13_pk,PEP-->Pyr+ATP,(kegg:R00200),53.80826015809054,127.78657829069236,180.38830743205256,150.05154676707002,96.88123072968625,64.18964172191373,127.78669870292644,180.2622662834849,150.0516468866779,96.88033820732034,64.1793030740938,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r16_pyrdh,Pyr-->AcCOAmit+CO2in+NADH,(kegg:R01196),126.44282762094635,127.0303146817425,124.30795861264252,126.1565178381821,122.70416885435802,125.67534231643495,127.02994930337147,125.07353117915439,126.15340627361424,122.71098802809857,125.65978108124392,free,1.0,1.0,0.0,500.0,ABC-->BC+A,no
r17_cs,AcCOAmit+Oxa-->Cit,(kegg:R00351),126.8906711674004,127.03036297939175,124.30795861264835,126.15700143900234,122.70416885435813,125.67534231643492,127.02999759572631,125.0735311864935,126.15388978454172,122.7109899714725,125.65978121639515,free,1.0,1.0,0.0,500.0,AB+CDEF-->FEDBAC,no
