Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
RSS,,,1943.9278656477265,1275.3039872289423,1335.9404160074723,1351.4521494410064,1353.3913976769895,1356.378982414373,1274.9045298899302,1335.4329042488669,1350.368817148694,1352.943537380192,1353.3820311121494
Thres,,,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702
p_value,,,0.0,1.9336136787477152e-241,3.1770755123376196e-254,1.6935969810455606e-257,6.599662837111414e-258,1.5450536918769858e-258,2.3470909649906702e-241,4.065386398311086e-254,2.867117927548627e-257,8.204393302902816e-258,6.629772887466378e-258
Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
r1_hk,Glc+ATP-->G6P,(kegg:R02848),52.83507127866741,54.38194455512752,45.00000000000018,55.62865683203902,54.71700346770913,45.13750343354704,54.373393440332705,45.02466032382659,55.64538528578669,54.71725582989628,45.13928152003168,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r2_pgi,G6P-->F6P,(kegg:R00771f),83.22717848266578,199.99200836442216,171.925596203387,159.75813633781001,139.8068175747998,189.9084413295682,199.99999850643624,171.92792717992387,159.94568430260122,139.82636416374507,190.06288639823134,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r3_pgi,F6P-->G6P,(kegg:R00771r),91.31190390208697,195.5361208955963,171.04708903197093,167.07893075434671,138.23606553734697,184.37700758333662,195.54704681419918,171.0340265148412,167.10775627089106,138.24472017486855,184.38234875266937,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r4_pfk,F6P+ATP-->FBP,(kegg:R00756),140.368636961335,199.8675166514701,199.99274967599845,196.5036323974518,199.94662240427365,199.99833827057654,199.86369370041183,199.997859870353,196.65786925220422,199.96842691805455,199.99268451503974,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r5_fba,FBP-->DHAP+GAP,(kegg:R01068f),123.01399270629469,199.9112398455145,199.8832174280525,199.8537263622694,199.85901553513088,199.99591102634272,199.9180515966425,199.86442341900963,199.9999999885904,199.8848882314969,199.9468360393772,free,1.0,1.0,0.0,200.0,ABCDEF-->CBA+DEF,no
r6_fba,DHAP+GAP-->FBP,(kegg:R01068r),103.60180142230135,177.02202071841901,179.05418945379705,179.4804069093168,178.48532449077837,177.13684732375356,177.0446433088003,179.03916956386098,179.49114919544948,178.49122827281286,177.1038191611767,free,1.0,1.0,0.0,200.0,CBA+DEF-->ABCDEF,no
r7_tpi,DHAP-->GAP,(kegg:R01015f),44.26677976209116,18.327721161969432,18.496657752570684,191.9374425986793,19.48653243756074,17.931654313709096,18.32832021382273,18.505865352416595,191.77807283886975,19.436974625090052,18.00927670503167,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r8_tpi,GAP-->DHAP,(kegg:R01015r),26.248897545807814,0.02716972745611262,7.818535959048705e-05,176.02252135192978,0.00035322449125535255,0.007866376640019322,0.02674057627029095,0.0005233815464661857,176.0364096146327,0.0007186159898445446,0.008577045670339317,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r9_gapdh,GAP-->m3PG+NADH+ATP,(kegg:R01061f),289.3333993344034,218.15789815392594,214.6420663101751,55.45000387793206,173.67426483713007,267.58006010470774,218.14202279157422,214.62740710663044,55.51744742499917,173.65726032488635,267.55517632417013,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r10_gapdh,m3PG+NADH+ATP-->GAP,(kegg:R01061r),238.15486748241946,167.7514617631823,165.34119836728894,5.314706243485251,122.91292507625818,218.13339348687072,167.756806568377,165.33113468557872,5.43147202690583,122.92133637219837,218.13022017028908,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r11_peph,m3PG-->PEP,(kegg:R01512f),465.7144822512126,436.25968089033944,402.4965911913718,488.52675896238543,274.57029515518815,498.5050574362288,436.220212044422,402.4752076652793,488.47174064765215,274.5575291075268,498.4994661643816,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r12_peph,PEP-->m3PG,(kegg:R01512r),415.02701386303283,385.97004903734074,353.31031120938013,438.50083240138815,223.92639460609223,449.17418948801713,385.95259624655023,353.29418723824597,438.4955012809659,223.93818445916165,449.188874627538,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r13_pk,PEP-->Pyr+ATP,(kegg:R00200),111.33239583648098,198.7882350206916,167.7512500189669,199.43311684114408,195.5903312243377,195.377354470247,198.7732239312389,167.75361410383005,199.4471224070832,195.5824518129179,195.39786143268694,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r16_pyrdh,Pyr-->AcCOAmit+CO2in+NADH,(kegg:R01196),127.45565635655582,114.02561874671854,104.79161979645775,119.54530776690558,123.13708318455721,123.9569599152689,114.09584786389294,104.88496521229612,119.61785186885697,123.17332570019371,124.11953219597669,free,1.0,1.0,0.0,500.0,ABC-->BC+A,no
r17_cs,AcCOAmit+Oxa-->Cit,(kegg:R00351),127.72805007393228,114.02812687367683,104.79162077686952,119.54918418560834,123.14657768782797,123.95701553306769,114.0987056861731,104.884976860574,119.62192630911414,123.1828115276808,124.12010003285062,free,1.0,1.0,0.0,500.0,AB+CDEF-->FEDBAC,no
r18_idh,Cit-->aKG+CO2in+NADH,(kegg:R00709f),262.04525346621455,99.90765823597081,99.12952754681717,286.80355159518996,99.95612440896721,99.94330229484949,99.9347852227956,99.1938037898415,286.8845546473532,100.00408657767201,99.96015048085448,free,1.0,1.0,0.0,500.0,ABCDEF-->ABCDE+F,no
r19_idh,aKG+CO2in+NADH-->Cit,(kegg:R00709r),163.37428243836044,0.00068899061817717,0.0007936779218373636,191.96072177218224,0.0,1.9337427903644027e-12,0.0013927469275005248,0.009052985623282288,191.95548094758053,0.015666168754807842,0.040186920977035044,free,1.0,1.0,0.0,200.0,ABCDE+F-->ABCDEF,no
r20_akgdh,aKG-->Suc+CO2in+ATP+NADH,(kegg:R01197),79.00264877022292,92.67241463862143,84.18580580353294,82.35215332178588,90.38972060638166,80.24748405343621,92.69167941483067,84.24560800496376,82.39507676525716,90.40547189049046,80.40356846348632,free,1.0,1.0,0.0,500.0,ABCDE-->BCDE+A,no
r21_sdh,Suc-->Fum+{0.6}NADH,(kegg:R02164f),383.51135525920625,259.9979057291259,497.5165909267484,499.5855320463379,90.39130106475237,80.3537209546522,260.0083014417909,497.56787151564936,499.59549093147274,90.40819445211773,80.52843808161093,free,1.0,1.0,0.0,500.0,ABCD-->ABCD,no
r22_sdh,Fum+{0.6}NADH-->Suc,(kegg:R02164r),304.50870648898336,167.3254910905044,413.33078512321543,417.233378724552,0.0015804583706946391,0.1062369012159656,167.31662202696018,413.32226351068556,417.2004141662156,0.002722561627252155,0.12486961812457884,free,1.0,1.0,0.0,500.0,ABCD-->ABCD,no
r23_fh,Fum-->Mal,(kegg:R01082f),399.5540126698933,499.98285721340187,499.95264911932867,499.75056573495203,499.9814069795693,499.2285159391437,499.99999989785704,499.99414427556883,499.8131688886063,499.9916567683604,499.3656655033129,free,1.0,1.0,0.0,500.0,ABCD-->ABCD,no
r24_fh,Mal-->Fum,(kegg:R01082r),320.55136389967043,407.31044257478044,415.7668433157957,417.3984124131661,409.5916863731876,418.9810318857074,407.3083204830263,415.74853627060503,417.41809212334914,409.58618487786987,418.9620970398266,free,1.0,1.0,0.0,500.0,ABCD-->ABCD,no
r25_mdh,Mal-->Oxa+NADH,(kegg:R00343f),160.3901246684952,24.183155897624708,0.843829992299154,411.3356512719699,5.00727015999234,39.360474700067094,24.193526913690654,0.8463583231891981,411.3709756807082,5.0008234795416895,39.32638752777699,free,1.0,1.0,0.0,500.0,ABCD-->ABCD,no
r26_mdh,Oxa+NADH-->Mal,(kegg:R00343r),210.66040672840575,124.18303291809835,100.75086034106528,490.4108330641875,104.11788876174909,94.66601893627333,124.18638048745332,100.74960568176911,490.4207548528692,104.11127984212906,94.65400850246063,free,1.0,1.0,0.0,500.0,ABCD-->ABCD,no
