Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
RSS,,,1802.8299880040788,1056.5217439327707,1069.761635075775,1102.7797728395683,1108.6839402957196,1115.1108939337769,1056.2203133704345,1069.4218156394231,1102.7533808835994,1108.6455967305362,1114.7938254313976
Thres,,,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702
p_value,,,0.0,1.75436744602738e-195,2.9626343036626037e-198,3.5664607944878556e-205,2.0613033192499962e-206,9.250259203911763e-208,2.028735487078152e-195,3.490216380318753e-198,3.612195796632423e-205,2.0998257090825598e-206,1.0781078731267234e-207
Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
r1_hk,Glc+ATP-->G6P,(kegg:R02848),55.789195546873735,45.31441689438239,54.9999999969011,45.07024846228622,45.00104801017644,55.00965449853977,45.314980464666434,54.9825211565533,45.07079193265913,45.00121432404451,55.00485519611244,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r2_pgi,G6P-->F6P,(kegg:R00771f),122.54867110532557,199.76946619091848,199.972033782032,127.76210068260278,110.36400456697194,114.78953298315278,199.79615490737464,200.00000001719536,127.76723130255316,110.36111322532778,114.79128518476189,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r3_pgi,F6P-->G6P,(kegg:R00771r),116.74574962787798,171.67193909040154,169.79550855143458,128.80521900428693,112.18591068171861,118.00343240918518,171.67335358150953,169.77908199501977,128.8052592664542,112.18438599225587,117.99923238155166,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r4_pfk,F6P+ATP-->FBP,(kegg:R00756),133.39754235941987,199.9440811554824,177.0903775959159,194.07764477729137,199.9956108420695,138.60035815412215,199.96080876982904,177.1276004148949,194.08019798348778,199.98921982647408,138.6133618287546,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r5_fba,FBP-->DHAP+GAP,(kegg:R01068f),126.14212630204625,199.7902829782521,198.78092968087776,183.9315128820719,196.19218136027072,198.73833426371067,199.80692702082615,198.7716977147257,183.9340278385091,196.18845199146136,198.74671540521382,free,1.0,1.0,0.0,200.0,ABCDEF-->CBA+DEF,no
r6_fba,DHAP+GAP-->FBP,(kegg:R01068r),105.3811008838891,171.68828198817647,167.89770276316438,161.75456812607126,175.6416582810231,178.31902701908245,171.6883457832404,167.87932403582346,161.75462489392902,175.63944344142297,178.32363834054908,free,1.0,1.0,0.0,200.0,CBA+DEF-->ABCDEF,no
