Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
RSS,,,1767.4542223296985,1164.735132135432,1176.2398422286205,1194.9987000258002,1221.9161769347656,1340.0052238831577,1164.6820804594433,1168.1052812470136,1193.5796299285716,1216.8295553762628,1318.0653288988137
Thres,,,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702
p_value,,,0.0,3.5400618257622045e-218,1.3544331565586588e-220,1.5440310417457005e-224,3.365835094287872e-230,4.409566813156195e-255,3.632082312350333e-218,6.934123830372089e-219,3.0691310089406e-224,3.956171520297729e-229,1.8731493628848805e-250
Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
r1_hk,Glc+ATP-->G6P,(kegg:R02848),50.95558558081935,54.96465127911694,55.01203300727467,55.16460811183247,59.007593558603666,47.80423037702166,54.96467748534517,53.014196111766566,55.110687754120924,58.74127846001608,55.40264956931266,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r2_pgi,G6P-->F6P,(kegg:R00771f),120.13429925633682,199.47135019916237,196.10688498586438,199.85340160861827,199.97689015446304,96.31785556598058,199.4770641578657,197.62834921026302,199.9930008254847,199.9998027225687,129.46081353687157,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r3_pgi,F6P-->G6P,(kegg:R00771r),103.99627173893249,161.88053145260076,159.82406433609253,162.63192657841583,159.9264838371018,87.15989147626254,161.88055685329724,159.69285434692807,162.65640985657782,159.76245593241825,101.11691383978791,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r4_pfk,F6P+ATP-->FBP,(kegg:R00756),97.29113225524021,199.7550830301579,198.6310076366455,196.30092197184956,198.80748857584598,199.32722526009857,199.75863576906585,199.11621006338487,196.38397716280832,199.07274210885004,188.01264912895797,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r5_fba,FBP-->DHAP+GAP,(kegg:R01068f),96.40096983338825,199.7004004371638,199.69147638936784,199.8047796304027,199.42118947929856,144.85223628247923,199.70394272815773,199.99999992489865,199.89540140863102,199.48879450074634,198.01467311868612,free,1.0,1.0,0.0,200.0,ABCDEF-->CBA+DEF,no
r6_fba,DHAP+GAP-->FBP,(kegg:R01068r),65.51858157453857,161.51832372673232,161.7693711837632,161.7230832200994,158.70378032269622,116.6446782933277,161.51834655678678,161.57911189807854,161.71096460498055,158.61168582849987,164.8472499209278,free,1.0,1.0,0.0,200.0,CBA+DEF-->ABCDEF,no
r7_tpi,DHAP-->GAP,(kegg:R01015f),110.70232797822996,38.22529277992686,37.946882002481736,38.844880407056394,40.98025838724678,28.48749464819147,38.22388556039126,38.43300417077877,38.76848699578876,40.880220609728084,33.31648766914599,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r8_tpi,GAP-->DHAP,(kegg:R01015r),80.23748843465211,0.03831358343548125,0.0009156319991340043,0.6058375034314598,4.621413018317237e-06,0.0004453830590327813,0.03830811144853547,0.0038249916278920515,0.5844501117548561,0.0019444484280925125,0.0036903419736883094,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r9_gapdh,GAP-->m3PG+NADH+ATP,(kegg:R01061f),356.65555985024463,497.3886666029455,485.3876452689367,424.1580946094458,499.20705950866113,477.1553882856514,497.3897075724325,487.1315008337263,424.12992942515507,499.2344928627546,367.87319616929636,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r10_gapdh,m3PG+NADH+ATP-->GAP,(kegg:R01061r),287.9361516770944,420.7239817140876,408.699931414933,347.4072446054671,417.17589516660445,410.9359840816507,420.7239895187176,410.0387370460127,347.33753282009883,417.15922708816015,298.9812138940285,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r11_peph,m3PG-->PEP,(kegg:R01512f),268.58508824568986,496.99858627983247,483.79084082774386,482.43579885715076,499.9658736013884,494.1190998602469,496.9987419862399,484.5231896288897,482.51268384913953,499.99999375767766,426.93398424370645,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r12_peph,PEP-->m3PG,(kegg:R01512r),201.3456269433536,421.34194832672233,407.453213499206,405.808736581984,420.9198550996279,429.04057974293835,421.34196230372953,407.5680508520158,405.8502713816646,420.85055760112533,359.4497226095844,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
