Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
RSS,,,1589.123345704146,937.0254491751919,1006.8326343754525,1014.1084788155147,1016.8633110044689,1017.0316259775382,934.8843397107694,1003.2283802800063,1012.8593816258216,1016.0654762130894,1018.84237066652
Thres,,,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702
p_value,,,8.996582172170413e-308,1.5997774257484973e-170,4.337791879519981e-185,1.3080759401165994e-186,3.473507658304974e-187,3.2031853667779107e-187,4.468491141775579e-170,2.456922569719569e-184,2.3862822652703025e-186,5.099790003650072e-187,1.3397762641002026e-187
Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
r1_hk,Glc+ATP-->G6P,(kegg:R02848),54.56706952975222,45.00000000000019,45.01410011109705,46.89770769323571,56.99394621273044,57.433570397376165,45.019821120047844,47.05754574092276,47.23305605815771,56.76738043889493,57.432502200118996,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r2_pgi,G6P-->F6P,(kegg:R00771f),94.1701909700738,199.61196122022417,129.34137463284597,115.00297782016729,115.41280151186376,118.94443737030966,199.8546665289977,128.6851928497179,115.27853876330474,115.48004915802913,118.94967592886321,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r3_pgi,F6P-->G6P,(kegg:R00771r),86.37445520651752,164.38068136297437,130.46324533401042,120.13223583124925,121.08006050199864,123.36483113540282,164.41313142259597,130.01503286656842,120.22613599769699,121.03733256417067,123.36706174622897,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r4_pfk,F6P+ATP-->FBP,(kegg:R00756),65.38576393752795,193.79962110886441,199.2168732639002,199.53511708825602,199.83477198611075,198.46551223137465,194.0221714646854,199.9999999915072,199.6826229590112,199.95411009062244,198.46908047727084,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r5_fba,FBP-->DHAP+GAP,(kegg:R01068f),96.29901144279818,196.46501832573546,199.96110565319583,199.97673047094804,198.98332426033215,199.99580697510632,196.71324400975476,199.9999999734598,199.99765957070602,199.16541188403306,199.9997950914606,free,1.0,1.0,0.0,200.0,ABCDEF-->CBA+DEF,no
r6_fba,DHAP+GAP-->FBP,(kegg:R01068r),69.65613744150293,161.1820102637015,174.73232625284567,174.68644204948222,176.6924458141681,176.41265291208106,161.21223365468734,174.64951099169028,174.66520711275427,176.76344566764442,176.41602410302244,free,1.0,1.0,0.0,200.0,CBA+DEF-->ABCDEF,no
r7_tpi,DHAP-->GAP,(kegg:R01015f),38.08945933442534,196.19333995717017,178.42976372801508,199.989137934908,199.80210403967834,98.88779816788931,196.02013313825407,177.75885840109248,199.2757475047663,199.71400626305586,98.88623534720944,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
