Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
RSS,,,1784.5330273564118,1259.9280509291582,1343.5980574283597,1349.5031507242552,1351.0228570945303,1364.6625831418532,1259.7343319099095,1342.118260730162,1349.3869268225417,1350.792431502843,1362.520381333113
Thres,,,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702
p_value,,,0.0,3.351835075305267e-238,7.696315995564778e-256,4.366557824688045e-257,2.086469987769577e-257,2.7564315205322107e-260,3.6819801956806797e-238,1.5795649862216353e-255,4.6202695046601985e-257,2.3336895344183005e-257,7.808662666099353e-260
Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
r1_hk,Glc+ATP-->G6P,(kegg:R02848),52.132020364138384,45.00131425732629,54.999847443756096,45.003738568336004,54.9026209412374,55.003775618210376,45.01733153893795,54.61564393185923,45.038783873893244,54.90727397549965,55.08173174308762,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r2_pgi,G6P-->F6P,(kegg:R00771f),175.60042715055587,199.91819263294107,89.28957834165804,99.14232945158534,99.5866557038088,91.2066946780751,199.92516970382394,89.30676876581998,99.17436905836892,99.64909260633927,91.31591548812509,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r3_pgi,F6P-->G6P,(kegg:R00771r),152.29814460208488,164.92836490904267,87.37004515461693,99.12329298850534,96.04900802454725,90.43743120843901,164.9233243610134,87.29917313872313,99.11034479353675,96.06733689895478,90.44633203462419,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r4_pfk,F6P+ATP-->FBP,(kegg:R00756),139.40005156625804,199.99963575047425,197.75903134123013,199.9966668952193,199.98024700529834,199.97855566452483,199.98724595334244,198.25763136640356,199.97715368755752,199.99785305930266,200.00000000020776,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r5_fba,FBP-->DHAP+GAP,(kegg:R01068f),149.41406959894906,199.99984065205462,187.18404632986835,172.3396443943831,178.98986231211455,191.7014107907875,199.99373398337735,187.7104322153002,172.36542076791946,178.99472317476776,191.59335493407946,free,1.0,1.0,0.0,200.0,ABCDEF-->CBA+DEF,no
r6_fba,DHAP+GAP-->FBP,(kegg:R01068r),113.38949612583713,164.9110305834713,163.89548745403135,150.5190956885062,155.45606403618012,168.63089544198687,164.89571713040286,164.3473747397629,150.52293138287598,155.45107451447404,168.43152787552032,free,1.0,1.0,0.0,200.0,CBA+DEF-->ABCDEF,no
r7_tpi,DHAP-->GAP,(kegg:R01015f),79.07667418382141,53.18977262492457,23.295992787641595,21.849536747627223,23.53534271042187,23.214090282122346,53.17443155712179,23.373581028751982,21.864283352021275,23.541403319302205,23.202920390413947,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r8_tpi,GAP-->DHAP,(kegg:R01015r),41.55617110105248,18.08722184313073,1.565728982998475e-05,0.021711898828898946,0.0,0.040381394610643086,18.07737608992651,8.424426837371988e-05,0.021805223635179654,3.2286760212261605e-08,0.04167139454635337,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r9_gapdh,GAP-->m3PG+NADH+ATP,(kegg:R01061f),306.81805762021185,176.15634663278428,78.81447923996089,76.66388275113526,83.58341415090338,73.02005355234932,176.15913439251253,78.82360407626538,76.68633944903377,83.57957998269528,73.12161725270057,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r10_gapdh,m3PG+NADH+ATP-->GAP,(kegg:R01061r),226.9118356020105,105.91549461006463,21.545430389374204,22.114753075061582,26.516197866210625,15.625203376454706,105.91597631726073,21.409318892024295,22.112139375498522,26.513581558931538,15.652419395744705,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r11_peph,m3PG-->PEP,(kegg:R01512f),195.88770610987086,205.1008890000938,294.7390654137035,423.9377379965134,478.0080321178327,498.76915378175966,205.09285276462887,294.6321100909461,423.97120741972566,478.0109363281369,498.46777190990355,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r12_peph,PEP-->m3PG,(kegg:R01512r),116.59323430704816,134.9984001405461,237.57736617751422,369.58960619482747,421.0513201252402,441.4922400222045,134.98793587441156,237.32683510239426,369.5931733393355,421.05480592779264,441.11593436405167,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r13_pk,PEP-->Pyr+ATP,(kegg:R00200),83.67442409212181,70.11156761074746,192.5422541997829,164.23757353255832,164.74640791624108,179.9242411004476,70.16652069761054,192.6872315734243,164.2633858911956,164.73645851695267,180.00249145130635,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r16_pyrdh,Pyr-->AcCOAmit+CO2in+NADH,(kegg:R01196),128.17905772692006,124.50740214048189,124.06525968167654,121.28420905017114,118.11204055615713,121.55340536447272,124.5218185875097,124.58596918675954,121.30469632654088,118.13405674980572,122.14402244719713,free,1.0,1.0,0.0,500.0,ABC-->BC+A,no
