Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
RSS,,,1823.7245832358267,1145.1966539043656,1158.654764486787,1164.6987342640134,1183.988475315478,1187.1383368654822,1144.688414786693,1158.585604411296,1160.7482850930282,1182.7513622342717,1184.3799012597194
Thres,,,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702
p_value,,,0.0,4.491501392340331e-214,6.7024432823898344e-217,3.602940869248871e-218,3.1860232269746364e-222,6.936659336842109e-223,5.7424599817156484e-214,6.930417384196465e-217,2.4350082695937397e-217,5.797934353844189e-222,2.636177527826417e-222
Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
r1_hk,Glc+ATP-->G6P,(kegg:R02848),53.28590267937909,45.121719197726875,54.99005499357021,45.11723061841983,55.00278003416493,45.00000004668853,45.12820557239524,54.99244388713399,45.190259379438125,55.01180535333972,45.06035473992101,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r2_pgi,G6P-->F6P,(kegg:R00771f),117.110448978287,166.18707050745516,121.04844926365001,128.20317674775487,120.28669421292922,137.6478028683509,166.18800237557568,121.05436573575446,128.19595573727955,120.32591289118025,137.62779363517419,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r3_pgi,F6P-->G6P,(kegg:R00771r),101.9125566540961,165.77734608593462,124.49779724893642,123.82015469151106,125.1175911001319,130.31011383909438,165.77186234410155,124.49780390726639,123.80268023648904,125.12561592027528,130.38561962071077,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r4_pfk,F6P+ATP-->FBP,(kegg:R00756),126.68536599628035,199.97397289253354,198.6369924671268,199.64789496740596,191.84439814226562,193.69043136011422,199.9661866061281,198.64350865870358,199.73539709597694,191.8388648368344,193.81321680546947,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r5_fba,FBP-->DHAP+GAP,(kegg:R01068f),107.34350222443099,199.88460869820932,198.2328233348937,199.71412504018065,199.99462494678184,198.55975339448426,199.88682699235386,198.2400332812685,199.6757745184947,199.99973605157732,198.58353664557805,free,1.0,1.0,0.0,200.0,ABCDEF-->CBA+DEF,no
r6_fba,DHAP+GAP-->FBP,(kegg:R01068r),72.57403997719688,178.42311644056315,178.59988551818046,176.09198167711958,179.5071479764665,173.89571764235734,178.4275105825955,178.60102211069125,176.14048789000194,179.5309997660635,173.9852783520748,free,1.0,1.0,0.0,200.0,CBA+DEF-->ABCDEF,no
r7_tpi,DHAP-->GAP,(kegg:R01015f),39.99795475310704,19.560394937096692,19.547909624402376,18.942371541969806,20.54454544700824,21.0016691061864,19.560290647756972,19.54197737219776,18.928389756879753,20.475844227489468,20.765893911294274,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r8_tpi,GAP-->DHAP,(kegg:R01015r),6.311821808241042,8.064111689485366e-06,4.3664380259515154e-05,0.0,0.006115089462586069,4.3942863148191244e-08,0.00040334024881934607,4.951724428541527e-05,0.020462665392474058,0.007209384819217094,5.065950124368103e-05,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r9_gapdh,GAP-->m3PG+NADH+ATP,(kegg:R01061f),293.52134061320595,301.85920832028603,359.9156286227223,194.0032990970296,263.4728386787667,288.2467723446513,301.85569432553365,359.9158559039569,193.8291464773924,263.36895238811775,287.9952657744083,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r10_gapdh,m3PG+NADH+ATP-->GAP,(kegg:R01061r),215.2799604595842,250.31144527159202,309.19368194498713,141.81922353859008,209.78774442214672,233.91789416884563,250.31490241912505,309.1936922073816,141.81492719356126,209.79736160262925,233.9531220895921,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r11_peph,m3PG-->PEP,(kegg:R01512f),266.6865844185601,485.119636009306,486.75221495709496,427.786916088313,390.33396785040605,494.2533552148608,485.1071033885741,486.75288021690244,427.4713116826713,390.22234793146526,493.9184000390599,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r12_peph,PEP-->m3PG,(kegg:R01512r),189.33482246590583,433.67264651799167,436.179363285965,375.7043692014389,336.7531898803586,440.02763286105824,433.670637513821,436.1787686102053,375.5599353218122,336.7555529639122,439.9810970392595,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r13_pk,PEP-->Pyr+ATP,(kegg:R00200),103.2915775691689,198.73819583995325,199.97388515802996,198.74271464261918,199.84915683097887,199.84325648891894,198.73008807795713,199.97474242460842,198.61077265883972,199.7695145253656,199.8392272904026,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r16_pyrdh,Pyr-->AcCOAmit+CO2in+NADH,(kegg:R01196),128.18089758613425,124.82938157247021,124.77052391739755,124.50508195043726,124.74809327711897,110.19291037907394,124.8653999880412,124.77375324319001,124.95432245456371,124.84242741938493,110.36778982356022,free,1.0,1.0,0.0,500.0,ABC-->BC+A,no
