Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
RSS,,,1530.3406127586295,1066.900560371127,1077.64861067612,1095.8087820521955,1097.2123761848015,1099.096686158812,1065.5451406390687,1077.1445253670686,1094.974085481485,1095.6385200959246,1097.1904459613786
Thres,,,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702
p_value,,,2.5584269674611698e-295,1.1773262183289568e-197,6.59993125969582e-200,1.0321452328947078e-203,5.241997835989407e-204,2.110844947489119e-204,2.2633570748448417e-197,8.416796805928556e-200,1.5442476061129075e-203,1.1205543964465462e-203,5.297784726913382e-204
Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
r1_hk,Glc+ATP-->G6P,(kegg:R02848),51.24681251455086,46.74620944966138,55.95536804418722,55.927846038159544,46.969902161408534,45.24045957608934,47.033422560287285,55.899334232283,45.33897349219533,55.92259269655902,46.97000651880619,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r2_pgi,G6P-->F6P,(kegg:R00771f),66.35836451460138,126.99664019708953,149.72572662972308,128.05571552332987,194.8543468430693,113.9355385360142,126.92945733902332,149.725914731554,113.69382126253066,128.07503053163612,194.85800280095168,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r3_pgi,F6P-->G6P,(kegg:R00771r),50.676456898251125,132.80442614324636,154.973215424698,135.2613877899463,199.65944560791962,121.81947834516583,132.73142438621485,154.96673156455444,121.73801181391904,135.27060853409412,199.65909983252953,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r4_pfk,F6P+ATP-->FBP,(kegg:R00756),121.15057815871927,199.98979683768533,199.9835802354754,198.20332024968792,198.57200102161283,199.7297124890216,199.997087727648,200.00000000063181,199.35884652208966,198.21716204745653,198.57302398707233,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r5_fba,FBP-->DHAP+GAP,(kegg:R01068f),163.713459047124,199.9128140608032,199.59354748027414,199.9993555762668,199.9813632667759,199.87589151904763,199.8885659960597,199.80696663877825,199.6704409972651,199.99913593467264,199.98527350310894,free,1.0,1.0,0.0,200.0,ABCDEF-->CBA+DEF,no
r6_fba,DHAP+GAP-->FBP,(kegg:R01068r),124.69431172189293,177.71047568769774,176.837751873604,176.80774343519522,175.16721375758894,177.91971868833355,177.69033170605192,177.01619523863192,177.87406569976883,176.79777563152112,175.17046899095982,free,1.0,1.0,0.0,200.0,CBA+DEF-->ABCDEF,no
r7_tpi,DHAP-->GAP,(kegg:R01015f),148.78873347698612,43.292154879255605,26.55717862096848,55.12121055281885,71.38297577727916,69.14291540335657,42.98091105694839,26.547857863069623,69.27171685517574,55.101261656707244,71.37938278107724,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r8_tpi,GAP-->DHAP,(kegg:R01015r),107.4988638909176,21.767198864473137,3.1563442192480844,35.734580493984765,45.48078018651479,52.13611643887325,21.823873912716632,3.1923993850888714,52.28658498991006,35.71670109069984,45.48069483137636,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r9_gapdh,GAP-->m3PG+NADH+ATP,(kegg:R01061f),412.5011271518898,62.512495366658,92.45406598848314,62.96969169283191,65.52689296358285,53.883199212914285,62.0067144218925,92.42786049895649,54.114417019343655,62.96764541576281,65.52239205117237,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
