Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
RSS,,,1747.1922950851472,1161.814649966806,1178.0052302139325,1180.1103830862019,1180.717395674104,1191.9380407065282,1159.203178059571,1174.6520162351642,1179.67627327123,1180.4076586797719,1191.7987896731977
Thres,,,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702
p_value,,,0.0,1.453804354784887e-217,5.764506304620637e-221,2.0813307165460782e-221,1.5515502989887e-221,6.794303730053626e-224,5.140962388552396e-217,2.9202675739736856e-220,2.567888659701326e-221,1.8024500916253236e-221,7.26809393235662e-224
Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
r1_hk,Glc+ATP-->G6P,(kegg:R02848),49.09053354477947,45.000941349649885,54.99904154208509,55.00178735587273,45.24098834549023,51.62989781964311,45.001830519717764,54.857932321283656,55.001440624051455,45.24782266268146,51.62864549275749,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r2_pgi,G6P-->F6P,(kegg:R00771f),71.9233812055037,199.9874467602516,125.46718544107405,144.51474300599938,114.17895535389513,114.33725813497819,199.99836742358968,125.33622195364876,144.5251593599983,114.19445500623063,114.3495552762025,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r3_pgi,F6P-->G6P,(kegg:R00771r),63.972201739413045,169.65359350976564,129.99618551564402,140.04618664097694,115.97553807022926,116.8571379985911,169.63743181625625,129.97741118476515,140.0476601205816,115.9776715511185,116.85892387124228,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r4_pfk,F6P+ATP-->FBP,(kegg:R00756),118.64207980931482,199.7022216299324,199.45199914212165,199.79336217974634,198.93195100936384,199.94588304715603,199.68016148121362,199.2651318227799,199.80399419696826,198.94303675390492,199.950429294493,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r5_fba,FBP-->DHAP+GAP,(kegg:R01068f),125.48393852387503,198.35945398731116,151.03752517817938,199.9843642922793,199.9972244421568,198.94934970804331,198.3888599812949,151.04399925971333,200.00000015050347,199.9999999990381,198.95984962231188,free,1.0,1.0,0.0,200.0,ABCDEF-->CBA+DEF,no
r6_fba,DHAP+GAP-->FBP,(kegg:R01068r),100.45407079486236,167.99246636428938,132.20026934857754,177.40175935311248,180.94333556907395,179.98994478002152,168.01796778715098,132.32186890559117,177.40639573745415,180.93259911715538,179.99436930196325,free,1.0,1.0,0.0,200.0,CBA+DEF-->ABCDEF,no
r7_tpi,DHAP-->GAP,(kegg:R01015f),100.07187088798473,25.429141924328874,13.876770793983255,19.313537374762667,17.056325542186105,16.60412305114306,25.42715403729825,14.005409100628983,19.298112135572826,17.039102028428683,16.601175982952387,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r8_tpi,GAP-->DHAP,(kegg:R01015r),72.67515822856656,0.0,0.006986750319014071,0.13044777964712842,0.003042463670727539,3.5380295790385045e-06,4.8397612800072226e-05,0.01290461641317285,0.13031072786824496,0.004811640246549056,1.6589311022946825e-05,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
