Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
RSS,,,1454.4973850744007,1005.3115796869427,1011.1932616724594,1016.476098582009,1021.3267217080074,1048.0039225757184,1005.1191909903341,1011.063738694028,1011.9287847336341,1020.5623323753262,1046.473894591416
Thres,,,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702
p_value,,,2.8725529152593073e-279,9.018033120550617e-185,5.320570042645278e-186,4.185178961732664e-187,4.0515182235625104e-188,1.0643342746189016e-193,9.892646153580243e-185,5.662769407256491e-186,3.7344698901217385e-186,5.853792358526521e-188,2.224782294076477e-193
Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
r1_hk,Glc+ATP-->G6P,(kegg:R02848),50.466558180181735,54.994934225847445,54.99951080688378,45.682514464688396,54.9993702338021,45.83980299487357,55.00769308099669,55.00098555089854,45.88690677630857,55.005391553236834,45.84874681683975,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r2_pgi,G6P-->F6P,(kegg:R00771f),128.0825180189568,84.17738004199029,113.85542504873256,97.9176318755929,91.36142433466314,133.7750789170915,84.18450793064204,113.8741676346318,98.24217476546833,91.44818681011296,133.77643466154612,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r3_pgi,F6P-->G6P,(kegg:R00771r),130.52008036675107,90.84557127306635,122.87566052523752,104.86727043882979,90.30323445150105,128.3033249410762,90.84732700925296,122.87369090736225,105.22992906145676,90.31559073202106,128.3085026736106,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r4_pfk,F6P+ATP-->FBP,(kegg:R00756),112.65732986714896,199.40994997486487,198.22187792529417,182.71639607004684,194.3265320280078,168.071930456151,199.41701288893572,198.24138316695004,182.7787789178556,194.41134110393304,168.08437830275474,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r5_fba,FBP-->DHAP+GAP,(kegg:R01068f),120.12025981004857,197.02836477302822,198.99208109853225,199.98874892274932,197.6738297446467,196.39057179031326,197.03607474274895,199.01390133792864,199.99284266757428,197.75186453309192,196.3811917301145,free,1.0,1.0,0.0,200.0,ABCDEF-->CBA+DEF,no
r6_fba,DHAP+GAP-->FBP,(kegg:R01068r),95.41401463549133,176.57184139891382,180.028395598418,179.05711439337531,175.28265432798287,172.34551941134092,176.57350562080322,180.03032478131075,178.97200471565944,175.29043797172773,172.35588985891735,free,1.0,1.0,0.0,200.0,CBA+DEF-->ABCDEF,no
r7_tpi,DHAP-->GAP,(kegg:R01015f),34.93180846714182,188.50406679755912,199.79668140421686,196.94882101242393,22.541399346130206,24.484643153748735,188.49127450915157,199.78606413317073,196.3308526387747,22.466649746664608,24.450198308261648,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r8_tpi,GAP-->DHAP,(kegg:R01015r),10.48100985164144,173.0182526263963,185.7948027397449,179.06626715275058,9.8370890946245e-09,0.419542046446403,173.01861140753726,185.79663543471426,179.2265441506277,0.0054937613221154435,0.42301965647235207,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r9_gapdh,GAP-->m3PG+NADH+ATP,(kegg:R01061f),162.95573374389656,49.5046948478724,46.95752465289586,52.75482558899106,496.04219861245934,499.90631277461745,49.498484726538116,46.96778337445668,52.23525680796125,496.0237290888009,499.8370585635587,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r10_gapdh,m3PG+NADH+ATP-->GAP,(kegg:R01061r),100.2267861926632,0.0,0.0,6.536382459372765e-07,440.4431310927515,442.5095100868642,0.0005584026997830412,0.0032282047081636724,0.1058142439477661,440.4367313004581,442.50589309894144,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r11_peph,m3PG-->PEP,(kegg:R01512f),192.3603262522319,429.0739224524427,219.42408872802707,232.07340849875638,499.92513316061246,104.9881574684245,429.0684634978873,219.43382153941744,231.19901527045943,499.9181454437735,104.93145976648307,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r12_peph,PEP-->m3PG,(kegg:R01512r),129.82153886371137,379.68303676365315,172.59567188173364,179.519583725134,444.45265945991747,47.722043035467586,379.68299716960826,172.59850609758476,179.25451988978176,444.4598699031635,47.73498289452781,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r13_pk,PEP-->Pyr+ATP,(kegg:R00200),139.8935770591837,136.47967868300043,74.35789317065385,199.47892614865222,106.53339548455475,199.77147627278254,136.47867468307513,74.3632880611371,199.51001915726803,106.56550609702438,199.71523583678004,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r16_pyrdh,Pyr-->AcCOAmit+CO2in+NADH,(kegg:R01196),128.44927993004958,121.5660166989904,106.03284011795432,117.71259127572023,105.64646752783244,121.06968615194293,121.58691426517984,106.02916617487759,118.62514895787044,105.67833956670849,121.14351263535201,free,1.0,1.0,0.0,500.0,ABC-->BC+A,no
r17_cs,AcCOAmit+Oxa-->Cit,(kegg:R00351),128.51076618885048,121.61136920211972,106.03302109427565,117.71259151661224,105.64646804711447,121.06978960761522,121.63212090379128,106.02935772157198,118.62520105622997,105.67834012516711,121.14461250735263,free,1.0,1.0,0.0,500.0,AB+CDEF-->FEDBAC,no
r18_idh,Cit-->aKG+CO2in+NADH,(kegg:R00709f),224.23768940353597,129.2511023686437,299.9377259041102,239.03168110174954,99.81712864564543,270.2764170091071,129.26518814534464,299.9382408272062,239.52089234762477,99.84000720207044,270.2931424238081,free,1.0,1.0,0.0,500.0,ABCDEF-->ABCDE+F,no
r19_idh,aKG+CO2in+NADH-->Cit,(kegg:R00709r),124.6416038564791,29.565361242637728,199.99761962792616,139.84375750436814,0.0,170.30119040372375,29.565697077125098,199.99460232390186,139.82467858004455,0.003540519477318226,170.29314242626174,free,1.0,1.0,0.0,200.0,ABCDE+F-->ABCDEF,no
r20_akgdh,aKG-->Suc+CO2in+ATP+NADH,(kegg:R01197),79.99131888467456,100.00000000000001,84.2462376721581,92.72390436680642,84.26077144423854,94.04452046353616,99.99999964380301,84.24519302558043,93.20961894018474,84.28712533019548,94.0584868271135,free,1.0,1.0,0.0,500.0,ABCDE-->BCDE+A,no
r21_sdh,Suc-->Fum+{0.6}NADH,(kegg:R02164f),169.1291202700062,118.40238375870959,496.5694740074993,212.0722231424854,474.3635618936182,100.55736773877231,118.40236382098671,496.5662597820792,212.7072202907328,474.37708447570424,100.56652221192405,free,1.0,1.0,0.0,500.0,ABCD-->ABCD,no
r22_sdh,Fum+{0.6}NADH-->Suc,(kegg:R02164r),89.13780138533166,18.40238375870959,412.3232363353412,119.34831877567896,390.1027904493797,6.512847275236144,18.402364177183717,412.3210667564988,119.49760135054805,390.0899591455088,6.508035384810538,free,1.0,1.0,0.0,500.0,ABCD-->ABCD,no
r23_fh,Fum-->Mal,(kegg:R01082f),416.1271739521731,498.50053033879794,491.6146619630949,498.44301598428615,499.700783253035,499.83931351965856,498.500732277129,491.6121504207211,499.1193250098138,499.7147345625356,499.8538607073282,free,1.0,1.0,0.0,500.0,ABCD-->ABCD,no
r24_fh,Mal-->Fum,(kegg:R01082r),336.13585506749854,398.50053033879794,407.3684242909368,405.7191116174797,415.4400118087965,405.7947930561224,398.500732633326,407.3669573951407,405.909706069629,415.42760923234016,405.79537388021464,free,1.0,1.0,0.0,500.0,ABCD-->ABCD,no
r25_mdh,Mal-->Oxa+NADH,(kegg:R00343f),308.86914272599364,48.86853985219344,1.6252712587524385,115.37842632606339,0.13052155919635045,460.70720970849663,48.86791248562684,1.6241118006107669,115.10981207797097,0.10534326365731503,460.6872699130004,free,1.0,1.0,0.0,500.0,ABCD-->ABCD,no
r26_mdh,Oxa+NADH-->Mal,(kegg:R00343r),277.8790102424884,116.94005869260693,101.40782982455029,214.72264308578133,99.18904400086204,498.73002406101944,116.94002798434899,101.40686975425409,214.30650580523877,99.16703906574534,498.72665250744734,free,1.0,1.0,0.0,500.0,ABCD-->ABCD,no
r27_pc,Pyr+CO2in+ATP-->Oxa,(kegg:R00344),167.98872830678,189.68288806257735,205.8155796600735,363.9819096513461,204.7049913779171,245.34324062032545,189.70453336944712,205.81217089655019,364.91456087589745,204.7527769092863,245.42960203531305,free,1.0,1.0,0.0,500.0,ABC+D-->ABCD,no
r28_mae,Mal-->Pyr+CO2in+NADPH,(kegg:R00216),61.302508026490656,96.7574778974094,157.3584572904885,204.60349739794222,131.63550551758476,91.3568667778507,96.76044608659326,157.34773614460897,204.65093922291817,131.67852542657175,91.40340652152229,free,1.0,1.0,0.0,500.0,ABCD-->ABC+D,no
r29_g6pdh,G6P-->m6PG+NADPH,(kegg:R00835),45.83457722673164,48.92965711092415,49.975662627826544,49.79924080514584,40.61324459669109,36.4826798978696,48.9427808701554,49.974589815966326,49.9962847837005,40.609060508014686,36.51567461376224,free,1.0,1.0,0.0,50.0,ABCDEF-->ABCDEF,no
r30_pgd,m6PG-->Ru5P+CO2in+NADPH,(kegg:R01528),45.83457722673165,48.929657110924154,49.97566262782655,49.79924080514586,40.613244596691096,36.4826798978696,48.94278087015542,49.97458981596633,49.99628478370052,40.60906050801469,36.51567461376224,free,1.0,1.0,0.0,50.0,ABCDEF-->BCDEF+A,no
r31_ri,Ru5P-->R5P,(kegg:R01056f),26.202061574205143,21.80501055437668,49.99606713476394,21.918204641065966,49.830826422160435,48.414799322790756,21.821661725686926,49.99528470498708,22.403996079618356,49.80634290517338,48.46318736461732,free,1.0,1.0,0.0,50.0,ABCDE-->ABCDE,no
