Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
RSS,,,1723.6080671376667,1151.6775173140043,1152.0207909639105,1155.2564244478165,1162.7862386468646,1194.0206636876808,1151.244561569099,1151.4216589696716,1154.6535345308782,1161.543337669343,1193.4457285996045
Thres,,,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702,55.75847927888702
p_value,,,0.0,1.956914811344043e-215,1.6576228790098946e-215,3.4672003915044044e-216,9.086855084710867e-218,2.479073198596181e-224,2.41262582653705e-215,2.2146277862973884e-215,4.640824574376691e-216,1.657665597352859e-217,3.274670244240543e-224
Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
r1_hk,Glc+ATP-->G6P,(kegg:R02848),53.30108554857938,55.14807142927074,45.499482819445106,45.00000290668032,45.06134272650881,45.304218328298916,55.14320704439836,45.502202185113276,45.01586287515397,45.1196747210719,45.32295456104382,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r2_pgi,G6P-->F6P,(kegg:R00771f),69.33521959777761,107.575605828372,107.40281314664364,100.74713701907969,190.77975898077025,128.90219338141625,107.63663686657159,107.43182257364232,100.7889257459963,190.74178282881073,128.90127771245432,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r3_pgi,F6P-->G6P,(kegg:R00771r),71.96673356897196,116.86438810055033,117.31964564472099,110.24275462633693,199.88082231227213,135.23722787158655,116.87368171933366,117.33699531902111,110.2435240086886,199.83103311847282,135.24073684257667,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r4_pfk,F6P+ATP-->FBP,(kegg:R00756),61.35486165746528,199.86023437391762,172.53986695185597,199.57074960622387,199.9476789553787,199.244455618154,199.90491050065566,172.5449602350717,199.59613247195028,199.8655629096115,199.24620450662823,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r5_fba,FBP-->DHAP+GAP,(kegg:R01068f),139.68143860758278,199.8478279797132,199.8295141412823,199.89798071951347,199.99470347749502,199.99016606451826,199.9273392413285,199.88923585881668,199.92623699771173,199.99663432952246,199.99999999062413,free,1.0,1.0,0.0,200.0,ABCDEF-->CBA+DEF,no
r6_fba,DHAP+GAP-->FBP,(kegg:R01068r),122.47743927332559,182.03407556128658,181.77066162505298,182.44238053719903,182.3814719621237,179.5005858273434,182.06786526130006,181.8236796056221,182.44630191833264,182.39015843236282,179.51478725734103,free,1.0,1.0,0.0,200.0,CBA+DEF-->ABCDEF,no
