Id,Reaction,External ids,template,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
r0290_mdh_lung_cyt,Oxacytlung+NADHlung-->Malcytlung,(kegg:OXA_cyt),550.7615091243732,983.5886672663848,0.0,1000.0,917.6791360876871,23.435080454685448,15.084599290057326,30.969004678460458,0.0,0.7600823152632944,41.868382044863296,free,1.0,1.0,0.0,1000.0,ABCD-->ABCD,no
r0291_pc_lung,Pyrlung+CO2inlung+ATPlung-->Oxalung,(kegg:R00344),252.7266588026581,477.5731412653653,463.4315452477105,327.574498844155,400.62864474239126,428.77610038537705,429.4139549919281,161.51648668389112,345.09867922630883,345.231485259715,296.4029444395634,free,1.0,1.0,0.0,500.0,ABC+D-->ABCD,no
r0292_pck1_lung,Oxacytlung-->PEPlung,(kegg: R00431cyto),1.7111776783590287,45.66049676124092,112.29506756744179,25.757182529853765,90.84461241204815,15.597651933734042,34.10221079728301,6.625919109473436,155.05038115976888,27.338120192182448,2.1775039740255338,free,1.0,1.0,0.0,200.0,ABCD-->ABC,no
r0293_pck2_lung,Oxalung-->PEPlung,(kegg:R00431mito),52.85344372196711,200.0,200.0,200.0,197.1765221782424,200.0,193.7130741209747,91.26502417078568,200.0,200.0,168.75512745702548,free,1.0,1.0,0.0,200.0,ABCD-->ABC,no
r0294_fbp_lung,FBPlung-->F6Plung,(kegg:R00762),80.15174486781436,100.0,100.0,100.0,3.9594284400921467,100.0,100.0,100.0,100.0,100.0,46.00485935162959,free,1.0,1.0,0.0,100.0,ABCDEF-->ABCDEF,no
r0295_g6pc_lung,G6Plung-->Glclung,(kegg:R00303),4.637961693399776,0.0,20.0,13.44311719767797,7.289344174621782,7.629532856343336,3.0363396421878592,10.912825836922893,6.855687226674521,0.0,14.167104555170972,free,1.0,1.0,0.0,20.0,ABCDEF-->ABCDEF,no
r0299_mae_lung,Mallung-->Pyrlung+CO2inlung+NADPHlung,(kegg:R00216),104.7412634145991,199.9972511957392,100.33122935101007,42.93642931535817,113.40434996529541,123.66615542415515,120.11628118373872,89.1658848837865,9.268616091233241,69.9597416862481,100.11397428960686,free,1.0,1.0,0.0,200.0,ABCD-->ABC+D,no
r0301_g6pdh_lung,G6Plung-->m6PGlung+NADPHlung,(kegg:R00835),161.53028727565675,129.659516593822,163.02614659356564,128.0953999828352,88.71141183876276,161.38908784966046,122.05190236871775,58.92048851140123,108.24292903369005,131.58644935591363,171.48290936955823,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r0302_pgd_lung,m6PGlung-->Ru5Plung+CO2inlung+NADPHlung,(kegg:R01528),161.53028727565675,129.659516593822,163.02614659356564,128.0953999828352,88.71141183876276,161.38908784966046,122.05190236871775,58.92048851140123,108.24292903369005,131.58644935591363,171.48290936955823,free,1.0,1.0,0.0,200.0,ABCDEF-->BCDEF+A,no
r0303_ri_lung,Ru5Plung-->R5Plung,(kegg:R01056f),135.51896249757587,39.41500366228844,45.89857314903574,35.12514346565473,13.74210331168317,46.97679506264843,30.589052734964632,18.453070724867114,28.649211858883906,20.102271985632903,32.77730125553744,free,1.0,1.0,0.0,200.0,ABCDE-->ABCDE,no
r0304_ri_lung,R5Plung-->Ru5Plung,(kegg:R01056r),88.40096800893116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,free,1.0,1.0,0.0,200.0,ABCDE-->ABCDE,no
r0305_rbe_lung,Ru5Plung-->Xu5Plung,(kegg:R01529f),233.5061673147015,290.24451293153356,317.1275734445299,292.9702565171805,274.9693085270796,314.412292787012,291.46284963375314,40.467417786534114,162.34790376671114,311.4841773702807,338.7056081140208,free,1.0,1.0,0.0,500.0,ABCDE-->ABCDE,no
r0306_rbe_lung,Xu5Plung-->Ru5Plung,(kegg:R01529r),119.09387452768944,200.0,200.0,200.0,200.0,200.0,200.0,0.0,82.754186591905,200.0,200.0,free,1.0,1.0,0.0,200.0,ABCDE-->ABCDE,no
r0307_tkt1_lung,R5Plung+Xu5Plung-->S7Plung+GAPlung,(kegg:R01641f),186.84894594851625,78.67677398868773,87.34553568121983,246.48512825859024,42.812955208646855,257.206146393506,245.73142481687657,81.92130276407084,39.79685858740307,55.74208868514036,269.3528040570104,free,1.0,1.0,0.0,500.0,ABCDE+FGHIJ-->FGABCDE+HIJ,no
r0308_tkt1_lung,GAPlung+S7Plung-->Xu5Plung+R5Plung,(kegg:R01641r),129.6427995550102,33.55451752292096,28.78174895895488,200.0,5.328300945107056,200.0,200.0,61.68759387080378,0.0,0.0,200.0,free,1.0,1.0,0.0,200.0,HIJ+FGABCDE-->FGHIJ+ABCDE,no
r0309_tal_lung,GAPlung+S7Plung-->F6Plung+E4Plung,(kegg:R08575f),157.3614234126648,101.58639399082261,499.99224054518345,290.97237929391656,124.46126713080234,300.77046760324936,240.358704498644,20.233708893267057,41.112998018168014,499.99997715125625,499.99999513049636,free,1.0,1.0,0.0,500.0,ABC+DEFGHIJ-->DEFABC+GHIJ,no
r0310_tal_lung,E4Plung+F6Plung-->S7Plung+GAPlung,(kegg:R08575r),100.15527701915877,56.46413752505585,441.4284538229185,244.48725103532635,86.97661286726255,243.56432120974335,194.62727968176742,0.0,1.3161394307649408,444.2578884661159,430.64719107348594,free,1.0,1.0,0.0,500.0,GHIJ+DEFABC-->DEFGHIJ+ABC,no
r0311_tkt2_lung,E4Plung+Xu5Plung-->F6Plung+GAPlung,(kegg:R01067f),178.07418724844487,199.99529002885106,199.99999953591188,134.0865131004831,199.96899173247112,199.9999999991008,199.8881953198489,20.233708893267057,97.09390667583006,199.99174634711858,199.99979184707414,free,1.0,1.0,0.0,200.0,ABCD+EFGHI-->EFABCD+GHI,no
r0312_tkt2_lung,GAPlung+F6Plung-->Xu5Plung+E4Plung,(kegg:R01067r),120.86804085493885,154.87303356308428,141.43621281364693,87.60138484189288,162.48433746893133,142.79385360559476,154.15677050297234,0.0,57.29704808842698,144.24965766197823,130.64698779006375,free,1.0,1.0,0.0,200.0,GHI+EFABCD-->EFGHI+ABCD,no
r0313_cad_lung,Asplung+CO2inlung+R5Plung-->UMPlung+CO2,(kegg:R01397),3.8398549589048985,0.39344182260164723,0.5169528637056179,0.8361749537874765,0.7545352391910664,0.8588146372177065,0.8166523515625378,0.8143546416895888,0.465900731671808,1.9130241324534518,0.27277732053639075,free,1.0,1.0,0.0,50.0,ABCD+E+FGHIJ-->BCDEFGHIJ+A,no
r0314_nt_lung,UMPlung-->Uridinelung,(kegg:R00963),20.85131228549004,47.34370994602216,49.40800045411224,47.0393226987647,48.498791058759096,47.784971535439325,40.53542095723652,48.73337596424575,48.556493679089584,46.233789654192535,23.8726465953784,free,1.0,1.0,0.0,50.0,ABCDEFGHI-->ABCDEFGHI,no
r0315_urk_lung,Uridinelung-->UMPlung,(kegg:R00964),23.597165977954727,47.04746787705364,49.95223516081032,50.0,49.97660613465803,49.98909286530832,41.92183847294483,50.0,48.940059269477494,50.0,23.69908862809941,free,1.0,1.0,0.0,50.0,ABCDEFGHI-->ABCDEFGHI,no
r0321_ldh_lung,Pyrlung+NADHlung-->Laclung,(kegg:R00703f),180.67206886747852,39.863589315978516,0.016719136997693656,577.393679260766,895.7153090112054,4.7214764988924,101.92163365088095,831.0754598624279,960.3527553844283,172.98792488540653,982.6104789683586,free,1.0,1.0,0.0,1000.0,ABC-->ABC,no
r0322_ldh_lung,Laclung-->Pyrlung+NADHlung,(kegg:R00703r),476.24867958841634,0.0,0.0,662.6416158993693,1000.0,293.0583053501949,128.50273158120564,1000.0,1000.0,0.0,1000.0,free,1.0,1.0,0.0,1000.0,ABC-->ABC,no
r0323_phgdh_lung,m3PGlung-->Serlung+NADHlung,(kegg:R01513),110.43455250240515,73.63727170463488,15.09211526165062,14.32166478568825,10.607793540666492,106.31424625672189,178.45509578411674,39.40969051692254,56.81342873804847,25.601854443245657,99.44282652601315,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r0324_sal_lung,Serlung-->Pyrlung,(kegg:R00220),51.416106623504525,134.33765146352425,97.87318749923978,41.654970796034206,16.66061948700049,52.65008670266914,175.30982294073198,11.502401336255872,103.16827018667281,90.74036632654165,114.27966299860358,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r0325_gptm_lung,Pyrlung-->Alalung,(kegg:R00258f),240.7621801582086,413.6162603501083,492.45930125948615,499.8589289518721,175.57498536624843,497.7302373995727,427.23241437585,368.4253820076823,120.62297560713816,298.84703293666496,443.1781639554906,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0326_gpt_lung,Alalung-->Pyrlung,(kegg:R00258r),148.94129176136946,482.6362569576636,500.0,499.47109569265206,86.92072509211397,407.30076397154664,499.77402662944695,340.5438921922573,86.88331486255731,448.10632250454,377.36236159093335,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0327_got_lung,Oxacytlung-->Asplung,(kegg:R00355f),19.81680948752831,20.41424575616765,25.516897451529868,4.947846853818348,25.751833806669293,15.94166684606757,9.981370865984232,17.237931915535157,9.561506006633529,26.912897364632382,10.628594710045803,free,1.0,1.0,0.0,200.0,ABCD-->ABCD,no
r0329_gludh_lung,aKGlung+NADPHlung-->Glulung,(kegg:R00243r),408.4694622833119,499.99999549433676,499.9951762749114,499.9462986931408,473.45132638013604,499.99546654686844,499.9445420559234,457.22172660431033,471.21817596867317,499.9999837329725,499.9999747616828,free,1.0,1.0,0.0,500.0,ABCDE-->ABCDE,no
r0330_gludh_lung,Glulung-->aKGlung+NADPHlung,(kegg:R00243f),334.86549778310734,488.4988479421193,474.70682539718257,446.0132585480161,500.0,426.4248403654481,428.443524031976,500.0,500.0,478.97925771632043,485.27223075282313,free,1.0,1.0,0.0,500.0,ABCDE-->ABCDE,no
r0331_glul_lung,Glulung-->Glnlung,(kegg:R00253)),196.096789322049,497.2543778992966,495.82958048979305,499.21331460087225,454.7161473676789,499.9559535468996,499.41086387363487,335.5620389718361,460.31956430570256,115.19237655009181,494.4916200485246,free,1.0,1.0,0.0,500.0,ABCDE-->ABCDE,no
r0332_gls_lung,Glnlung-->Glulung,(kegg:R00256),136.3719263914518,500.0,475.78181976755786,459.2991244889242,497.90064998675723,436.96634593942986,438.64300993444544,396.36317141926224,499.9969022264636,111.62935928093574,499.7638760396312,free,1.0,1.0,0.0,500.0,ABCDE-->ABCDE,no
r0333_acl_lung,Citlung-->AcCOAcytlung+Oxacytlung,(kegg:R00352),52.14819054269646,49.97139557496608,54.99987123657372,51.237402870851085,54.99568398695227,54.97408182255728,52.13695152008029,54.82095695581937,54.98976190574309,54.999780107988876,54.34268758100124,free,1.0,1.0,0.0,100.0,FEDBAC-->AB+CDEF,no
r0335_aat_lung,AcCOAcytlung+Asplung-->AcAsplung,(kegg:R00487),3.7986324987587214,0.02085561511567946,4.999944590541822,2.709582213064019,4.997298567486773,4.978821372153728,2.8569933185374925,4.915623611444736,4.9917895052836005,4.99987368542136,4.884153240384828,free,1.0,1.0,0.0,50.0,AB+CDEF-->ABCDEF,no
r0336_OXPHOS_lung,NADHlung-->{2.3}ATPlung,(kegg:ATPsynthesis),578.0017338868587,518.7224717345659,484.47854632330296,406.77099181415394,446.5949446160016,598.1565571877841,515.4476275219643,478.1980792001143,393.60715024456204,436.30645918319544,467.49644459171566,free,1.0,1.0,0.0,1000.0,nd,no
r0401_Glc_brain_ex,GlcCn-->Glcbrain,(kegg:Glc_brain_uptake),138.5878228125509,60.051161987047095,119.96424745451046,69.70380611961492,144.7772463816092,137.21073471325622,58.57405989267695,86.17334101677284,84.58851762056187,105.16207571599055,68.81329629304742,free,1.0,1.0,50.0,200.0,ABCDEF-->ABCDEF,no
r0402_CO2_brain_ex,CO2-->CO2inbrain,(kegg:CO2_brain_uptake),452.71345603624763,0.006233753370196382,0.005607722770477608,2.603525501854165e-07,7.240145122011654e-05,0.000998796436789462,2.728034417032177e-05,0.00046903845766621544,7.670805786119672e-07,7.506960895398151e-05,99.78405409223089,free,1.0,1.0,0.0,500.0,A-->A,no
r0403_Lac_brain_ex,LacCn-->Lacbrain,(kegg:Lac_brain_uptake),103.8141969870523,224.3077422246653,83.18836332372868,499.97663351194586,23.940384149636465,32.203476141809574,499.9216481282797,477.72072395825523,13.015087684039088,77.75631248734686,174.8871896087354,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0404_AcCOAmit_brain_ex,AcCOAmit-->AcCOAmitbrain,(kegg:AcCOAmit_brain_uptake),0.5584572191272343,0.9978876409094397,1.005792983400866,1.011980528203182,1.014455882556895,0.9954682017725531,1.0085638548034979,0.9141444771183558,0.9898614294719579,0.9954734501237681,1.0189672486356471,fitting,1.0,1.0,0.0,5.0,AB-->AB,no
r0405_Gly_brain_ex,Gly-->DHAPbrain+{0.6}NADHbrain,(kegg:Gly_brain_uptake),31.955884602355354,32.570863742711595,4.642652129405178e-07,0.002810128872056339,0.11404253328430514,0.0003332938197218027,75.49868611756608,19.288970474293478,54.90132520058614,99.98866663309616,15.991028378333993,free,1.0,1.0,0.0,100.0,ABC-->ABC,no
r0406_Gln_brain_ex,Gln-->Glnbrain,(kegg:Gln_brain_uptake),62.26925676632102,0.6785350967074635,67.97357144484175,60.3362127225133,58.81100921409512,48.261619706420674,29.49453199086929,42.40807242120826,65.5699217844874,26.18397068977532,0.0017550115628921503,free,1.0,1.0,0.0,100.0,ABCDE-->ABCDE,no
r0407_Ala_brain_ex,Ala-->Alabrain,(kegg:Ala_brain_uptake),64.45940940768335,0.00017170274750810677,0.001504689624511002,4.760636329592671e-12,46.606374393472024,49.430999098139466,0.000593659486554543,33.86746000402624,7.439073158366227e-06,0.00026015801887524503,0.0001430085031088879,free,1.0,1.0,0.0,100.0,ABC-->ABC,no
r0408_Ser_brain_ex,Ser-->Serbrain,(kegg:Ser_brain_uptake),77.06915706603257,0.0020635410174918434,0.00520472768252489,1.3554597444453975e-09,0.0006436974591395028,27.83365478488588,0.00046720755338469644,7.042912812948998e-07,1.1254971846770303,0.00030606122311382933,99.99989774632681,free,1.0,1.0,0.0,100.0,ABC-->ABC,no
r0409_Uridine_brain_ex,Uridine-->Uridinebrain,(kegg:Uridine_brain_uptake),6.165310672015238,9.999938220336889,9.999570448901032,9.999999100200299,9.999993139029279,9.999999999992317,9.778203525775268,9.99999999981064,9.999999645170929,9.999927463300835,9.999999890485554,free,1.0,1.0,0.0,10.0,ABCDEFGHI-->ABCDEFGHI,no
r0410_R5P_brain_ex,R5P-->R5Pbrain,(kegg:R5P_brain_uptake),8.946490395838385,0.001533112275804882,1.2434497875801753e-14,3.1477469519813894e-09,9.183878546537017e-09,14.368751186289604,6.203564062445821e-08,1.1172929248459695e-10,2.07992193657788,0.0009634257637287647,1.5916983073793745e-05,free,1.0,1.0,0.0,50.0,ABCDE-->ABCDE,no
r0411_Glc_brain_ex,Glcbrain-->GlcCn,(kegg:Glc_brain_excretion),0.5962512449087383,1.0000042974411598,0.9997100383052069,1.0001017185524268,1.0018347481215815,1.0005176881416018,1.0001336937690062,1.0000117084208426,0.9999034009439616,1.000109937496052,1.0000000140073593,fitting,1.0,1.0,0.0,10.0,ABCDEF-->ABCDEF,no
r0412_CO2_brain_ex,CO2inbrain-->CO2,(kegg:CO2_brain_excretion),421.2359863918837,112.2996085918541,0.0,0.0,100.33532842628802,82.38258701098033,0.0,121.4490562519357,0.0,97.07873041656796,166.48233023623956,free,1.0,1.0,0.0,500.0,A-->A,no
r0413_Lac_brain_ex,Lacbrain-->LacCn,(kegg:Lac_brain_excretion),287.8673452807902,75.19295198256023,9.81875375336076,459.4563043798398,82.20426448582857,216.3001822965084,473.39574750812375,500.0,148.12136868472038,0.0,0.0,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0414_AcCOAmit_brain_ex,AcCOAmitbrain-->AcCOAmit,(kegg:AcCOAmit_brain_excretion),3.485850580212449,1.002050773387415,0.9915139786844693,0.9876754321278671,0.9848327640553605,1.0032830740894463,0.9908748221532377,1.0858841359702014,1.0091038218948634,1.0041802935997541,0.9932519627546541,fitting,1.0,1.0,0.0,10.0,AB-->AB,no
r0415_Gly_brain_ex,DHAPbrain-->Gly,(kegg:Gly_brain_excretion),40.367857202732694,0.0648694672692045,35.07541670350281,1.4105132681056602,9.300291360073857,7.491551604161259,0.035430019749128405,0.00018532801038873004,0.00019512039216351695,71.27376664759493,1.817638722593074,free,1.0,1.0,0.0,100.0,ABC-->ABC,no
r0416_Gln_brain_ex,Glnbrain-->Gln,(kegg:Gln_brain_excretion),30.104291670478943,23.752350884015534,100.0,0.0,78.56264901375329,0.0,9.31529320551181,0.0,0.0,0.0,9.705313039279503,free,1.0,1.0,0.0,100.0,ABCDE-->ABCDE,no
r0417_Ala_brain_ex,Alabrain-->Ala,(kegg:Ala_brain_excretion),17.372297088845926,85.3221493930109,2.822003793818545,12.804842948372563,0.0,0.0,72.14029693490534,0.0,11.735576266192963,52.325283525989406,54.16126963478893,free,1.0,1.0,0.0,100.0,ABC-->ABC,no
r0418_Ser_brain_ex,Serbrain-->Ser,(kegg:Ser_brain_excretion),50.587116821310445,0.0,22.401990833777397,23.60323474156553,10.028925716165821,0.0,36.64618700473913,10.815993986070081,0.0,56.26504004484953,74.00861815283676,free,1.0,1.0,0.0,100.0,ABC-->ABC,no
r0419_Uridine_brain_ex,Uridinebrain-->Uridine,(kegg:Uridine_brain_excretion),3.8751295886401316,4.998091899487298,5.9695569944637406,8.592611218329054,6.953182681678799,8.305236106972336,10.0,9.468861868925874,5.904069254150775,8.505854427681271,5.22472622189139,free,1.0,1.0,0.0,10.0,ABCDEFGHI-->ABCDEFGHI,no
r0420_R5P_brain_ex,R5Pbrain-->R5P,(kegg:R5P_brain_excretion),27.23785079689024,0.6241633193015135,19.0640419571849,12.020440024650789,12.67342246071669,32.43968494589641,5.328877240601982,0.9053369417957767,0.0,26.759743144234555,34.046083634811524,free,1.0,1.0,0.0,50.0,ABCDE-->ABCDE,no
r0431_G6P_brain_BIO,G6Pbrain-->G6PBiomassbrain,(kegg:BiomassG6P_brain),2.3839004491400715,0.983119768160563,0.9992902922567737,0.9990596198423844,0.9947932359892206,0.999256677213765,1.0027276576104214,1.011345613308933,0.9712994862017865,0.9374947412980532,0.962903247678824,fitting,1.0,1.0,0.0,10.0,nd,no
r0432_UMP_brain_BIO,UMPbrain-->UMPBiomassbrain,(kegg:BiomassUMP_brain),3.2473803779181,5.437197011311627,4.418576549173167,1.946954120507712,3.836323874275678,2.475679058406799,0.6184641133014637,1.183156775132975,5.095493863028874,2.3621517262438836,6.557032424276155,free,1.0,1.0,0.0,20.0,nd,no
r0433_DHAP_brain_BIO,DHAPbrain-->DHAPBiomassbrain,(kegg:BiomassDHAP_brain),0.6888812599570586,0.5859993769383475,5.0,2.8060230839939297,4.890113991827954,2.8646001125967517,5.0,4.519334327014652,1.2570300053690247,0.03270585604468195,1.3012148142135975,free,1.0,1.0,0.0,5.0,nd,no
r0434_Ser_brain_BIO,Serbrain-->SerBiomassbrain,(kegg:BiomassSer_brain),2.881086741188178,0.16925017764779354,4.98962975786978,5.0,5.0,5.0,5.0,5.0,1.2500589034829235,5.0,1.8197515859511721,free,1.0,1.0,0.0,5.0,nd,no
r0435_Ala_brain_BIO,Alabrain-->AlaBiomassbrain,(kegg:BiomassAla_brain),17.23608774004222,11.564773144152987,20.0,15.482737722089254,13.746768831818173,20.0,20.0,20.0,17.89518802219947,20.0,12.735931339536755,free,1.0,1.0,0.0,20.0,nd,no
r0436_Asp_brain_BIO,Aspbrain-->AspBiomassbrain,(kegg:BiomassAsp_brain),9.407433870717608,0.7885062648896763,1.6511525016260578,4.188788669421996,3.419023355518341,5.431268789569749,16.191159160867855,11.425576458503244,2.895447557466454,0.7848062740638184,6.011896015506849,free,1.0,1.0,0.0,20.0,nd,no
r0437_Glu_brain_BIO,Glubrain-->GluBiomassbrain,(kegg:BiomassGlu_brain),9.178490318265162,11.631607966777096,8.523088745589035,18.964926253093658,7.220426853290064,19.08909378506027,7.566063443925302,19.999999797756857,16.355989769834146,3.5898389282213543,19.999994970158696,free,1.0,1.0,0.0,20.0,nd,no
r0438_Gln_brain_BIO,Glnbrain-->GlnBiomassbrain,(kegg:BiomassGln_brain),11.681601354576308,4.50853236999396,0.0,11.904479108408466,7.044576457710162,17.82433511731483,0.0,20.0,17.575807628829025,6.761727144837713,20.0,free,1.0,1.0,0.0,20.0,nd,no
r0439_FA_brain_BIO,AcCOAcytbrain+{2}NADPHbrain-->FABiomassbrain,(kegg:BiomassFA_brain),8.16931588260999,9.760390559492656,6.025939341339608,2.014209975240078,5.737841485217771,5.717238086814859,7.0820303157604165,9.859717217845773,5.832454635894237,8.521217279568496,5.001023469534616,free,1.0,1.0,0.0,10.0,nd,no
r0440_ATP_brain_BIO,ATPbrain-->ATPBiomassbrain,(kegg:BiomassATP_brain),684.6838699278545,840.2539904995882,920.1838886185274,683.979859484324,940.0258312859476,556.1443633184917,922.1208595131685,999.8006502390408,554.1778771744783,845.5841827951677,878.6629139290123,free,1.0,1.0,200.0,1000.0,nd,no
r0441_NADPH_brain_BIO,NADPHbrain-->NADPHBiomassbrain,(kegg:BiomassNADPH_brain),75.34133660999413,112.5753685065487,11.225197668291031,115.79505269145781,153.96312550276937,89.10884039811528,76.13014064420344,204.35868734303938,99.04236425610685,404.9151998448738,22.96708693922011,free,1.0,1.0,0.0,500.0,nd,no
r0442_AcAsp_brain_BIO,AcAspbrain-->AcAspBiomassbrain,(kegg:BiomassAcAsp_brain),30.712058994945902,43.583659718032514,47.14730134972983,45.64352129868243,47.07939856244077,34.90198809329222,28.32284383406355,31.659100977758794,43.73865298378479,45.239341419419716,43.85548110641835,free,1.0,1.0,5.0,50.0,nd,no
r0443_CO2_brain_BIO,CO2inbrain-->CO2Biomassbrain,(kegg:BiomassCO2_brain),15.8604714678498,0.0,0.0,0.0,39.069220786101866,0.5529908971697858,0.5909193433075344,4.156629892086986,34.64355170460129,52.112284237556125,7.171787157290593,free,1.0,1.0,0.0,100.0,nd,no
r0460_hk_brain,Glcbrain+ATPbrain-->G6Pbrain,(kegg:R02848),138.91138559236356,60.036439649957124,119.96452291352898,69.70188563718747,144.81800155252392,137.20921154560608,58.57850985642676,86.1753451389338,84.56065589499735,105.33167359022895,68.81515967772268,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r0461_pgi_brain,G6Pbrain-->F6Pbrain,(kegg:R00771f),187.77915155273644,0.12932941054485525,110.54993025348404,41.94915436845543,52.53287047817031,106.20879002295729,29.261460567106923,1.0510717028779624,64.84873128553357,2.190603254348389e-11,26.363735399362525,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r0462_pgi_brain,F6Pbrain-->G6Pbrain,(kegg:R00771r),85.33525521759202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.83246477367166,0.0,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r0463_pfk_brain,F6Pbrain+ATPbrain-->FBPbrain,(kegg:R00756),240.44285103194937,197.22452740573382,102.52507146584648,250.74614380353887,108.70067725277394,267.0016016973394,45.17224526066455,77.980535633422,181.58305350155,52.15350120535626,209.45692824255744,free,1.0,1.0,0.0,500.0,ABCDEF-->ABCDEF,no
r0465_fba_brain,FBPbrain-->DHAPbrain+GAPbrain,(kegg:R01068f),451.1188781112512,299.5304726258096,497.45693354917285,499.99432338622233,496.6787991365816,161.704661370889,172.72194074907432,60.11334592709429,82.38654122961907,23.45425349418428,181.87522942591977,free,1.0,1.0,0.0,500.0,ABCDEF-->CBA+DEF,no
r0466_fba_brain,DHAPbrain+GAPbrain-->FBPbrain,(kegg:R01068r),339.3981717175983,261.4806581396562,394.93186208332645,449.24817958268346,392.9560539578313,48.72899041463172,129.36674670990203,4.693236620061093,4.971848669117689,0.0,152.40560658756507,free,1.0,1.0,0.0,500.0,CBA+DEF-->ABCDEF,no
r0467_tpi_brain,DHAPbrain-->GAPbrain,(kegg:R01015f),337.87037162059494,69.96980938465741,62.44965522660888,499.99989814606766,499.9986819742636,102.6198525333186,113.81845013698924,499.99999999451296,499.99999866972087,52.13644762364084,499.9999999935798,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0468_tpi_brain,GAPbrain-->DHAPbrain,(kegg:R01015r),235.25051908727633,0.0,0.0,453.4674805657563,410.35229961413074,0.0,0.0,429.8104398682113,368.94120603439455,0.0,457.6582023136978,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0469_gapdh_brain,GAPbrain-->m3PGbrain+NADHbrain+ATPbrain,(kegg:R01061f),246.95801463314973,139.24882466660316,160.9622972986366,296.9409848742723,219.09677957204056,356.10018226324826,217.09720591483205,152.79418823541246,414.7564658333116,327.7340602517421,273.3643642377328,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0470_gapdh_brain,m3PGbrain+NADHbrain+ATPbrain-->GAPbrain,(kegg:R01061r),27.9790506769239,12.26895825798814,0.0,195.26392877288038,0.13271468286734667,137.12121830702242,52.876695002637824,0.0,200.0,200.0,200.0,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r0471_peph_brain,m3PGbrain-->PEPbrain,(kegg:R01512f),326.66196925203224,499.9998021157207,494.39217461490705,14.213795723198324,79.38066626352405,58.824685073149084,0.1438568392337034,499.9999695216497,108.363681606559,466.9360009209862,482.69205604509284,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0472_peph_brain,PEPbrain-->m3PGbrain,(kegg:R01512r),267.8372841788831,449.17457352295435,500.0,0.0,0.0,0.0,7.659139854079104,436.23629322924614,0.0,499.98542792785634,500.0,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0473_pk_brain,PEPbrain-->Pyrbrain+ATPbrain,(kegg:R00200),180.38170196982415,51.16109497980232,47.98593415513408,145.92910924856957,84.2187574916299,76.58227989703444,0.12071983107561834,160.02895236880408,108.64901529030506,0.7049231535340681,11.329076204714642,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r0474_pyrdh_brain,Pyrbrain-->AcCOAmitbrain+CO2inbrain+NADHbrain,(kegg:R01196),58.60597500761119,95.01924638221007,94.3884576540068,64.40150097710114,93.22692965038559,57.38093044034915,24.2199002187202,87.23775545885631,33.899326637069436,40.84079362010041,104.17333501270201,free,1.0,1.0,0.0,200.0,ABC-->BC+A,no
r0475_cs_brain,AcCOAmitbrain+Oxabrain-->Citbrain,(kegg:R00351),55.67858164652604,95.01508324973209,94.4027366587232,64.42580607317646,93.2565527688871,57.37311556803227,24.237589251370483,87.06601580000446,33.880084244646525,40.83208677662442,104.199050298583,free,1.0,1.0,0.0,200.0,AB+CDEF-->FEDBAC,no
r0477_idh_brain,Citbrain-->aKGbrain+CO2inbrain+NADHbrain,(kegg:R00709f),23.468474076413372,41.671032972206916,41.229495967653754,499.9343844408543,499.9999999958683,90.76111752588112,116.87374006061845,86.82605110108203,154.30601486711063,20.88441892735807,55.342545722630035,free,1.0,1.0,0.0,500.0,ABCDEF-->ABCDE+F,no
r0478_idh_brain,aKGbrain+CO2inbrain+NADHbrain-->Citbrain,(kegg:R00709r),6.671267307443218,0.0,0.0,483.1663096416004,459.56068727463975,74.00722813795593,128.04102495907193,41.27885349668214,169.99703824214316,33.81289084972185,0.0,free,1.0,1.0,0.0,500.0,ABCDE+F-->ABCDEF,no
