Id,Reaction,External ids,template,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
RSS,,,170.4887384876738,6.67667028089102,7.9416400547903105,8.627001091370886,10.79164954551519,12.880346490280528,13.578998530597072,13.819462692467736,14.81362682576838,21.20155313736742,32.30323127265592
Thres,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
p_value,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Id,Reaction,External ids,template,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
r0101_g6pdh_liver,G6Pliver-->m6PGliver+NADPHliver,(kegg:R00835),75.1947379991949,50.09682048027746,111.98122383279647,78.98380475434868,90.02421240538993,73.31621865645612,0.06905756322361611,158.15819418248378,73.56217857150875,25.79857472799376,33.81681515822649,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r0102_pgd_liver,m6PGliver-->Ru5Pliver+CO2inliver+NADPHliver,(kegg:R01528),75.1947379991949,50.09682048027746,111.98122383279647,78.98380475434868,90.02421240538993,73.31621865645612,0.06905756322361611,158.15819418248378,73.56217857150875,25.79857472799376,33.81681515822649,free,1.0,1.0,0.0,200.0,ABCDEF-->BCDEF+A,no
r0103_ri_liver,Ru5Pliver-->R5Pliver,(kegg:R01056f),273.13552978870615,15.441928719148997,40.541363761969556,28.881449178146244,14.989898245499852,8.883356059585441,5.7129247774717165,62.21769896383767,41.86498721917057,13.480013495829978,19.625743140942873,free,1.0,1.0,0.0,500.0,ABCDE-->ABCDE,no
r0104_ri_liver,R5Pliver-->Ru5Pliver,(kegg:R01056r),262.3845684665292,1.180663017181662,0.0,0.0,0.0,0.0,17.340953763603984,0.0,0.0,1.8096792251830867,0.0,free,1.0,1.0,0.0,500.0,ABCDE-->ABCDE,no
r0105_rbe_liver,Ru5Pliver-->Xu5Pliver,(kegg:R01529f),125.64767272261192,35.835554778310126,271.4398600708269,250.10235557620246,275.0343141598901,264.4328625968707,81.34957283179668,295.9404952186461,231.69719135233817,38.4576575659464,214.19107201728363,free,1.0,1.0,0.0,500.0,ABCDE-->ABCDE,no
r0106_rbe_liver,Xu5Pliver-->Ru5Pliver,(kegg:R01529r),61.20389604559399,0.0,200.0,200.0,200.0,200.0,69.65248628244079,200.0,200.0,24.32941710859953,200.0,free,1.0,1.0,0.0,200.0,ABCDE-->ABCDE,no
r0107_tkt1_liver,R5Pliver+Xu5Pliver-->S7Pliver+GAPliver,(kegg:R01641f),106.60072154632454,48.724389436989064,199.99998423992673,51.195258564834134,114.20747620000705,199.9994458262616,53.061692893686065,199.9999004186723,199.99982215813864,199.99999999984874,82.97769786075236,free,1.0,1.0,0.0,200.0,ABCDE+FGHIJ-->FGABCDE+HIJ,no
r0108_tkt1_liver,GAPliver+S7Pliver-->Xu5Pliver+R5Pliver,(kegg:R01641r),74.37883320781557,30.806612047834,164.28005420451328,26.14408077673291,76.69031912006201,167.78301452782625,47.21314961900812,152.02965280934924,184.15122648196956,192.9358797711753,75.88216185211054,free,1.0,1.0,0.0,200.0,HIJ+FGABCDE-->FGHIJ+ABCDE,no
r0109_tal_liver,GAPliver+S7Pliver-->F6Pliver+E4Pliver,(kegg:R08575f),272.06296271047324,155.4078207424979,499.9960580352781,190.25150782367567,499.52636278050886,499.9999985679402,112.18683998828335,499.9999999958188,499.99992158795203,105.65863531104151,499.9999999961047,free,1.0,1.0,0.0,500.0,ABC+DEFGHIJ-->DEFABC+GHIJ,no
r0110_tal_liver,E4Pliver+F6Pliver-->S7Pliver+GAPliver,(kegg:R08575r),239.84107437196428,137.49004335334286,464.2761279998647,165.20033003557444,462.0092057005638,467.7835672695049,106.33829671360542,452.0297523864958,484.1513259117829,98.59451508236808,492.90446398746286,free,1.0,1.0,0.0,500.0,GHIJ+DEFABC-->DEFGHIJ+ABC,no
r0111_tkt2_liver,E4Pliver+Xu5Pliver-->F6Pliver+GAPliver,(kegg:R01067f),63.91444324319397,58.446410497565765,85.71993003541346,32.9903208160052,87.51715707994504,82.21643129843534,9.778535520379721,47.97024760932305,15.848595676169088,26.19684228590462,7.09553600864181,free,1.0,1.0,0.0,100.0,ABCD+EFGHI-->EFABCD+GHI,no
r0112_tkt2_liver,GAPliver+F6Pliver-->Xu5Pliver+E4Pliver,(kegg:R01067r),31.692554904685007,40.5286331084107,50.0,7.939143027903981,50.0,50.0,3.9299922457017793,0.0,0.0,19.132722057231184,0.0,free,1.0,1.0,0.0,50.0,GHI+EFABCD-->EFGHI+ABCD,no
r0113_cad_liver,Aspliver+CO2inliver+R5Pliver-->UMPliver+CO2,(kegg:R01397),2.880311047474688,2.5640052952478625,2.06835129736755,1.2259073362695336,2.2454818353405357,1.5427493832716628,1.2990100400318054,1.8840905772499352,0.8266117118690379,0.8434444467951446,2.3135912491204174,free,1.0,1.0,0.0,50.0,ABCD+E+FGHIJ-->BCDEFGHIJ+A,no
r0114_nt_liver,UMPliver-->Uridineliver,(kegg:R00963),8.980615850605687,45.83575954244891,38.78553684825653,23.50670183382976,49.43192362690412,29.502976248974086,24.471744347971388,37.45837105551357,18.23013580646264,15.572435520702395,44.88656315380044,free,1.0,1.0,0.0,50.0,ABCDEFGHI-->ABCDEFGHI,no
r0115_urk_liver,Uridineliver-->UMPliver,(kegg:R00964),11.200178437083482,47.867997376604215,41.75683011412291,23.908404056280226,49.22335563336253,30.28156202275499,24.410777920027193,38.44991367925276,17.754615926172452,16.811604448022365,45.03050463062746,free,1.0,1.0,0.0,50.0,ABCDEFGHI-->ABCDEFGHI,no
r0121_ldh_liver,Pyrliver+NADHliver-->Lacliver,(kegg:R00703f),5.989064433035182,99.99356894822196,55.685747025482854,64.54765979571056,99.98873394041101,4.802321510281615,0.05238102594726968,32.72593349711625,10.445553988428628,2.861568512352676,25.664852841954556,free,1.0,1.0,0.0,100.0,ABC-->ABC,no
r0122_ldh_liver,Lacliver-->Pyrliver+NADHliver,(kegg:R00703r),98.80587225355296,68.12458593307562,0.0,0.0,22.27568269124741,97.6191293307994,95.66578848470247,95.24182885190655,97.37742912620786,99.93192948534896,37.482588579555895,free,1.0,1.0,0.0,100.0,ABC-->ABC,no
r0123_phgdh_liver,m3PGliver-->Serliver+NADHliver,(kegg:R01513),127.12063093592911,58.76484424649369,168.96712539805634,108.8494380724195,29.068064857519865,127.26934947039436,60.446919144627714,148.40278507906896,143.27079463635846,164.98262731315336,172.27712799696954,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r0124_sal_liver,Serliver-->Pyrliver,(kegg:R00220),154.1267829781001,57.41565681404965,99.79186257028505,146.77125609171944,18.4400968827227,154.1267829781001,63.6085230104226,110.80443080105253,132.25976550541253,116.6538662771487,61.029004608030164,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r0125_gptm_liver,Pyrliver-->Alaliver,(kegg:R00258f),285.4158820572407,463.3369627604344,337.43164330506886,490.54695964404266,155.1268195358764,285.4158820572407,201.85176480510688,429.97490562582936,441.4329394195446,365.1774511101953,80.34333396281595,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0126_gpt_liver,Alaliver-->Pyrliver,(kegg:R00258r),221.1414153097366,495.7641903797163,494.3332711110554,500.0,346.5939024350742,221.1414153097366,246.32760791453177,490.8157340305325,499.98386569585165,405.2873881431886,127.14243655003102,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0127_got_liver,Oxacytliver-->Aspliver,(kegg:R00355f),18.784598510684965,8.364389176225604,12.84063861590781,5.454292213132954,13.862649143917478,16.392589225415755,16.03758823411633,20.520427594792956,10.795371265538783,7.89479919853753,10.26216438304558,free,1.0,1.0,0.0,50.0,ABCD-->ABCD,no
r0129_gludh_liver,aKGliver+NADPHliver-->Gluliver,(kegg:R00243r),17.574360761131764,101.97915254640215,497.059223525746,497.1174949427323,499.9905282445562,490.2810933484032,499.99989437306226,499.999960597453,499.99992648885177,499.99965182187606,460.39687869163595,free,1.0,1.0,0.0,500.0,ABCDE-->ABCDE,no
r0130_gludh_liver,Gluliver-->aKGliver+NADPHliver,(kegg:R00243f),27.293267412728557,130.09134592826496,500.0,500.0,442.88975617158803,500.0,437.3940823338016,450.22195784703877,374.3776058823808,449.405235954507,500.0,free,1.0,1.0,0.0,500.0,ABCDE-->ABCDE,no
r0131_glul_liver,Gluliver-->Glnliver,(kegg:R00253)),341.38945668510615,7.146554626820594,56.665943464691225,447.8824260820215,499.91636827024047,479.3356075589752,365.859423732168,500.0,499.97000621412155,434.7163473247631,459.2208132517746,free,1.0,1.0,0.0,500.0,ABCDE-->ABCDE,no
r0132_gls_liver,Glnliver-->Gluliver,(kegg:R00256),365.48016776217406,52.06668222649901,75.78339388669978,470.7609443776977,452.19281832485376,499.93780331871847,322.5239476428202,470.22142342206496,394.3404102164464,403.0938356430459,499.96393487266823,free,1.0,1.0,0.0,500.0,ABCDE-->ABCDE,no
r0133_acl_liver,Citliver-->AcCOAcytliver+Oxacytliver,(kegg:R00352),40.2101293751078,52.65849584163328,54.29598131655791,50.50765465521208,16.929983601392376,39.12489152405172,29.096748243903015,48.26643675587401,48.440929774203866,49.3247887709356,54.91401064366012,free,1.0,1.0,0.0,100.0,FEDBAC-->AB+CDEF,no
r0135_aat_liver,AcCOAcytliver+Aspliver-->AcAspliver,(kegg:R00487),0.8525766537767554,3.012433038999092,4.7009382349938384,3.4512670292181773,1.1613755445013845,0.9155948625645449,0.20349394703686896,4.329438453555715,4.161769616787506,4.725890034345251,4.918196767289239,free,1.0,1.0,0.0,50.0,AB+CDEF-->ABCDEF,no
r0136_OXPHOS_liver,NADHliver-->{2.3}ATPliver,(kegg:ATPsynthesis),709.6510376347024,443.8116670681178,712.9232189926831,427.6646661317498,497.09243130355713,658.6178670726229,665.2505972054666,705.3350563027911,647.7333295687366,732.0481480596969,664.1500427072607,free,1.0,1.0,0.0,1000.0,nd,no
r0201_Glc_lung_ex,GlcPeri-->Glclung,(kegg:Glc_lung_uptake),198.7679021327977,71.044873375635,83.57196990635096,63.30477574055685,153.4706427498506,97.44754015716636,123.2414425351647,199.99999997687553,181.1617634682189,76.62104648335932,99.25246218912669,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r0202_CO2_lung_ex,CO2-->CO2inlung,(kegg:CO2_lung_uptake),283.1510629467378,400.88673619735266,515.1051457454662,397.2590155774513,999.9946209746616,528.0574357064577,696.3507541095007,597.5070181870401,280.0722682289456,866.8433066325731,999.9831619755194,free,1.0,1.0,0.0,1000.0,A-->A,no
r0203_Lac_lung_ex,LacPeri-->Laclung,(kegg:Lac_lung_uptake),646.5381697504795,160.46362189092434,895.3304673981438,7.005606185507563,999.9425270815638,534.5932951607189,864.0555195369882,170.68134718168122,999.9999990312662,4.274417493460803,955.5424638011352,free,1.0,1.0,0.0,1000.0,ABC-->ABC,no
r0204_AcCOAmit_lung_ex,AcCOAmit-->AcCOAmitlung,(kegg:AcCOAmit_lung_uptake),51.81177403716157,0.0047346343018261905,65.76881889108165,194.34846107164356,26.017604640630054,125.29042365982951,22.193240007705015,126.283239422728,39.66658177516763,37.375731877003176,39.70124430492143,free,1.0,1.0,0.0,200.0,AB-->AB,no
r0205_Gly_lung_ex,Gly-->DHAPlung+{0.6}NADHlung,(kegg:Gly_lung_uptake),53.06234484248762,176.84952751147068,50.44639629583162,0.00029648736699527944,153.19048342000156,83.61066778134318,176.715642250813,199.99999999960846,1.8997070583282039e-10,199.9639057441596,148.0103683127416,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r0206_Gln_lung_ex,Gln-->Glnlung,(kegg:Gln_lung_uptake),3.728060819468965,97.32915527728395,118.73979329981279,98.14802156636574,124.25588824990376,33.992448358289664,120.0,104.35074218884205,190.4232486476804,102.57911905747801,15.564025470803472,free,1.0,1.0,0.0,200.0,ABCDE-->ABCDE,no
r0207_Ala_lung_ex,Ala-->Alalung,(kegg:Ala_lung_uptake),160.554268395542,199.99459376475534,8.38781162997293e-05,45.76077715560649,35.1236725183316,199.99968515620486,199.9799183971865,53.72424417341989,4.695715978186854e-05,199.9999956055976,78.83745840167114,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r0208_Ser_lung_ex,Ser-->Serlung,(kegg:Ser_lung_uptake),5.545667064473422,119.47059242216946,100.76625156454749,5.3191836776042765,137.72055386084352,175.34279344691785,199.99853518788694,5.49776093348024,16.56765510118298,199.99892345275063,52.764257027898736,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r0209_Uridine_lung_ex,Uridine-->Uridinelung,(kegg:Uridine_lung_uptake),9.189471670387569,2.287160784885188,2.6849834524667457,2.2051823856994375,3.3293945883678617,4.521664233702488,1.544635877191645,2.678860873310647,6.572406421983928,4.676659290814918,4.361804796376759,free,1.0,1.0,0.0,10.0,ABCDEFGHI-->ABCDEFGHI,no
r0210_R5P_lung_ex,R5P-->R5Plung,(kegg:R5P_lung_uptake),21.570532514109736,1.5793814801735877,6.178879547319019,15.14728886406785,5.631316024577366,20.341997525164345,8.858114516471318,31.128016377767523,49.30127111666701,0.6703216940180461,44.09449657751894,free,1.0,1.0,0.0,50.0,ABCDE-->ABCDE,no
r0211_Glc_lung_ex,Glclung-->GlcPeri,(kegg:Glc_lung_excretion),91.21209288242414,0.0,59.0994474873537,0.0,0.0,0.0,0.0,177.23744630189873,134.88206290136736,0.0,94.75344568684883,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r0212_CO2_lung_ex,CO2inlung-->CO2,(kegg:CO2_lung_excretion),129.8755113382591,66.19122715678083,200.0,200.0,200.0,200.0,139.1195211265096,0.0,0.0,0.0,129.23555346782032,free,1.0,1.0,0.0,200.0,A-->A,no
r0213_Lac_lung_ex,Laclung-->LacPeri,(kegg:Lac_lung_excretion),679.2014550126369,0.0,1000.0,0.0,921.9665431886588,567.2565804228763,977.8487894731342,0.0,968.1214378141036,36.64906376635855,999.6322306022994,free,1.0,1.0,0.0,1000.0,ABC-->ABC,no
r0214_AcCOAmit_lung_ex,AcCOAmitlung-->AcCOAmit,(kegg:AcCOAmit_lung_excretion),30.59304651151873,0.04045628697050911,0.0,96.51718871066248,0.0,100.0,0.0,100.0,100.0,0.0,0.0,free,1.0,1.0,0.0,100.0,AB-->AB,no
r0215_Gly_lung_ex,DHAPlung-->Gly,(kegg:Gly_lung_excretion),20.953769533683726,199.9999999999693,0.03592691067535725,15.679433276737768,199.92563939181628,51.562933552085724,199.6270066827666,184.7915388051249,1.4091798666415798,190.87123229739802,0.12350345850495614,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r0216_Gln_lung_ex,Glnlung-->Gln,(kegg:Gln_lung_excretion),82.74125820399827,100.0,91.46244307420301,100.0,100.0,100.0,100.0,100.0,100.0,100.0,8.997015301687462,free,1.0,1.0,0.0,100.0,ABCDE-->ABCDE,no
r0217_Ala_lung_ex,Alalung-->Ala,(kegg:Ala_lung_excretion),18.592392797349344,192.57054930762268,46.9751802780174,20.066228186975362,110.56556899307935,52.17468640954757,128.1879875728559,148.46133368833682,89.5194732061036,150.4941171621689,200.0,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r0218_Ser_lung_ex,Serlung-->Ser,(kegg:Ser_lung_excretion),35.859424951823286,200.0,0.0,0.0,200.0,200.0,161.8312092441259,0.0,0.0,144.09827583462146,0.0,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r0219_Uridine_lung_ex,Uridinelung-->Uridine,(kegg:Uridine_lung_excretion),4.536048539879804,1.5470496806907934,1.7702558445272234,1.7185985452356172,0.8082401443574514,0.8953476290533783,1.9047770239395505,1.211450652848601,1.0997049888233033,1.2059492287008824,0.7298832157518058,fitting,1.0,1.0,0.0,5.0,ABCDEFGHI-->ABCDEFGHI,no
r0220_R5P_lung_ex,R5Plung-->R5P,(kegg:R5P_lung_excretion),3.7293927634887374,1.0234605971462827,1.00593522142041,1.0002493785738928,1.0020749662574882,1.0045299790852904,1.0043511155443463,1.007330419075808,0.9994855018526321,1.0335559201290037,0.9977134892234979,fitting,1.0,1.0,0.0,5.0,ABCDE-->ABCDE,no
r0231_G6P_lung_BIO,G6Plung-->G6PBiomasslung,(kegg:BiomassG6P_lung),6.983168917902475,0.0007200393651096704,0.24651858079373312,29.424177304749282,14.672683291169548,2.4653864763024558e-06,0.002151645242186362,19.54056575140249,2.1008513919784733,0.002114301697968557,3.872234501045568e-06,free,1.0,1.0,0.0,50.0,nd,no
r0232_UMP_lung_BIO,UMPlung-->UMPBiomasslung,(kegg:BiomassUMP_lung),7.516065261487618,1.3546539258549615,1.6634981475270436,1.105458323532595,3.336761119475696,4.8601838903958665,0.07541209024342521,2.1700072481006103,7.247950586136092,4.804801086539449,4.765451252911639,free,1.0,1.0,0.0,20.0,nd,no
r0233_DHAP_lung_BIO,DHAPlung-->DHAPBiomasslung,(kegg:BiomassDHAP_lung),10.805084084980114,19.81829383454353,6.698872946068216,18.34921729631261,4.361536338065446,10.744243005433605,6.175388885911733,2.651989105008214,0.27540462778242103,9.723145195959368,10.480119901959554,free,1.0,1.0,0.0,20.0,nd,no
r0234_Ser_lung_BIO,Serlung-->SerBiomasslung,(kegg:BiomassSer_lung),15.390622743960718,19.528923090114546,20.0,20.0,14.908173394706075,20.0,15.368552415393145,20.0,20.0,20.0,0.0,free,1.0,1.0,0.0,20.0,nd,no
r0235_Ala_lung_BIO,Alalung-->AlaBiomasslung,(kegg:BiomassAla_lung),1.752996375748023,18.25552686924575,20.0,19.767900122558906,20.0,7.616109270468847,5.269049952896866,20.0,20.0,16.176373103264726,13.747048613255181,free,1.0,1.0,0.0,20.0,nd,no
r0236_Asp_lung_BIO,Asplung-->AspBiomasslung,(kegg:BiomassAsp_lung),4.196943674944191,8.717221327274219,14.098815904782104,19.896550992156335,1.3571104221368149,6.187788130603984,19.348934001278813,6.987703333191099,0.15261927276379117,19.9782735522475,8.0699546002821,free,1.0,1.0,0.0,20.0,nd,no
r0237_Glu_lung_BIO,Glulung-->GluBiomasslung,(kegg:BiomassGlu_lung),18.971027232392316,19.49192437379689,1.252862106567557,9.752091135037645,17.57973971902703,19.99998661938986,1.5154732700998466,19.945258556142278,16.903670888988245,19.90224151871007,0.16236010751651975,free,1.0,1.0,0.0,20.0,nd,no
r0238_Gln_lung_BIO,Glnlung-->GlnBiomasslung,(kegg:BiomassGln_lung),8.02331364417857,20.0,11.34773195920528,0.0,20.0,20.0,20.0,3.9396338701280955,20.0,20.0,20.0,free,1.0,1.0,0.0,20.0,nd,no
r0239_FA_lung_BIO,AcCOAcytlung+{2}NADPHlung-->FABiomasslung,(kegg:BiomassFA_lung),40.218117255157125,25.166763700930197,49.86446512569487,49.88032568465297,44.349013782989076,45.70014432280801,49.98823938664995,49.727627610135144,49.943229703248875,49.714207600821965,43.37229434846577,free,1.0,1.0,0.0,50.0,nd,no
r0240_ATP_lung_BIO,ATPlung-->ATPBiomasslung,(kegg:BiomassATP_lung),996.671134384379,992.6580340023434,111.71961981370418,319.86020467555414,999.9939584391576,951.6288079809583,999.9982882859331,846.4635446019886,736.2308996147734,957.6791246375519,795.9889956492581,free,1.0,1.0,0.0,1000.0,nd,no
r0241_NADPH_lung_BIO,NADPHlung-->NADPHBiomasslung,(kegg:BiomassNADPH_lung),268.31146570448294,43.76389693712482,6.772720159941848,36.47487477195874,357.6098302328173,275.43280615219385,443.3479139865523,76.22210588568153,258.7896920359665,122.43251496389988,143.00782223814136,free,1.0,1.0,0.0,1000.0,nd,no
r0242_AcAsp_lung_BIO,AcAsplung-->AcAspBiomasslung,(kegg:BiomassAcAsp_lung),2.7500929954264977,4.49858392219776,4.871691982196678,3.4325448480225282,4.892593464578538,2.3874848894671254,4.603548753214813,2.5992224684623007,0.34682831773959405,1.326939097385862,4.641622976958289,free,1.0,1.0,0.0,5.0,nd,no
r0243_CO2_lung_BIO,CO2inlung-->CO2Biomasslung,(kegg:BiomassCO2_lung),358.17289994310823,349.22079205457743,307.5099456651212,103.65570423201098,864.0134834528183,490.6094851307213,772.5170106134666,535.8231619406129,325.81682087814755,889.7824594762326,999.6357827691752,free,1.0,1.0,0.0,1000.0,nd,no
r0260_hk_lung,Glclung+ATPlung-->G6Plung,(kegg:R02848),116.0527106024881,90.97614075994747,33.31926452164825,63.39737508940624,159.41625412795304,114.90359162184242,126.18352328071241,41.34671414999215,46.27970056685153,96.36169080110356,24.499016502277858,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r0261_pgi_lung,G6Plung-->F6Plung,(kegg:R00771f),189.87898770885397,199.92497940902794,199.95300264962373,51.313426190493246,199.9940256895383,199.99978442688655,199.98355154767165,3.2076323819296704e-08,1.9780684446857322e-05,199.88124350334164,8.211497885213248e-05,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r0262_pgi_lung,F6Plung-->G6Plung,(kegg:R00771r),283.8152828021116,138.20021701630628,186.48244468934,74.31723162769032,238.05671776651639,293.93607952014423,256.3683607546976,88.2519561736253,87.0395288845974,192.42571656660152,96.7451019576859,free,1.0,1.0,0.0,500.0,ABCDEF-->ABCDEF,no
r0263_pfk_lung,F6Plung+ATPlung-->FBPlung,(kegg:R00756),136.25184121219465,167.8986083959983,123.59030440310431,23.93790714642281,182.38683186869773,145.72199360365556,168.31006430023012,92.34273252256865,131.45708738983697,152.43291359966338,98.7265040831324,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r0265_fba_lung,FBPlung-->DHAPlung+GAPlung,(kegg:R01068f),476.9908565053893,499.8979712804115,499.806008132471,470.0917605352943,499.97841173162465,499.99999999963165,499.9875747107625,492.3427325225686,499.99999374712905,499.9939693942447,498.7265040831324,free,1.0,1.0,0.0,500.0,ABCDEF-->CBA+DEF,no
r0266_fba_lung,DHAPlung+GAPlung-->FBPlung,(kegg:R01068r),431.26886290173366,431.99936288441324,476.2157037293667,446.15385338887154,417.5915798629269,454.2780063959761,431.6775104105324,500.0,468.54290635729205,447.5610557945813,500.0,free,1.0,1.0,0.0,500.0,CBA+DEF-->ABCDEF,no
r0267_tpi_lung,DHAPlung-->GAPlung,(kegg:R01015f),414.77400504104963,24.929842072956067,474.10390343735924,3.028688411177427e-12,31.290139558817625,499.9995359953201,39.22331098236485,499.99977678718153,499.9999989359874,51.8024418504656,499.9623655450839,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0268_tpi_lung,GAPlung-->DHAPlung,(kegg:R01015r),347.7485202135703,0.0,406.80200259516687,10.090446939263666,0.0,432.9740511678408,0.0,495.10057217513724,470.2274960403844,0.0,363.82911650967435,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0269_gapdh_lung,GAPlung-->m3PGlung+NADHlung+ATPlung,(kegg:R01061f),419.77410303817874,499.98881560070276,169.0528347811841,499.7347921088793,499.99965695211523,499.9999900805029,499.99918502229525,499.99997907205096,499.99996889031354,499.99999815574785,499.9926347760078,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0270_gapdh_lung,m3PGlung+NADHlung+ATPlung-->GAPlung,(kegg:R01061r),237.19748025858723,404.07344213011004,73.10075631447711,462.41647560990714,326.09792355176194,317.4233673009114,330.11837298607225,462.4606976053792,379.52208035799856,373.2759493741573,317.39711969454606,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0271_peph_lung,m3PGlung-->PEPlung,(kegg:R01512f),345.7491776768228,25.16524398082737,50.529024225544035,52.43183573982836,499.9930931730237,490.1626944783434,499.9851919774016,499.9997435560278,499.9999904076403,499.9999979878614,499.9999999914179,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0272_peph_lung,PEPlung-->m3PGlung,(kegg:R01512r),356.340944809646,85.92632539658038,0.0,50.69779310245798,480.0121413989995,500.0,443.62591613425093,484.9592059370822,391.53750958726073,455.0507396866734,340.96405885106816,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0273_pk_lung,PEPlung-->Pyrlung+ATPlung,(kegg:R00200),96.63531419221611,44.348654217817774,99.92399339201253,193.53672351747625,228.42323320179148,139.28700824132812,286.56302799150967,213.5235772875581,347.6272224300418,276.07442943417783,159.3569902380579,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0274_pyrdh_lung,Pyrlung-->AcCOAmitlung+CO2inlung+NADHlung,(kegg:R01196),128.60061904611746,89.49606511381353,0.03117876276780862,0.01771531623660394,58.85903925334412,129.64834187362237,119.50568723829383,49.15762700019593,90.64955961692999,103.61712933169517,28.91995790868475,free,1.0,1.0,0.0,200.0,ABC-->BC+A,no
r0275_cs_lung,AcCOAmitlung+Oxalung-->Citlung,(kegg:R00351),149.81934657176032,89.46034346114479,65.79999765384949,97.84898767721778,84.87664389397408,154.93876553345183,141.69892724599885,75.44086642292393,30.3161413920976,140.99286120869832,68.62120221360611,free,1.0,1.0,0.0,200.0,AB+CDEF-->FEDBAC,no
r0277_idh_lung,Citlung-->aKGlung+CO2inlung+NADHlung,(kegg:R00709f),478.768257828131,499.99560016108273,258.0391455573706,44.536117144542274,499.99576504676463,499.99994078997884,499.99999999984334,499.9991708816103,480.0260833711091,499.9991328441863,499.9992850546086,free,1.0,1.0,0.0,500.0,ABCDEF-->ABCDE+F,no
r0278_idh_lung,aKGlung+CO2inlung+NADHlung-->Citlung,(kegg:R00709r),371.9171215069543,440.20060432306593,246.97530501141267,0.0,464.3607284003582,393.14880446880215,412.89286089370927,476.8851545372838,500.0,410.0474183336958,479.39200016642656,free,1.0,1.0,0.0,500.0,ABCDE+F-->ABCDEF,no
r0279_akgdh_lung,aKGlung-->Suclung+CO2inlung+ATPlung+NADHlung,(kegg:R01197),0.8435980600765024,17.632226741503885,25.740596705794882,32.93204757587037,22.311185177283196,0.8435980600765024,85.59166583603422,3.57986610689819,33.54566112980127,52.628592049258486,7.011934949781533,free,1.0,1.0,0.0,200.0,ABCDE-->BCDE+A,no
r0281_sdh_lung,Suclung-->Fumlung+{0.6}NADHlung,(kegg:R02164f),392.7762826298654,425.1006084028356,174.76976924102502,396.5116838669943,56.84670012651931,435.6714360755776,113.65667584982154,425.7863228754016,217.92775806438686,277.5822827989935,10.166853212046776,free,1.0,1.0,0.0,500.0,ABCD-->ABCD,no
r0282_sdh_lung,Fumlung+{0.6}NADHlung-->Suclung,(kegg:R02164r),391.93268456978893,407.4683816613317,149.02917253523015,363.57963629112396,34.535514949236116,434.82783801550113,28.065010013787308,422.2064567685034,184.3820969345856,224.95369074973502,3.1549182622652436,free,1.0,1.0,0.0,500.0,ABCD-->ABCD,no
r0283_fh_lung,Fumlung-->Mallung,(kegg:R01082f),335.02168185838036,17.632226741503885,25.740596705794882,32.93204757587037,499.9667021528682,499.9999999996886,499.9999999991273,499.9999237398596,499.9999986454424,499.99999999659406,7.011934949781533,free,1.0,1.0,0.0,500.0,ABCD-->ABCD,no
r0284_fh_lung,Mallung-->Fumlung,(kegg:R01082r),334.1780837983039,0.0,0.0,0.0,477.655516975585,499.1564019396121,414.40833416309306,496.4200576329614,466.45433751564116,447.37140794733557,0.0,free,1.0,1.0,0.0,500.0,ABCD-->ABCD,no
r0285_mdh_lung,Mallung-->Oxalung+NADHlung,(kegg:R00343f),9.86351321085725,0.6604295868025503,1.2449419273252715e-10,0.00048103564561402523,450.1347942383026,442.53910828264816,400.0,488.4403177716914,141.76787008660062,3.9193765445588724e-05,499.9999999999978,free,1.0,1.0,0.0,500.0,ABCD-->ABCD,no
