Id,Reaction,External ids,template,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
r0290_mdh_lung_cyt,Oxacytlung+NADHlung-->Malcytlung,(kegg:OXA_cyt),385.1117812156659,9.373935448368039,997.8111687143839,1000.0,1000.0,1000.0,1000.0,0.0,385.6346582472825,97.77680167338457,6.8600743487905405,free,1.0,1.0,0.0,1000.0,ABCD-->ABCD,no
r0291_pc_lung,Pyrlung+CO2inlung+ATPlung-->Oxalung,(kegg:R00344),117.061831315282,441.960965107748,44.76822364768645,21.59530966377313,192.16047330708173,32.36872197080848,6.465938895416912e-13,257.25922144168044,319.57810746398184,253.48782552546464,377.1595819201915,free,1.0,1.0,0.0,500.0,ABC+D-->ABCD,no
r0292_pck1_lung,Oxacytlung-->PEPlung,(kegg: R00431cyto),13.55075949843647,23.80655112907067,44.48549764901436,18.26911448363962,5.272262421155123,28.842556918732274,37.17665775350556,28.914192621721433,31.69998114508938,11.333760699347387,41.62874310689894,free,1.0,1.0,0.0,200.0,ABCD-->ABC,no
r0293_pck2_lung,Oxalung-->PEPlung,(kegg:R00431mito),53.961384372779506,200.0,0.0,18.1353127905533,168.62398290030512,0.0,5.518882130668153,46.691474297828904,200.0,70.50938193259839,193.46550655222697,free,1.0,1.0,0.0,200.0,ABCD-->ABC,no
r0294_fbp_lung,FBPlung-->F6Plung,(kegg:R00762),77.2667649013083,100.0,18.693480867546306,100.0,81.6542493054502,100.0,28.788145995213497,100.0,97.37063293906043,44.399036314748514,97.40750011944913,free,1.0,1.0,0.0,100.0,ABCDEF-->ABCDEF,no
r0295_g6pc_lung,G6Plung-->Glclung,(kegg:R00303),3.333721839052382,20.0,6.136042792364114,0.0,18.877834655221164,7.691460821780453,17.70282664700219,3.119974361414897,0.5130544296799361,0.0,14.925646063005601,free,1.0,1.0,0.0,20.0,ABCDEF-->ABCDEF,no
r0299_mae_lung,Mallung-->Pyrlung+CO2inlung+NADPHlung,(kegg:R00216),40.8142472128753,130.3659996687095,0.0004204981915805206,0.001125094030577145,3.0953013190354994,0.0004109565553740424,10.679836258182007,89.32124358633867,97.1895426582762,112.5681109834586,136.72702137177123,free,1.0,1.0,0.0,200.0,ABCD-->ABC+D,no
r0301_g6pdh_lung,G6Plung-->m6PGlung+NADPHlung,(kegg:R00835),59.94770803039205,67.16863083512119,59.016403355756665,58.68610395157485,121.04750679102698,131.54783313755027,17.185811925393967,144.12861819767681,138.61584891088984,12.03162050075331,98.78969016061481,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r0302_pgd_lung,m6PGlung-->Ru5Plung+CO2inlung+NADPHlung,(kegg:R01528),59.94770803039205,67.16863083512119,59.016403355756665,58.68610395157485,121.04750679102698,131.54783313755027,17.185811925393967,144.12861819767681,138.61584891088984,12.03162050075331,98.78969016061481,free,1.0,1.0,0.0,200.0,ABCDEF-->BCDEF+A,no
r0303_ri_lung,Ru5Plung-->R5Plung,(kegg:R01056f),78.49896656724405,20.706101779762335,31.946353203085874,6.742492922841542,50.87244412505089,30.83235953302526,166.96555487845873,51.99770861309443,140.36082879514043,6.415715765044211,21.75202301950806,free,1.0,1.0,0.0,200.0,ABCDE-->ABCDE,no
r0304_ri_lung,R5Plung-->Ru5Plung,(kegg:R01056r),68.0115410339442,0.0,22.390232344421406,0.0,25.575670696200415,0.0,183.26037277780244,23.333290644897474,110.33196652943289,6.424017103648287,0.0,free,1.0,1.0,0.0,200.0,ABCDE-->ABCDE,no
r0305_rbe_lung,Ru5Plung-->Xu5Plung,(kegg:R01529f),235.02815920622567,246.46252905535886,249.4602824970922,251.9436110287333,295.7507333621765,300.715473604525,142.66916819611134,315.46420022947984,306.7991964235968,212.0399218393574,277.03766714110674,free,1.0,1.0,0.0,500.0,ABCDE-->ABCDE,no
r0306_rbe_lung,Xu5Plung-->Ru5Plung,(kegg:R01529r),185.56787670913346,200.0,200.0,200.0,200.0,200.0,109.18853837137368,200.0,198.21220977841455,200.0,199.99999999999997,free,1.0,1.0,0.0,200.0,ABCDE-->ABCDE,no
r0307_tkt1_lung,R5Plung+Xu5Plung-->S7Plung+GAPlung,(kegg:R01641f),54.82295303506582,25.361934736484283,35.30546158805818,55.4573481884554,53.592234540253024,79.84959001488676,216.74031491236883,121.27468570064148,250.71791287942023,13.035281839081971,169.5844157441951,free,1.0,1.0,0.0,500.0,ABCDE+FGHIJ-->FGABCDE+HIJ,no
r0308_tkt1_lung,GAPlung+S7Plung-->Xu5Plung+R5Plung,(kegg:R01641r),30.092811786519725,2.1306702088048546,10.575320339512082,29.485542674088745,5.716867859164774,29.491853212624257,200.0,63.54258558590155,196.4244195568291,7.01532091940328,131.06558217364173,free,1.0,1.0,0.0,200.0,HIJ+FGABCDE-->FGHIJ+ABCDE,no
r0309_tal_lung,GAPlung+S7Plung-->F6Plung+E4Plung,(kegg:R08575f),211.92244376199358,499.09315171008234,499.99999999732916,499.99981445158613,499.8534313646421,499.8931272449355,98.4935052375802,499.98026219485854,68.61970090022236,104.92010903360584,61.54295327580706,free,1.0,1.0,0.0,500.0,ABC+DEFGHIJ-->DEFABC+GHIJ,no
r0310_tal_lung,E4Plung+F6Plung-->S7Plung+GAPlung,(kegg:R08575r),187.1923025134475,475.86188718240294,475.26985874878307,474.02800893721945,451.9780646835539,449.535390442673,81.75319032521135,442.2481620801186,14.326207577631228,98.90014811392714,23.024119705253682,free,1.0,1.0,0.0,500.0,GHIJ+DEFABC-->DEFGHIJ+ABC,no
r0311_tkt2_lung,E4Plung+Xu5Plung-->F6Plung+GAPlung,(kegg:R01067f),87.03436553996663,160.55370948224981,199.9998465978322,199.99524249018685,199.97609302718436,199.97117997896962,74.32232033287755,199.99898079928226,198.82783800553045,153.40463674815575,199.98928377345104,free,1.0,1.0,0.0,200.0,ABCD+EFGHI-->EFABCD+GHI,no
r0312_tkt2_lung,GAPlung+F6Plung-->Xu5Plung+E4Plung,(kegg:R01067r),62.30422429142053,137.3224449545704,175.2697053492861,174.0234369758202,152.1007263460961,149.6134431767071,57.58200542050872,142.26688068454234,144.53434468293932,147.38467582847707,161.47045020289767,free,1.0,1.0,0.0,200.0,GHI+EFABCD-->EFGHI+ABCD,no
r0313_cad_lung,Asplung+CO2inlung+R5Plung-->UMPlung+CO2,(kegg:R01397),1.8330537955121085,0.5308211352644763,0.8358904078938264,1.1420369652827986,1.234095115841248,0.7157296809626552,1.7409076168367035,1.045288090763865,0.7577290331426575,0.8725823054473445,1.5356259995241732,free,1.0,1.0,0.0,50.0,ABCD+E+FGHIJ-->BCDEFGHIJ+A,no
r0314_nt_lung,UMPlung-->Uridinelung,(kegg:R00963),31.641991044431443,49.488638631487724,48.93030984330188,45.69401880966601,47.32012262833366,48.903047217272274,45.56282279244391,47.90627597262404,49.31959986989284,48.79108112366464,45.777855319385594,free,1.0,1.0,0.0,50.0,ABCDEFGHI-->ABCDEFGHI,no
r0315_urk_lung,Uridinelung-->UMPlung,(kegg:R00964),32.23670446377874,50.0,50.0,48.48496147155607,49.964831324402084,49.859925259633414,49.68614177108368,49.98968565525236,50.0,50.0,49.9147780553151,free,1.0,1.0,0.0,50.0,ABCDEFGHI-->ABCDEFGHI,no
r0321_ldh_lung,Pyrlung+NADHlung-->Laclung,(kegg:R00703f),444.3640961097478,880.8284763711233,141.89719522226414,999.6700040947492,56.550447528731205,82.94229239383895,999.9999999936151,2.658272658942698e-06,143.74300892743815,927.9288023433671,14.03644022826171,free,1.0,1.0,0.0,1000.0,ABC-->ABC,no
r0322_ldh_lung,Laclung-->Pyrlung+NADHlung,(kegg:R00703r),304.2517151873039,949.3554676715273,0.0,824.0243702264916,0.0,0.0,838.9903133664916,0.0,0.0,995.9267344339592,133.85784400002922,free,1.0,1.0,0.0,1000.0,ABC-->ABC,no
r0323_phgdh_lung,m3PGlung-->Serlung+NADHlung,(kegg:R01513),17.519717176433545,85.87525775273322,17.49544710694694,164.98984771627875,112.62142963011537,53.350935630253375,58.80740328437494,107.36443121736158,38.94085027187745,19.458019131324352,21.86654275967168,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r0324_sal_lung,Serlung-->Pyrlung,(kegg:R00220),11.26139864053746,60.144068548098275,11.554008040091972,170.3385868973131,92.88868035070479,42.53765254299586,6.653716991766864,124.04944174244766,24.010514144562297,35.54670726792544,24.748326766893364,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r0325_gptm_lung,Pyrlung-->Alalung,(kegg:R00258f),360.6495421084889,151.098427272538,367.78830727719844,0.0,0.34293849161617923,500.0,456.8822204326625,145.17460779128504,43.24093470132599,489.1724403683125,310.09986624683177,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0326_gpt_lung,Alalung-->Pyrlung,(kegg:R00258r),425.03360783751555,270.1183129603303,412.98445791945335,36.64896041329803,111.13762556535558,441.8675709296399,498.52576687215225,123.75285847099977,132.59381894432622,493.0457716985448,208.75847210130945,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0327_got_lung,Oxacytlung-->Asplung,(kegg:R00355f),12.433736910501008,22.29665195423034,5.052162250522639,2.014684088926643,24.79423325270509,5.024406682492314,13.405271390038775,26.014141248988835,22.78593635746878,11.628826053248881,6.492723764363381,free,1.0,1.0,0.0,200.0,ABCD-->ABCD,no
r0329_gludh_lung,aKGlung+NADPHlung-->Glulung,(kegg:R00243r),209.57213539782225,499.9099828945036,495.23014324995785,0.0027896668661711033,14.118471464760894,41.50668969380334,0.016022949963584665,499.99487277731373,79.37743611540408,497.6473720216435,498.845587124931,free,1.0,1.0,0.0,500.0,ABCDE-->ABCDE,no
r0330_gludh_lung,Glulung-->aKGlung+NADPHlung,(kegg:R00243f),213.27043207713254,434.41822053876615,500.0,16.82771646024318,23.743778050879996,43.00534228077482,66.79667048235743,433.6767030905112,111.47478881225662,450.1996261648321,500.0,free,1.0,1.0,0.0,500.0,ABCDE-->ABCDE,no
r0331_glul_lung,Glulung-->Glnlung,(kegg:R00253)),345.9536545455038,499.3395495206081,494.4170807240571,480.917687710024,481.01724954635336,124.41814458972837,0.14363049840077613,499.986542872445,43.83108035115364,333.85532947306143,497.5341190157318,free,1.0,1.0,0.0,500.0,ABCDE-->ABCDE,no
r0332_gls_lung,Glnlung-->Glulung,(kegg:R00256),354.60053713165667,453.8374121210686,499.7119275954012,500.0,497.4383685552509,138.8041032966189,83.68260892270193,442.9299159615539,93.27266180974304,290.0997660382825,500.0,free,1.0,1.0,0.0,500.0,ABCDE-->ABCDE,no
r0333_acl_lung,Citlung-->AcCOAcytlung+Oxacytlung,(kegg:R00352),48.192777020057285,53.81413933086078,47.35080749103247,50.851001908924474,44.518110215183185,47.47208857119392,53.79721268375853,54.92833086764938,54.29660669062621,43.47744931861411,54.95615725284112,free,1.0,1.0,0.0,100.0,FEDBAC-->AB+CDEF,no
r0335_aat_lung,AcCOAcytlung+Asplung-->AcAsplung,(kegg:R00487),2.698265525876719,4.108916563112974,3.0991754693111053,0.8660326464555592,3.828847718221022,3.0797986502027617,3.8871042209741082,4.986016025998879,4.466852226178071,2.262149109446531,4.957012101709846,free,1.0,1.0,0.0,50.0,AB+CDEF-->ABCDEF,no
r0336_OXPHOS_lung,NADHlung-->{2.3}ATPlung,(kegg:ATPsynthesis),146.6586478510365,571.6046271739905,174.67072971352218,309.8396985224737,414.64053058222265,377.24292068722707,336.7332838045516,481.22188770072876,166.93717859052973,411.58604754271266,382.3809626816012,free,1.0,1.0,0.0,1000.0,nd,no
r0401_Glc_brain_ex,GlcCn-->Glcbrain,(kegg:Glc_brain_uptake),160.09069095542512,113.00992872067118,149.85305899540396,50.12950119454144,149.4746369287167,118.14213301544982,145.9790777069548,81.82756657252916,114.16526939097481,107.83253158617201,97.27094390690925,free,1.0,1.0,50.0,200.0,ABCDEF-->ABCDEF,no
r0402_CO2_brain_ex,CO2-->CO2inbrain,(kegg:CO2_brain_uptake),158.9858123658314,3.362288225616794e-11,6.743050562363351e-12,3.586855257253774e-10,55.278031981088986,51.2931297423404,10.253884019803024,8.44124770082999e-12,12.130095084490009,24.047200229499296,0.6153585558953125,free,1.0,1.0,0.0,500.0,A-->A,no
r0403_Lac_brain_ex,LacCn-->Lacbrain,(kegg:Lac_brain_uptake),214.13401791553582,93.53417034735678,129.81264863388813,270.96006791055083,156.5699271815526,499.3697192858966,193.3042501778745,499.99949522144055,134.49791111244446,69.17462686409627,499.99976490545043,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0404_AcCOAmit_brain_ex,AcCOAmit-->AcCOAmitbrain,(kegg:AcCOAmit_brain_uptake),4.735918980029297,1.0459024529492496,1.0055712439380784,0.9995810764673969,1.0001296786955365,1.0002546219048085,1.0017287652457867,1.0052959356820566,0.9984789290257368,0.99943162107067,1.001787973021223,fitting,1.0,1.0,0.0,5.0,AB-->AB,no
r0405_Gly_brain_ex,Gly-->DHAPbrain+{0.6}NADHbrain,(kegg:Gly_brain_uptake),10.83171611905209,1.8958470312504687,1.7579572840986657e-05,0.0026459297156407047,0.0290297276817455,0.06668125083342602,0.004433993073803322,28.652796422943197,0.019061648999240788,1.657667843679178,4.092726157978177e-12,free,1.0,1.0,0.0,100.0,ABC-->ABC,no
r0406_Gln_brain_ex,Gln-->Glnbrain,(kegg:Gln_brain_uptake),6.491241987065223,39.4464561899388,0.0004094912865753031,1.1441710175682118,0.06627412124924348,0.04119773342895883,0.0002502521722540507,45.8192762601701,16.533988562428505,14.644875142452806,53.40320543204058,free,1.0,1.0,0.0,100.0,ABCDE-->ABCDE,no
r0407_Ala_brain_ex,Ala-->Alabrain,(kegg:Ala_brain_uptake),13.391972607417358,0.0017124195927067376,0.010903723582430302,0.000318263227825355,0.03372170072486824,0.015313513099613374,0.006774961515333189,9.271479939343408e-08,1.6342482922482304e-11,0.0071135375439439485,2.3106849766918458e-11,free,1.0,1.0,0.0,100.0,ABC-->ABC,no
r0408_Ser_brain_ex,Ser-->Serbrain,(kegg:Ser_brain_uptake),65.44779366579365,0.0007962144700854878,0.0033425053782849545,2.0932497939440964e-05,1.1062381593889654,51.42777248080246,0.00013172921745763233,14.599130528413916,4.618356459218376e-05,0.03368676527907155,10.801612817175695,free,1.0,1.0,0.0,100.0,ABC-->ABC,no
r0409_Uridine_brain_ex,Uridine-->Uridinebrain,(kegg:Uridine_brain_uptake),7.115813010006981,9.999842521793866,9.999997038957455,9.99999999999933,9.999954266158472,9.999999995211974,9.724574446781274,9.999999780960373,9.999992877914842,9.919513152751165,9.999997582821907,free,1.0,1.0,0.0,10.0,ABCDEFGHI-->ABCDEFGHI,no
r0410_R5P_brain_ex,R5P-->R5Pbrain,(kegg:R5P_brain_uptake),4.725796754643213,2.022140485280488e-06,1.2635187673026849e-05,3.982902669008581e-06,0.0,3.956566693830155e-06,7.105427357601002e-15,9.534766576280163e-08,1.2943246474605985e-10,0.004074385917434142,4.801756539052349e-05,free,1.0,1.0,0.0,50.0,ABCDE-->ABCDE,no
r0411_Glc_brain_ex,Glcbrain-->GlcCn,(kegg:Glc_brain_excretion),3.7241116391658413,1.001120057958551,1.00019221680957,1.0001099496904828,0.9992720165268918,0.999967452131358,1.0000000568050278,1.0005113468244413,1.0000468414483867,0.9997552769582301,1.0003253412573043,fitting,1.0,1.0,0.0,10.0,ABCDEF-->ABCDEF,no
r0412_CO2_brain_ex,CO2inbrain-->CO2,(kegg:CO2_brain_excretion),159.24267090935308,101.51480997105003,110.68667954291575,14.98851539789673,164.75270391915944,130.45194274802134,3.051286252826573,0.0,64.00103699917241,6.290510923526076,88.54588250896586,free,1.0,1.0,0.0,500.0,A-->A,no
r0413_Lac_brain_ex,Lacbrain-->LacCn,(kegg:Lac_brain_excretion),84.32582424028007,0.0,0.0,0.0,0.0,335.6712313690151,0.0,457.5832289905022,0.0,0.1779734659283693,492.45351498145345,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0414_AcCOAmit_brain_ex,AcCOAmitbrain-->AcCOAmit,(kegg:AcCOAmit_brain_excretion),1.5654056020441212,0.9540858696089041,0.9932954650699664,1.0005980734973678,0.9994351255758577,1.0001784068857853,0.9973610912681026,0.9933973855217096,1.0013322598497132,0.9985256866916012,0.9969816548266156,fitting,1.0,1.0,0.0,10.0,AB-->AB,no
r0415_Gly_brain_ex,DHAPbrain-->Gly,(kegg:Gly_brain_excretion),68.76657073667911,0.0017096406838845724,57.0711126793841,26.028187886852038,45.56199765714473,44.324418542223725,60.782718371011924,0.003444228541866323,20.633992371168404,8.310507837450132e-11,10.199218930949542,free,1.0,1.0,0.0,100.0,ABC-->ABC,no
r0416_Gln_brain_ex,Glnbrain-->Gln,(kegg:Gln_brain_excretion),27.546746653000895,0.0,18.26754758695002,6.148886572989756,32.90085143830901,17.675947598828085,15.321171431478021,0.0,0.0,0.0,0.0,free,1.0,1.0,0.0,100.0,ABCDE-->ABCDE,no
r0417_Ala_brain_ex,Alabrain-->Ala,(kegg:Ala_brain_excretion),95.78038262260976,77.97137468626494,68.94227426173643,92.1254279660066,77.57964327113481,51.575664983496154,78.69782318351926,91.6749222341395,63.07230971693977,32.67738548935537,18.972215088741283,free,1.0,1.0,0.0,100.0,ABC-->ABC,no
r0418_Ser_brain_ex,Serbrain-->Ser,(kegg:Ser_brain_excretion),87.0468294556319,11.689426149328149,20.872169216177646,15.217482169940258,0.0,64.16945826765054,28.34298165570469,0.0,5.6388618028292035,2.49970848969455,0.0,free,1.0,1.0,0.0,100.0,ABC-->ABC,no
r0419_Uridine_brain_ex,Uridinebrain-->Uridine,(kegg:Uridine_brain_excretion),4.155737610965278,4.091312117148569,7.457944871802791,8.073276432163956,8.584360684853559,8.198028758874273,10.0,9.048617285185925,9.351490165860158,9.565019108504242,8.809955547309892,free,1.0,1.0,0.0,10.0,ABCDEFGHI-->ABCDEFGHI,no
r0420_R5P_brain_ex,R5Pbrain-->R5P,(kegg:R5P_brain_excretion),47.691344210625466,18.772944655086437,42.73921684528755,29.915855885873707,27.528563143590702,19.8250884685745,31.474504462906726,29.46628871978225,33.37299349083659,24.489744430035245,16.99353110294094,free,1.0,1.0,0.0,50.0,ABCDE-->ABCDE,no
r0431_G6P_brain_BIO,G6Pbrain-->G6PBiomassbrain,(kegg:BiomassG6P_brain),8.513740574683851,0.9716786085408273,1.0000280370189785,1.000393115962399,0.9826065343693529,1.0123241064453197,0.984560533753907,1.0007639636203436,1.014828857669059,1.029159947044775,1.0308180850286561,fitting,1.0,1.0,0.0,10.0,nd,no
r0432_UMP_brain_BIO,UMPbrain-->UMPBiomassbrain,(kegg:BiomassUMP_brain),3.1372081057057564,6.487734840916676,2.9455281197010956,2.4610063693072792,1.9929048449908322,2.437263350044727,0.015982207718080232,1.486595262301769,1.2880335183911544,0.9631977371047427,2.0179837657482373,free,1.0,1.0,0.0,20.0,nd,no
r0433_DHAP_brain_BIO,DHAPbrain-->DHAPBiomassbrain,(kegg:BiomassDHAP_brain),3.4136935100224046,2.786908038183997,4.277453027837974,5.0,1.0302365460886,0.28595871834948927,4.933140055762558,0.030367983578349723,5.0,0.08191877750139578,3.1795274592461436,free,1.0,1.0,0.0,5.0,nd,no
r0434_Ser_brain_BIO,Serbrain-->SerBiomassbrain,(kegg:BiomassSer_brain),4.231613425140126,5.0,4.942770712028742,1.9693832223443453,2.6520148746864125,5.0,5.0,2.6897553231862554,3.9579088320279396,0.0,4.819496991794228,free,1.0,1.0,0.0,5.0,nd,no
r0435_Ala_brain_BIO,Alabrain-->AlaBiomassbrain,(kegg:BiomassAla_brain),8.452333270108696,17.220830200233564,20.0,20.0,10.04079154184809,12.511485374639445,20.0,13.664834921694883,17.777645845921754,19.768688720377256,20.0,free,1.0,1.0,0.0,20.0,nd,no
r0436_Asp_brain_BIO,Aspbrain-->AspBiomassbrain,(kegg:BiomassAsp_brain),1.6590400790082924,3.0930047745803293,1.054182568312612,2.9099473341729833,7.960709192038976,2.256438363332194,14.770698806596641,2.329091406730349,1.9860037737097258,15.706732691161726,5.413091322063224,free,1.0,1.0,0.0,20.0,nd,no
r0437_Glu_brain_BIO,Glubrain-->GluBiomassbrain,(kegg:BiomassGlu_brain),1.0087733102852212,19.999998600928876,3.7484130433799407,10.778352193960933,19.723349382815584,12.763667042522997,9.178787951306262,9.49909660386924,16.60668492144565,14.990515503835114,19.01763679772054,free,1.0,1.0,0.0,20.0,nd,no
r0438_Gln_brain_BIO,Glnbrain-->GlnBiomassbrain,(kegg:BiomassGln_brain),0.18086547471210276,20.0,0.1574863659118979,0.8367178474981289,3.69473952725176,20.0,9.884024048444434,17.868561360937406,3.424229641257952,14.693908520834512,20.0,free,1.0,1.0,0.0,20.0,nd,no
r0439_FA_brain_BIO,AcCOAcytbrain+{2}NADPHbrain-->FABiomassbrain,(kegg:BiomassFA_brain),3.6535535167797946,9.356293892809042,3.4057188593913423,8.565814802717348,8.40822726447523,6.829529151254334,7.4041881730366015,8.612767324468273,9.891212270390767,9.341375918026529,2.8687825958424327,free,1.0,1.0,0.0,10.0,nd,no
r0440_ATP_brain_BIO,ATPbrain-->ATPBiomassbrain,(kegg:BiomassATP_brain),852.6624689131415,967.8814013219838,848.91836958758,762.2042840930093,972.5377389135311,970.1367000342748,977.5729384569308,273.4829004192163,878.1556351995978,752.6630611578969,437.69686648433594,free,1.0,1.0,200.0,1000.0,nd,no
r0441_NADPH_brain_BIO,NADPHbrain-->NADPHBiomassbrain,(kegg:BiomassNADPH_brain),104.17822193442777,250.4336295974786,101.78601886265722,40.22968205857323,190.92980138546727,142.025228386523,230.33340981676957,153.43866283344076,231.06216221891418,139.530795943689,192.00428740841414,free,1.0,1.0,0.0,500.0,nd,no
r0442_AcAsp_brain_BIO,AcAspbrain-->AcAspBiomassbrain,(kegg:BiomassAcAsp_brain),46.54382955822886,48.45757408273604,46.668916535414766,49.26947228719442,49.18568159756373,39.80711952677123,48.790376660181465,45.62443892225782,49.67338624237935,48.39910139288665,46.19899274930062,free,1.0,1.0,5.0,50.0,nd,no
r0443_CO2_brain_BIO,CO2inbrain-->CO2Biomassbrain,(kegg:BiomassCO2_brain),7.872959418517972,0.0,0.0,0.0,2.994444261420595,46.07224554068506,0.0,0.0,2.5001115228270696,10.309201146837633,0.0,free,1.0,1.0,0.0,100.0,nd,no
r0460_hk_brain,Glcbrain+ATPbrain-->G6Pbrain,(kegg:R02848),157.49248090602802,113.19113318834214,149.85317443875255,50.13532043003741,149.51748385007267,118.15443141530908,145.9610945217682,81.82761791558195,114.17915374768555,107.86084901597881,97.93429218539389,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r0461_pgi_brain,G6Pbrain-->F6Pbrain,(kegg:R00771f),176.94020451056016,2.5366375666635577e-12,105.18852353269357,11.144788967879268,31.57797771985365,19.54527189026426,23.360886729958228,18.9381483119585,8.014267019944924,39.84110064884284,17.310615206096216,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r0462_pgi_brain,F6Pbrain-->G6Pbrain,(kegg:R00771r),71.7516809778666,9.54288312296923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r0463_pfk_brain,F6Pbrain+ATPbrain-->FBPbrain,(kegg:R00756),298.0063721052153,100.4574498102132,303.0321145359344,19.200224713989986,267.2679512193944,265.19251490815714,191.0573537293044,237.35545337063655,254.76333526985746,266.2492101117174,252.07812719340444,free,1.0,1.0,0.0,500.0,ABCDEF-->ABCDEF,no
r0465_fba_brain,FBPbrain-->DHAPbrain+GAPbrain,(kegg:R01068f),225.69504242941935,57.942360948980756,104.86961356351726,396.4681484638474,497.5637068801517,498.7609825789352,102.2445487348261,42.39477924472844,499.99473100457584,404.7990919462358,388.4990140912198,free,1.0,1.0,0.0,500.0,ABCDEF-->CBA+DEF,no
r0466_fba_brain,DHAPbrain+GAPbrain-->FBPbrain,(kegg:R01068r),120.82542886590208,0.0,0.0,380.96730985825724,407.4464583265047,428.4662487280749,19.63851656313848,2.865536559993961,445.2313957347184,337.7125633131593,331.11655857918004,free,1.0,1.0,0.0,500.0,CBA+DEF-->ABCDEF,no
r0467_tpi_brain,DHAPbrain-->GAPbrain,(kegg:R01015f),438.25366765875407,57.049590301363445,499.9999999976099,484.47529664845376,499.9453471746324,109.8228780927999,499.99494673854,68.14822689555754,499.78287230310644,75.83238900728696,499.99991630950876,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0468_tpi_brain,GAPbrain-->DHAPbrain,(kegg:R01015r),394.73260222288627,0.0,456.4789345617421,500.0,456.39130309653694,84.07184025167928,483.10033900055316,0.0,470.6344677554181,7.1701113081159065,455.9962071876605,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0469_gapdh_brain,GAPbrain-->m3PGbrain+NADHbrain+ATPbrain,(kegg:R01061f),186.74520174043425,148.73457328631793,348.2312240147969,202.1541600728994,163.7972329199004,309.96570223595796,329.12321263053923,284.5461969201845,307.2862739425021,349.3715203243644,321.4220847868597,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0470_gapdh_brain,m3PGbrain+NADHbrain+ATPbrain-->GAPbrain,(kegg:R01061r),38.51397772563734,0.0,200.0,200.0,0.8563048712611526,188.54519956367903,200.0,166.5731801535045,200.0,200.0,200.0,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r0471_peph_brain,m3PGbrain-->PEPbrain,(kegg:R01512f),330.0630206717348,499.9999999685948,497.5229775615357,456.90883108840524,64.6062655764751,45.38485148718244,449.50356477072614,499.999999756349,488.0230870571919,487.00210346520765,499.79662674194395,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0472_peph_brain,PEPbrain-->m3PGbrain,(kegg:R01512r),280.66993361426535,436.47801536314626,448.1298905040662,500.0,0.0,0.0,500.0,401.7385295824226,500.0,500.0,425.4293488122065,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0473_pk_brain,PEPbrain-->Pyrbrain+ATPbrain,(kegg:R00200),169.05506114265057,146.44589905732096,67.37375385225704,0.1507176634151719,131.2651470125454,109.95884478468193,108.52008601834828,149.34360747833648,145.345927629419,100.65793935081885,115.51450577482086,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r0474_pyrdh_brain,Pyrbrain-->AcCOAmitbrain+CO2inbrain+NADHbrain,(kegg:R01196),90.74287939493902,77.70629552733303,93.00129212647383,74.46878580116488,116.40199712222062,110.2082010455438,92.15734825315116,36.92177633957439,95.54165821810818,83.7091046668051,57.92377828024,free,1.0,1.0,0.0,200.0,ABC-->BC+A,no
r0475_cs_brain,AcCOAmitbrain+Oxabrain-->Citbrain,(kegg:R00351),93.9133927729242,77.79811211067337,93.01356790534197,74.46776880413489,116.4026916753403,110.20827726056281,92.16171592712885,36.93367488973474,95.53880488728421,83.7100106011842,57.92858459843463,free,1.0,1.0,0.0,200.0,AB+CDEF-->FEDBAC,no
r0477_idh_brain,Citbrain-->aKGbrain+CO2inbrain+NADHbrain,(kegg:R00709f),464.5908147719414,19.984244135128296,42.93893251053585,16.632481714223122,177.29052967167675,63.571628582537244,35.96715109391079,482.69646864300864,35.97420637451409,25.96953329027101,11.161032348974139,free,1.0,1.0,0.0,500.0,ABCDEF-->ABCDE+F,no
r0478_idh_brain,aKGbrain+CO2inbrain+NADHbrain-->Citbrain,(kegg:R00709r),420.87480507402586,0.0,0.0,0.0,118.4817468583754,0.0,0.0,500.0,0.0,0.0,2.3002230956825644,free,1.0,1.0,0.0,500.0,ABCDE+F-->ABCDEF,no
