Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
RSS,,,2422.048823550468,1101.4853702740882,1105.853096345988,1120.721533911321,1130.4606180174203,1234.853559585149,1099.7879090084443,1105.5527480054957,1120.4605100612043,1130.4431051974448,1234.8110830303317
Thres,,,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578
p_value,,,0.0,3.1546778689920015e-197,3.913308524769587e-198,3.2043851061832245e-201,3.0396476746405326e-203,5.653928007476464e-225,7.098641067717337e-197,4.517301621305539e-198,3.630374703865919e-201,3.065219465142696e-203,5.7704349171827e-225
Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
r1_hk,Glc+ATP-->G6P,(kegg:R02848),116.83036567247679,148.06013009305659,147.975891022976,147.48672030103643,148.00004165830356,148.00013110142757,148.0502208430861,147.9755239237343,147.4844517526783,148.00005550265115,148.0000350133024,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r2_pgi,G6P-->F6P,(kegg:R00771f),76.31829603742742,151.5390171588115,144.94468518779286,139.80150827296384,139.3377459796562,131.24179476761742,151.64416397611424,144.9786948188828,139.78518211981321,139.3350304166603,131.23928818810126,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r3_pgi,F6P-->G6P,(kegg:R00771r),92.25649783535825,198.47176938494312,199.55349266171172,184.51589827258059,179.48561629229403,181.1045133537648,198.65155222971177,199.5518078767977,184.50157411228247,179.4856569102961,181.10459920272442,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r4_pfk,F6P+ATP-->FBP,(kegg:R00756),132.9159223049423,174.57121945907414,174.16296878406317,179.47823484261346,177.81995186689372,176.74976086897644,174.3565453595269,174.1566607949659,179.4690168574862,177.81734105444335,176.74882076027487,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r5_fba,FBP-->DHAP+GAP,(kegg:R01068f),82.23432040374746,176.89568090411242,173.6613612302116,179.50109058728293,179.59495361556228,176.74976010442327,176.81434752345348,173.6585172943067,179.48889885403494,179.59245855013222,176.74845991282734,free,1.0,1.0,0.0,200.0,ABCDEF-->CBA+DEF,no
r6_fba,DHAP+GAP-->FBP,(kegg:R01068r),101.36889409430673,199.99999997834644,199.37176810480133,200.0,200.0,199.999999228228,199.99576895498112,199.37305103865168,199.9955882180431,199.99999329061785,199.99956132703886,free,1.0,1.0,0.0,200.0,CBA+DEF-->ABCDEF,no
r7_tpi,DHAP-->GAP,(kegg:R01015f),131.86210466820043,158.35162653139778,89.69231025745297,199.45383805484386,174.15488089031396,196.47760734262883,158.61170265455166,89.70837609451111,199.42283557428138,174.15672881353677,196.4768440217357,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r8_tpi,GAP-->DHAP,(kegg:R01015r),148.6572449993729,161.45723418599886,95.41819509746881,199.9665717671915,174.59563572617853,200.0,161.80346666887226,95.42382700678472,199.92972112004097,174.59605841884098,199.99977486215116,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r9_gapdh,GAP-->m3PG+NADH+ATP,(kegg:R01061f),149.91838951086908,185.7042898471137,183.01290839441262,190.25602267882934,187.20710492271502,186.51951067851343,185.51404812787203,182.99897640390662,190.24117132093997,187.20633064388284,186.51892623507945,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
