Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
RSS,,,2964.856912691298,1171.8167084420832,1223.0012484700978,1320.8507085498886,1321.5638535140583,1364.2866283679823,1147.8851099180608,1171.1467760224546,1318.4098146171523,1320.2101000639836,1359.8218581263102
Thres,,,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578
p_value,,,0.0,7.657290383772804e-212,1.673403237870656e-222,6.215578160410542e-243,4.4091849385325915e-243,5.07261601134565e-252,7.271074287629645e-207,1.055540985404761e-211,2.0130974214894953e-242,8.461244930646838e-243,4.364345975068423e-251
Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
r1_hk,Glc+ATP-->G6P,(kegg:R02848),161.11539383587552,37.95621796183782,64.40006978616628,55.49557552692477,67.3713316114058,60.654671956538365,59.00053834706758,37.95829124392513,67.46127889675847,55.496257246652,60.16657242746893,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r2_pgi,G6P-->F6P,(kegg:R00771f),87.3042041482262,167.4261747462198,181.74430446043678,159.4152556862464,147.5313450454539,177.3169171465276,187.41517433427464,167.39102209347615,147.9219032408381,159.45568240675755,178.10153664243862,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r3_pgi,F6P-->G6P,(kegg:R00771r),156.4697783121379,178.411472913149,196.7163974908078,199.9779876950649,199.02658428143158,199.9867853965928,199.94614586906104,178.41187340215112,198.99851832856498,199.97105102311326,199.96009562454776,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r4_pfk,F6P+ATP-->FBP,(kegg:R00756),28.439969637618493,165.14642807529384,181.94934250363042,78.01581191693779,67.09396611089593,146.02123437810948,184.97651270903145,165.11768288795267,67.35579552042056,78.0367624724394,146.3027542268202,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r5_fba,FBP-->DHAP+GAP,(kegg:R01068f),98.43876472115456,43.08822377907593,148.93129961860183,14.046579228897343,25.14004437094284,112.77281444441708,139.1432482397177,43.06032656030255,25.45082934592105,14.066092160355094,113.12134264123992,free,1.0,1.0,0.0,200.0,ABCDEF-->CBA+DEF,no
r6_fba,DHAP+GAP-->FBP,(kegg:R01068r),135.28013006031188,44.34877777608146,156.89497930969537,29.111091216211147,48.975296036184886,128.79793539225963,144.64320373479418,44.34066469990451,48.994066401296536,29.106930678613125,128.96719795462587,free,1.0,1.0,0.0,200.0,CBA+DEF-->ABCDEF,no
r7_tpi,DHAP-->GAP,(kegg:R01015f),81.89367213508073,188.8912458933419,159.52211017371738,11.040425525763212,0.41845372109939305,50.13854185248811,159.24963999106697,188.90121491538696,0.3494202703722742,11.05609952572792,50.3737883769314,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r8_tpi,GAP-->DHAP,(kegg:R01015r),110.50781151536287,188.5368359321739,164.9380334100077,26.700295687852318,28.881844655885526,71.12321760091125,163.50653521238846,188.5383986078837,28.835567777952367,26.702324255201578,71.12912074402531,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r9_gapdh,GAP-->m3PG+NADH+ATP,(kegg:R01061f),112.51376908238207,47.12413962896293,141.83547195957846,182.02472786134948,161.48454862346173,166.31257425184668,149.95885457585302,47.11144598434666,161.49401111170693,182.04470561670587,166.370078731905,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r10_gapdh,m3PG+NADH+ATP-->GAP,(kegg:R01061r),161.8071693894443,43.16791157983859,151.7108682173236,200.0,199.95319743812206,199.99999729700107,156.20019727239608,43.15871123190886,199.75670665848676,199.9945038153887,199.9649145780233,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r11_peph,m3PG-->PEP,(kegg:R01512f),67.24699858046102,73.08291298787681,188.64513042389976,176.88029445046683,156.68152554975214,162.25944816456706,193.57657677871987,73.08051575069054,156.83500935159728,176.90325806026044,162.44288312305613,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r12_peph,PEP-->m3PG,(kegg:R01512r),118.95746911642443,69.6895959621169,199.9552187719666,199.91748644295086,199.90565141826613,198.71868538716575,199.88488848823306,69.69096622708116,199.8709603177605,199.91590585762916,198.79983073971275,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r13_pk,PEP-->Pyr+ATP,(kegg:R00200),16.658297716907676,4.330396546494295,0.2946688955584378,0.006989162285153866,0.17696293084419215,1.1043694991623099,1.7511268657344203e-08,4.323544290857792,0.0025516595819764175,2.7712153127801287e-09,0.013940505204750764,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r16_pyrdh,Pyr-->AcCOAmit+CO2in+NADH,(kegg:R01196),49.34209494429283,30.089658703395056,61.77077471188558,99.47971298110551,44.55642934673691,51.63503680183384,49.15832583826264,29.988100849857297,44.042566008074914,99.42021941796938,50.93759088030005,free,1.0,1.0,0.0,200.0,ABC-->BC+A,no
r17_cs,AcCOAmit+Oxa-->Cit,(kegg:R00351),67.43090862321063,37.02161357296194,81.487029503376,112.22801013505173,51.78506497447841,72.88329409820233,62.24943805760182,36.95169706592136,51.331830449143496,112.19705555291645,72.12259886983,free,1.0,1.0,0.0,200.0,AB+CDEF-->FEDBAC,no
r18_idh,Cit-->aKG+CO2in+NADH,(kegg:R00709f),182.79337933249565,32.032466199738145,53.812755045456086,88.07716373246899,196.94558739278142,31.829461805256393,52.24606647144525,32.02159932826304,196.79093532110522,88.04194325742243,32.01469396636541,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDE+F,no
r19_idh,aKG+CO2in+NADH-->Cit,(kegg:R00709r),130.90121800821018,0.02703931874666986,25.710686073222753,60.862902483481676,152.48016716822096,1.0780574690971046e-07,29.08718704212615,0.057497512729457016,152.49598376277285,60.863555721688314,0.15012426727268763,free,1.0,1.0,0.0,200.0,ABCDE+F-->ABCDEF,no
r20_akgdh,aKG-->Suc+CO2in+ATP+NADH,(kegg:R01197),47.26316584843799,33.14262339390736,34.2702843394384,29.659776426978368,44.258039916883284,36.04228150647516,31.83898287647207,33.11797831617756,44.21225108704558,29.668940357519705,36.01025602592385,free,1.0,1.0,0.0,200.0,ABCDE-->BCDE+A,no
r21_sdh,Suc-->Fum+{0.6}NADH,(kegg:R02164f),171.42547303463408,197.67013585516287,176.79713751312084,199.91388141657137,198.70944850687488,199.41876979452405,172.09425127469845,197.6457594864523,198.65977377234452,199.92406790889297,199.4674925347217,free,1.0,1.0,0.0,200.0,ABCD-->ABCD,no
r22_sdh,Fum+{0.6}NADH-->Suc,(kegg:R02164r),124.16230718619605,164.52751246125553,142.52685317368244,170.25410498959297,154.45140858999156,163.37648828804888,140.25526839822638,164.52778117027475,154.4475226852989,170.25512755137325,163.45723650879785,free,1.0,1.0,0.0,200.0,ABCD-->ABCD,no
r23_fh,Fum-->Mal,(kegg:R01082f),141.35905206713608,160.1930425841535,196.19763688347078,199.23470755404378,197.95035325044626,198.13473417961532,197.37854300554892,160.17111777953457,198.00716193297427,199.25097114987216,197.79778204677964,free,1.0,1.0,0.0,200.0,ABCD-->ABCD,no
