Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
RSS,,,5734.821405123482,5013.432250022623,5032.390451753532,5036.190963649411,5049.198501129342,5067.479348765445,5013.339828390917,5032.168372771619,5036.084421075412,5045.4898251609,5066.861125954974
Thres,,,67.5048065495412,67.5048065495412,67.5048065495412,67.5048065495412,67.5048065495412,67.5048065495412,67.5048065495412,67.5048065495412,67.5048065495412,67.5048065495412,67.5048065495412
p_value,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
r1_hk,Glc+ATP-->G6P,(kegg:R02848),184.69641773037398,199.99993426761202,197.986896593556,197.66742183525503,198.01040280580082,197.9990499077929,199.99437356121805,197.98733545205116,197.66872411474813,198.02872087337423,198.02128896627087,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r2_pgi,G6P-->F6P,(kegg:R00771f),144.16579832734496,197.0645487902264,198.54609895942517,191.87097073367468,198.56889503902073,184.72765346307094,197.06017550408265,198.51726493505936,191.8696600277234,198.0729078448468,184.61411285758535,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r3_pgi,F6P-->G6P,(kegg:R00771r),172.44787925741556,199.9005775743811,199.9994562079782,199.89021635533376,200.0,199.99999990318207,199.8993123324995,199.9978553189772,199.88962585824063,199.99977693634165,199.9471492993432,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r4_pfk,F6P+ATP-->FBP,(kegg:R00756),79.65205065558241,193.37209576664407,199.49691533499762,199.8846545416249,197.5431496397269,198.10347897968975,193.36876873779818,199.47396867639998,199.87820435728798,197.41028141606876,198.05131764048815,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r5_fba,FBP-->DHAP+GAP,(kegg:R01068f),156.12378821395407,67.41308829502555,78.71735851035508,80.23883644996295,81.07192301329485,64.00023803972006,67.40985862228823,78.70191816045396,80.23031083567165,80.92048180711373,63.94996338455539,free,1.0,1.0,0.0,200.0,ABCDEF-->CBA+DEF,no
r6_fba,DHAP+GAP-->FBP,(kegg:R01068r),168.33324429135698,73.53549819815589,79.21754443194091,76.40104759684114,73.02358240177107,63.51668645784898,73.53484942452793,79.22056706973687,76.40287896994063,73.32592009432007,63.5300548439463,free,1.0,1.0,0.0,200.0,CBA+DEF-->ABCDEF,no
r7_tpi,DHAP-->GAP,(kegg:R01015f),100.63168050340782,14.882912535817228,20.53307148714082,16.955706346554383,20.405543211346277,15.279770984068488,14.883832599982055,20.539635465773443,16.962538168765164,20.445594421393647,15.382703456412436,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r8_tpi,GAP-->DHAP,(kegg:R01015r),98.362333761992,7.951539427454853,6.860828894765724,0.4955081888343901,0.002207458910456204,3.519331969450834,7.952605238464996,6.856401244543833,0.49391586625116485,0.03844425523108592,3.6198917707499354,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r9_gapdh,GAP-->m3PG+NADH+ATP,(kegg:R01061f),60.90473970077311,65.19038892844942,46.63628274371907,195.8401901192717,146.50980284173227,67.19764244122389,65.18859937408986,46.62676647422508,195.8331646899179,146.28276141166953,67.31419726873983,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r10_gapdh,m3PG+NADH+ATP-->GAP,(kegg:R01061r),62.80853661042631,66.02461628270521,32.987640409446186,169.61368587103948,113.31840369152114,47.07570283374404,66.0252898017239,32.98121042496093,169.61341167354877,113.52033413056907,47.25500455128478,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r11_peph,m3PG-->PEP,(kegg:R01512f),131.84683984031042,198.9318105674746,199.50480680727577,196.73106671043507,181.25961649124972,117.84527098655713,198.9310852317513,199.49758734860416,196.7273869902286,181.26834231976522,117.61170918510354,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r12_peph,PEP-->m3PG,(kegg:R01512r),136.68206079295933,199.83627176979803,185.9263353500571,170.57305193811692,148.1390456175337,97.79102914536725,199.83663074850148,185.92110467982994,170.5755876587756,148.57404338216043,97.62031140991158,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r13_pk,PEP-->Pyr+ATP,(kegg:R00200),10.350038310625301,3.0913090815273816,18.463061768079555,35.00912204197613,45.02332621023283,27.964330059526294,3.0932993465965266,18.468184925379088,35.001636839392134,43.063374423209744,27.96083119696928,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r16_pyrdh,Pyr-->AcCOAmit+CO2in+NADH,(kegg:R01196),64.38002946448275,35.520164756945704,27.134451873315633,30.654990711751744,32.18089575633934,34.20954044397837,35.53678748237252,27.16765751655275,30.66524997212703,32.92609208939656,34.39421311537983,free,1.0,1.0,0.0,200.0,ABC-->BC+A,no
r17_cs,AcCOAmit+Oxa-->Cit,(kegg:R00351),149.984297434949,92.09641360834071,85.11292825458989,83.8794093040671,91.60014778744879,112.71634444138095,92.09753665892728,85.10688646885193,83.86698201932523,90.80255408840371,112.57403624546092,free,1.0,1.0,0.0,200.0,AB+CDEF-->FEDBAC,no
r18_idh,Cit-->aKG+CO2in+NADH,(kegg:R00709f),184.70037061812485,167.2186601449478,170.57212802456598,199.99117604295424,193.23932069100763,199.9298892639884,167.22500388007933,170.59339037842463,199.99162181095681,193.18797012801127,199.95767907202685,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDE+F,no
r19_idh,aKG+CO2in+NADH-->Cit,(kegg:R00709r),104.14002135534622,92.44505195314323,94.43221918193609,125.95719726763326,105.99909191908752,103.20555490423617,92.44873091949414,94.45059844053226,125.95786639601361,106.17666468533187,103.25649438137049,free,1.0,1.0,0.0,200.0,ABCDE+F-->ABCDEF,no
r20_akgdh,aKG-->Suc+CO2in+ATP+NADH,(kegg:R01197),82.07669694722381,78.84804484536694,71.55672485418903,73.52830846788056,86.0906215834221,87.73794215443807,78.84951238107406,71.56400420652808,73.5303183714337,86.11289699195407,87.80105412336029,free,1.0,1.0,0.0,200.0,ABCDE-->BCDE+A,no
r21_sdh,Suc-->Fum+{0.6}NADH,(kegg:R02164f),195.35645646533257,198.21676167277212,199.86897746582758,199.1601806146801,199.95830844995317,195.35363471805687,198.21537790104264,199.87545345018373,199.16422627719115,199.65572460937958,195.58194365684744,free,1.0,1.0,0.0,200.0,ABCD-->ABCD,no
r22_sdh,Fum+{0.6}NADH-->Suc,(kegg:R02164r),113.2797595181087,119.36871682740514,128.31225261163854,125.63187214679948,113.86768686653102,107.61569256361875,119.36586551996852,128.3114492436556,125.63390790575743,113.54282761742546,107.78088953348713,free,1.0,1.0,0.0,200.0,ABCD-->ABCD,no
r23_fh,Fum-->Mal,(kegg:R01082f),196.95135335344577,187.11016623536824,199.40921481779122,199.05974144002448,198.74226327751666,199.88639807567748,187.1129091935951,199.4268521066364,199.06428872525268,198.77435910025966,199.90929467399556,free,1.0,1.0,0.0,200.0,ABCD-->ABCD,no
r24_fh,Mal-->Fum,(kegg:R01082r),114.87465640622192,108.26212139000127,127.85248996360217,125.53143297214389,112.65164169409452,112.14845592123936,108.26339681252101,127.86284790010829,125.53397035381896,112.66146210830554,112.10824055063523,free,1.0,1.0,0.0,200.0,ABCD-->ABCD,no
r25_mdh,Mal-->Oxa+NADH,(kegg:R00343f),184.47330189979513,187.29872934240345,199.9996661590876,199.10522473752795,183.95212706159668,194.4169537758901,187.30171736266848,199.99847736242484,199.1102501738632,185.74725736055296,194.6667067515312,free,1.0,1.0,0.0,200.0,ABCD-->ABCD,no
r26_mdh,Oxa+NADH-->Mal,(kegg:R00343r),133.3768806228195,143.7683925601957,165.98837079264766,171.00234159226972,144.21310908695514,156.58307294640062,143.76977592672367,165.9760046726873,171.00114563425086,144.79822649483796,156.7500547416248,free,1.0,1.0,0.0,200.0,ABCD-->ABCD,no
r27_pc,Pyr+CO2in+ATP-->Oxa,(kegg:R00344),100.83996248424342,48.56607682613297,55.98622319901082,56.44963806014735,63.66494742248119,74.88246361189147,48.56956705089206,55.96484504577571,56.429053689401755,60.1144323078276,74.81665158081157,free,1.0,1.0,0.0,200.0,ABC+D-->ABCD,no
r28_mae,Mal-->Pyr+CO2in+NADPH,(kegg:R00216),78.28283655221172,46.305137863687264,43.21774862307623,44.764672384455054,46.70795347666437,55.4494585941085,46.3145569104303,43.22795548548123,44.769284543784394,45.99217158021995,55.40869053579879,free,1.0,1.0,0.0,200.0,ABCD-->ABC+D,no
r29_g6pdh,G6P-->m6PG+NADPH,(kegg:R00835),29.523698336568387,2.9296187675604917,3.461673851141334,19.022891660002443,16.21499530822998,23.94930329405198,2.92308047187938,3.439396353085165,19.007116956362534,15.104514761670629,23.789332919405442,free,1.0,1.0,0.0,50.0,ABCDEF-->ABCDEF,no
r30_pgd,m6PG-->Ru5P+CO2in+NADPH,(kegg:R01528),29.52369833656839,2.929618767560492,3.4616738511413345,19.022891660002447,16.214995308229984,23.94930329405198,2.9230804718793806,3.4393963530851654,19.007116956362538,15.10451476167063,23.789332919405446,free,1.0,1.0,0.0,50.0,ABCDEF-->BCDEF+A,no
r31_ri,Ru5P-->R5P,(kegg:R01056f),27.196883128549064,35.958811311530546,17.1807485355215,18.525065652007676,14.44085095503198,8.193427137217691,35.9600262553628,17.149353059602984,18.51778441089902,13.19460951799067,8.273097279202387,free,1.0,1.0,0.0,50.0,ABCDE-->ABCDE,no
r32_ri,R5P-->Ru5P,(kegg:R01056r),13.745809644648409,29.74281142499438,14.672246011347394,11.359208466786122,7.705301219305051,2.1865147925788916e-05,29.75109180966059,14.671898181152741,11.35806515078473,7.611525560608531,0.23670934216387693,free,1.0,1.0,0.0,50.0,ABCDE-->ABCDE,no
