Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
RSS,,,2722.7760479282583,879.7105596097406,997.7926280673968,1054.3208314893152,1166.2593315312674,1213.9696586929713,876.0477550959497,996.8278126967207,1052.610383586023,1165.8574683703637,1210.3305470811893
Thres,,,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578
p_value,,,0.0,1.8607749170983e-151,9.239608759673488e-176,1.8873853854486205e-187,1.0973687342431081e-210,1.2765935274712247e-220,1.0489957445657799e-150,1.4618023655189248e-175,4.2661685929402744e-187,1.3303184737343654e-210,7.317898576053144e-220
Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
r1_hk,Glc+ATP-->G6P,(kegg:R02848),174.9197548155015,113.15229457675107,67.51340145030494,95.40883744696501,104.98335428120224,117.84964705822155,112.9725111648667,67.49960943493508,95.38721446451675,105.00098478157867,117.70787880078332,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r2_pgi,G6P-->F6P,(kegg:R00771f),98.28647293534078,176.7649531456141,197.68485070635302,163.89382891802714,192.4252852376634,184.22231692737273,176.60450022825532,197.63104407837568,163.85918940866887,192.44661595009575,184.7191200231709,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r3_pgi,F6P-->G6P,(kegg:R00771r),131.18501708769082,199.75204201220774,197.91014395949955,177.7801795941266,198.87713454542197,199.9668478515958,199.69353888766358,197.91642865342695,177.7888055210509,198.87628033044135,199.93437524684293,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r4_pfk,F6P+ATP-->FBP,(kegg:R00756),128.80156245501345,121.72196009689527,199.77826354267754,134.85155435130932,124.10798946509757,114.16068216100639,121.49970330021931,199.72452254011202,134.83609320188955,124.09801927616937,114.54575727937431,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r5_fba,FBP-->DHAP+GAP,(kegg:R01068f),144.8061362789616,191.72278620207544,152.4243142849451,150.59506596376272,188.6429808978149,181.4959079579009,191.7113753234956,152.3917372168517,150.58074137906183,188.64206811198312,181.87431602393653,free,1.0,1.0,0.0,200.0,ABCDEF-->CBA+DEF,no
r6_fba,DHAP+GAP-->FBP,(kegg:R01068r),171.90045238477882,197.74788836983947,152.64448730566457,145.73472661584725,198.00244610900035,198.13945001222302,197.8129240136458,152.6426816509528,145.73993966550074,198.00708718618714,198.141286411065,free,1.0,1.0,0.0,200.0,CBA+DEF-->ABCDEF,no
