Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
RSS,,,3800.3958832422813,1514.5798605991085,1621.8395751659502,1658.0818555808664,1972.7061518334021,2466.860955444341,1514.3574420049308,1618.1629784592478,1657.620641601959,1970.3449825552957,2466.425216572399
Thres,,,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578
p_value,,,0.0,1.5130180658746161e-283,4.128301863638848e-306,0.0,0.0,0.0,1.6849273357671315e-283,2.4548046400193035e-305,0.0,0.0,0.0
Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
r1_hk,Glc+ATP-->G6P,(kegg:R02848),197.24717051078764,136.1294911652721,159.63374506048137,99.30299713517176,112.60679097140952,76.13664021450249,136.10853361358335,159.6094041480171,99.29800400319897,112.67728956752114,76.13602174271851,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r2_pgi,G6P-->F6P,(kegg:R00771f),72.30223078976557,194.88786673136286,195.14080512633186,196.00090793517805,174.11198577459953,160.11828559868792,194.89015665512227,195.47792250725905,196.01163457275385,174.0893111676991,160.15208786313883,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r3_pgi,F6P-->G6P,(kegg:R00771r),76.69424422228626,199.99863169517084,200.0,199.96044424368145,199.9853877325082,199.99999999723894,199.9949822146746,199.99789788685078,199.96047104135943,199.94921365738537,199.99427809423284,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r4_pfk,F6P+ATP-->FBP,(kegg:R00756),188.94056828968147,120.34007528407525,195.48374442957257,84.2933653025451,127.77131084886251,27.113690875837925,120.35119494882301,195.58852298050044,84.29592889400234,127.70966557551614,27.14738122964514,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r5_fba,FBP-->DHAP+GAP,(kegg:R01068f),174.43058856072932,151.61774743529287,167.5219759354896,195.79406602025784,187.69311435190312,10.007069198199943,151.62231373723972,167.63936120998102,195.79826247813892,187.63376942156577,10.038170592578936,free,1.0,1.0,0.0,200.0,ABCDEF-->CBA+DEF,no
r6_fba,DHAP+GAP-->FBP,(kegg:R01068r),175.23211151602476,147.41766531286763,172.03648970506237,196.88884384574365,199.99813287120637,49.06389236499775,147.4142235000094,172.03264183037487,196.88886971849254,199.9625427667488,49.06319222887805,free,1.0,1.0,0.0,200.0,CBA+DEF-->ABCDEF,no
r7_tpi,DHAP-->GAP,(kegg:R01015f),91.25391107357518,74.14332646813845,2.523780614647935,19.001942417075128,184.41347525682616,38.5957817208292,74.1325918239152,2.541958671874432,19.005858227191656,184.48386198826893,38.5890139881464,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r8_tpi,GAP-->DHAP,(kegg:R01015r),93.85146370928345,62.959891963064024,0.00016476090058427427,17.030375729776647,196.81701265257263,82.60927748901014,62.95502328577598,0.005010518507013725,17.03164202437774,196.80807094149495,82.6115402238775,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r9_gapdh,GAP-->m3PG+NADH+ATP,(kegg:R01061f),80.24672383403893,102.3433013325982,43.15413855396044,4.8465749530310305,182.07562145662493,27.792083177679725,102.35146082076805,43.17825612139171,4.8501205218372405,182.07657194194832,27.812268448504422,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r10_gapdh,m3PG+NADH+ATP-->GAP,(kegg:R01061r),81.85055418643002,82.30436116198192,44.97269591773821,2.5374068497095523,199.99998565237192,110.44995649678185,82.30934414700721,44.97124120881923,2.537396945250978,199.96398966810574,110.45123202313718,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r11_peph,m3PG-->PEP,(kegg:R01512f),31.60680073576198,190.1997629244636,193.05723840118551,199.5322698084649,180.9506049176815,0.037718436718449766,190.1909469866697,193.04409714036947,199.53359736908666,180.9414966162766,0.057774734889648016,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r12_peph,PEP-->m3PG,(kegg:R01512r),37.39621337137877,171.66166771703612,199.99784289315423,197.5617489762661,199.99999999509743,90.3811591310342,171.66142385367783,199.9951848504951,197.56171361381382,199.98224561137857,90.38657435873002,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r13_pk,PEP-->Pyr+ATP,(kegg:R00200),27.512417660554615,18.53809551478858,0.08874074256620362,2.6928711786484567,0.002970879675638198,1.7737479171140473,18.541554650139492,0.07077423472902815,2.693380094729329,9.268556706984107e-07,1.7959171702561187,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r16_pyrdh,Pyr-->AcCOAmit+CO2in+NADH,(kegg:R01196),33.36420391838762,15.348697692780767,34.47492000072499,31.08726231068791,44.56744682703918,19.627960755873406,15.345462778010482,34.15588980042089,31.082991222695988,44.430324208395646,19.641108095301774,free,1.0,1.0,0.0,200.0,ABC-->BC+A,no
r17_cs,AcCOAmit+Oxa-->Cit,(kegg:R00351),61.24601227797373,15.348697995875288,34.57167862757488,31.087404266586272,48.972273821812024,34.024470457318586,15.34546413937558,34.25416772342698,31.083156910856868,48.8254450550311,34.031985546385755,free,1.0,1.0,0.0,200.0,AB+CDEF-->FEDBAC,no
r18_idh,Cit-->aKG+CO2in+NADH,(kegg:R00709f),136.75460922761187,125.96005214569237,187.46523521760128,83.87640152106653,110.59302728051412,118.04127260565,125.96921130264191,187.4676828651551,83.88415231418593,110.52327952593436,118.05231684717715,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDE+F,no
r19_idh,aKG+CO2in+NADH-->Cit,(kegg:R00709r),95.03697012639228,112.32340667904083,160.04935802857273,75.7802189566118,68.53916709481145,84.01707018375947,112.32510361040444,160.05131965367846,75.78007535167693,68.52610412103598,84.02035166667643,free,1.0,1.0,0.0,200.0,ABCDE+F-->ABCDEF,no
r20_akgdh,aKG-->Suc+CO2in+ATP+NADH,(kegg:R01197),44.68200413099944,18.54169366614167,33.60194694995967,14.860848665003896,42.040865210793704,42.07212052389187,18.540541682805888,33.59919469298759,14.87517664689375,42.04130473280554,42.08348017534395,free,1.0,1.0,0.0,200.0,ABCDE-->BCDE+A,no
r21_sdh,Suc-->Fum+{0.6}NADH,(kegg:R02164f),101.70339036973618,197.38128899683778,62.77484163825055,35.10372891470424,99.33259254322618,199.97175592757335,197.37838626363595,62.75932942790479,35.118071636999545,99.29384420422336,199.98335914971577,free,1.0,1.0,0.0,200.0,ABCD-->ABCD,no
r22_sdh,Fum+{0.6}NADH-->Suc,(kegg:R02164r),57.02138623873674,178.8395953306961,29.17289468829087,20.24288024970034,57.29172733243246,157.89963540368143,178.83784458083005,29.160134734917197,20.242894990105796,57.2525394714178,157.89987897437177,free,1.0,1.0,0.0,200.0,ABCD-->ABCD,no
