Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
RSS,,,2520.912711681185,1617.8225514964674,1619.6592482644808,1634.0180711969665,1636.9087204805196,1691.286386570875,1617.7974029475631,1618.8741316259748,1633.7035082610726,1636.564425263716,1690.7089823326935
Thres,,,67.5048065495412,67.5048065495412,67.5048065495412,67.5048065495412,67.5048065495412,67.5048065495412,67.5048065495412,67.5048065495412,67.5048065495412,67.5048065495412,67.5048065495412
p_value,,,0.0,5.0614588819417175e-306,2.0761252209228828e-306,1.955038556566764e-309,4.8068241154546e-310,0.0,5.1235954627345625e-306,3.0387302550268135e-306,2.27749587359504e-309,5.6810838530986e-310,0.0
Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
r1_hk,Glc+ATP-->G6P,(kegg:R02848),199.3113477952468,198.5633987556158,199.9675254971598,198.03494607383678,199.99987696049882,199.96754218961067,198.56324532193062,199.9345393723532,198.03275173471565,199.98120545918093,199.94579761704526,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r2_pgi,G6P-->F6P,(kegg:R00771f),28.713350478033558,135.5669177824802,102.26071157915595,181.93883372240342,142.691234038081,131.933309129942,135.56275823789645,102.16669679033797,181.9099661575181,142.64526300254946,131.8920880360479,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r3_pgi,F6P-->G6P,(kegg:R00771r),47.07002324045605,173.33338359392866,130.63265309936108,200.0,165.08324572739141,157.41270694790109,173.3332398830013,130.65064829122608,199.98563185225706,165.07905091309087,157.40621224696102,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r4_pfk,F6P+ATP-->FBP,(kegg:R00756),148.08388881069334,195.39895273407592,197.26271263305858,198.8794808654486,199.46908384853072,198.2595290726308,195.39690860680787,197.1877957812562,198.88244877501344,199.44535638137353,198.24479369594678,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r5_fba,FBP-->DHAP+GAP,(kegg:R01068f),118.73900146607585,195.1762735129811,199.3859408579628,199.95166439076814,199.82412457628098,199.24211762153604,195.17427577564789,199.32062057981994,199.95211073170884,199.81617986352433,199.23110574882233,free,1.0,1.0,0.0,200.0,ABCDEF-->CBA+DEF,no
r6_fba,DHAP+GAP-->FBP,(kegg:R01068r),128.36455007517532,199.77731372734036,196.11509693392404,188.70517697375965,195.63801530208082,196.12353929645832,199.77703953442912,196.11609481698224,188.7049343152868,195.63631215164435,196.1292077363593,free,1.0,1.0,0.0,200.0,CBA+DEF-->ABCDEF,no
r7_tpi,DHAP-->GAP,(kegg:R01015f),66.87124860874228,63.300465819290835,48.36794614527395,42.69228203446933,41.42635235001228,37.49339977599875,63.30098791941829,48.39210901014454,42.696914535342884,41.42537421121353,37.502354997232054,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r8_tpi,GAP-->DHAP,(kegg:R01015r),77.26753871640472,60.27499105095154,37.547492099525776,22.958951070695097,30.388371803461062,28.378213807350335,60.27497290808907,37.548692188225075,22.959194120668993,30.3809896217396,28.373219113172155,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r9_gapdh,GAP-->m3PG+NADH+ATP,(kegg:R01061f),41.15519627961505,199.99990230409477,199.8443904788873,199.64133110762222,199.2960172330913,199.25989208116223,199.99955770346577,199.82134980323798,199.6655065198871,199.31442674899543,199.27912873466778,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r10_gapdh,m3PG+NADH+ATP-->GAP,(kegg:R01061r),56.811472919715406,184.99275495157016,169.93169978697844,154.00768587953698,170.78286693058465,172.72713971591767,184.99244750775603,169.92916858661792,154.01918863321066,170.78334663643085,172.74008372645673,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r11_peph,m3PG-->PEP,(kegg:R01512f),99.31011881987149,196.07256988443942,129.68139028250116,188.92052636678162,174.07675369975914,199.83113710054346,196.0720421863761,129.65952622878305,188.91967424926264,174.08918811903322,199.85737933256738,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r12_peph,PEP-->m3PG,(kegg:R01512r),116.02111353324459,181.2439823483598,100.15949518581488,143.81070865718394,146.36169608127008,174.10927167668515,181.24390203219028,100.15528340965568,143.808398876946,146.3541832211848,174.1281348931201,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r13_pk,PEP-->Pyr+ATP,(kegg:R00200),4.282525703137324,22.472432887424937,38.074668391808736,65.15646860539248,39.11475726566884,45.72223141502743,22.472606919118455,38.10079444143189,65.10353221532573,39.13199727095251,45.65496570830773,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r16_pyrdh,Pyr-->AcCOAmit+CO2in+NADH,(kegg:R01196),52.01285953705691,25.76451921596496,27.369255735134722,34.276627011788634,37.13295127309029,46.717778068555475,25.765999200902897,27.37059479958876,34.261168264513216,37.076025152902005,46.72612035087929,free,1.0,1.0,0.0,200.0,ABC-->BC+A,no
r17_cs,AcCOAmit+Oxa-->Cit,(kegg:R00351),147.99830744572117,68.12219300713016,65.64840469144931,82.93193835256731,88.3092095003436,136.8891317666273,68.1235006972535,65.6385561099465,82.91215928327702,88.24616679284968,136.88762742843164,free,1.0,1.0,0.0,200.0,AB+CDEF-->FEDBAC,no
r18_idh,Cit-->aKG+CO2in+NADH,(kegg:R00709f),118.47892778613752,107.98638856707862,199.97325605344483,199.9486276546191,196.1625012984095,152.31592714727725,107.98710122289029,199.9702797603111,199.9478277208296,196.1348204526226,152.3263014764122,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDE+F,no
r19_idh,aKG+CO2in+NADH-->Cit,(kegg:R00709r),41.19425824739774,48.50909709414218,148.39605837007565,121.58573340360431,124.43472419631254,66.74489600365132,48.509373447632626,148.40829495648828,121.5854336768549,124.44988891141588,66.75465846798545,free,1.0,1.0,0.0,200.0,ABCDE+F-->ABCDEF,no
r20_akgdh,aKG-->Suc+CO2in+ATP+NADH,(kegg:R01197),80.5013691972108,62.27533063849194,54.05320504407043,81.31280864174286,74.56802614821974,85.63082377490726,62.27492311369786,54.06242401262588,81.30636454729164,74.54251958247275,85.64146588124066,free,1.0,1.0,0.0,200.0,ABCDE-->BCDE+A,no
