Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
RSS,,,3045.270839874528,408.5173393201426,417.36930348026465,430.6927243960887,450.4473286750699,473.5713662752793,407.9647859187446,417.3369059364867,430.571674464878,450.0101687106397,471.83391041349404
Thres,,,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578
p_value,,,0.0,2.862004657275696e-57,5.772284531483413e-59,1.5877918963251836e-61,2.431637659700094e-65,7.846743955354449e-70,3.6503411633361486e-57,5.855462966623125e-59,1.6753431993944177e-61,2.954925333401939e-65,1.7102001051034775e-69
Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
r1_hk,Glc+ATP-->G6P,(kegg:R02848),176.40498243605126,155.12249776954246,152.73971521098014,181.0421367381992,139.62867548641566,178.17431555907908,155.09677609605717,152.73933122388064,181.0357164239798,139.5061903029555,178.02612405960284,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r2_pgi,G6P-->F6P,(kegg:R00771f),39.88556861570102,176.594672122581,189.42401074239476,171.11821105564223,174.59183621725435,183.9082206892886,176.52702770540296,189.43324382793196,171.1338376744053,174.55835535603444,183.84872671411523,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r3_pgi,F6P-->G6P,(kegg:R00771r),72.48688689910938,199.3416871466684,198.7224562391018,199.92870708952205,199.94667789867563,200.0,199.3230324555671,198.72262366082342,199.92890195271463,199.9410281104063,199.96962611107793,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r4_pfk,F6P+ATP-->FBP,(kegg:R00756),76.63584781722065,110.24392191106732,199.32460426815447,121.01613190216966,105.0398258445961,148.85195036952746,110.20137146832799,199.32772347234695,121.0180010763966,105.04650448628513,148.79336132200694,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r5_fba,FBP-->DHAP+GAP,(kegg:R01068f),62.33429934088043,87.86731934744132,199.3308510552175,168.93392747763227,197.37601927150175,193.54657084169125,87.85991332869533,199.3340786005003,168.93717520976833,197.3459923030446,193.3989354180331,free,1.0,1.0,0.0,200.0,ABCDEF-->CBA+DEF,no
r6_fba,DHAP+GAP-->FBP,(kegg:R01068r),73.05470336888301,95.94176213366516,200.0,177.00537908467885,199.70589060880508,199.99999990265997,95.95516160386059,199.99997597837992,177.00527352308623,199.6751343244201,199.8764063028155,free,1.0,1.0,0.0,200.0,CBA+DEF-->ABCDEF,no
r7_tpi,DHAP-->GAP,(kegg:R01015f),5.936317649630642,65.14195337603539,190.97239484379162,78.76648426657512,120.74561002580795,122.26018346195745,65.16408374454093,190.9724766103883,78.7714340265733,120.72835351531845,122.24976414421234,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r8_tpi,GAP-->DHAP,(kegg:R01015r),18.84963891120996,69.73577467938446,185.65001478522532,85.68468454322299,120.74197578684242,122.01930051506673,69.74361578242404,185.65002229102296,85.68517080837316,120.72077753675414,121.98470391731992,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r9_gapdh,GAP-->m3PG+NADH+ATP,(kegg:R01061f),29.975634937419816,176.88006474414107,107.03142386934772,193.00498263034473,116.28348216817788,198.21771062790995,176.90112314620842,107.03184824930376,193.006782854253,116.30425862132306,198.16328002022024,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r10_gapdh,m3PG+NADH+ATP-->GAP,(kegg:R01061r),42.66890309929883,182.2120427147822,98.06354447960165,197.62511230062256,107.09723409445665,199.61108161711658,182.22552522175735,98.0635500803121,197.62513496687507,107.09905929763603,199.55397642202007,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r11_peph,m3PG-->PEP,(kegg:R01512f),46.0000080647724,194.15095286326482,54.27851466990912,193.69192540676846,7.831992041530615,195.01924369217875,194.099061546374,54.278365140262856,193.6885545514166,7.863540006675007,195.0185214966225,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r12_peph,PEP-->m3PG,(kegg:R01512r),70.81013577340924,200.0,46.35433514716468,199.99995809435904,0.01288273399188389,200.0,199.95206248453104,46.35434604999353,199.9999514351433,0.02039631422220469,199.90756704387405,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r13_pk,PEP-->Pyr+ATP,(kegg:R00200),22.67986170388557,0.012747436044568516,9.958386234671877,0.006461592937102689,8.328159876979571,0.045219035324302936,-1.1578849878901565e-08,9.957901610095199,0.0048245740000057435,8.34504728206047,0.11625868826405217,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r16_pyrdh,Pyr-->AcCOAmit+CO2in+NADH,(kegg:R01196),70.38457033813643,29.202830076004663,30.716177792231562,39.470601208309816,78.70753486044808,81.13414705753692,29.200322636892448,30.706608583024305,39.44115243728933,78.70109887250561,80.94813921864161,free,1.0,1.0,0.0,200.0,ABC-->BC+A,no
r17_cs,AcCOAmit+Oxa-->Cit,(kegg:R00351),90.17080156175943,37.547669343254306,39.40736601122435,52.39665266541537,105.26064980687961,106.26853518550828,37.50093873683948,39.39757943595452,52.373009289700576,105.27168587888886,106.1448826552253,free,1.0,1.0,0.0,200.0,AB+CDEF-->FEDBAC,no
r18_idh,Cit-->aKG+CO2in+NADH,(kegg:R00709f),174.19410756845355,60.24127234558544,42.30952619529828,51.92135132179608,153.54971274651552,80.79031501851757,60.23184027997918,42.30949352387732,51.92621379093121,153.5323631517516,80.70197654741136,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDE+F,no
r19_idh,aKG+CO2in+NADH-->Cit,(kegg:R00709r),131.05337007976618,27.039116303984407,2.9776467830112363,0.0062912291268806715,126.06086461408692,39.603249028810446,27.03153239492231,2.977608690478443,0.0068330881312998835,126.04361888904792,39.61542885507037,free,1.0,1.0,0.0,200.0,ABCDE+F-->ABCDEF,no
r20_akgdh,aKG-->Suc+CO2in+ATP+NADH,(kegg:R01197),25.366355137478262,34.16669626150487,32.31220358605433,39.089296966734025,21.81827998383291,33.22409990622581,34.13541566294431,32.31161511638831,39.09186416916505,21.804953118040352,33.255898912643616,free,1.0,1.0,0.0,200.0,ABCDE-->BCDE+A,no
r21_sdh,Suc-->Fum+{0.6}NADH,(kegg:R02164f),150.5845037629458,195.10163393296324,193.92488056148457,198.546582931037,199.29722816514112,198.08139183005903,195.10806127418152,193.92433866635355,198.55001942090792,199.2906062174453,198.1692400083678,free,1.0,1.0,0.0,200.0,ABCD-->ABCD,no
r22_sdh,Fum+{0.6}NADH-->Suc,(kegg:R02164r),125.21814862546749,160.93493767145839,161.61267697543025,159.45728596430297,177.4789481813082,164.8572919238332,160.9726456112372,161.61272354996524,159.45815525174288,177.48565309940494,164.91334109572418,free,1.0,1.0,0.0,200.0,ABCD-->ABCD,no
r23_fh,Fum-->Mal,(kegg:R01082f),148.31803599845045,199.5141796682708,199.0384798441734,199.05661922468786,199.05974901007707,198.6541935541859,199.4636060377963,199.03799929329614,199.06140668876947,199.04618370770007,198.76542127914985,free,1.0,1.0,0.0,200.0,ABCD-->ABCD,no
r24_fh,Mal-->Fum,(kegg:R01082r),122.95168086097216,165.34748340676592,166.72627625811907,159.96732225795384,177.24146902624415,165.43009364796006,165.328190374852,166.72638417690783,159.96954251960443,177.24123058965972,165.50952236650622,free,1.0,1.0,0.0,200.0,ABCD-->ABCD,no
r25_mdh,Mal-->Oxa+NADH,(kegg:R00343f),133.90529947763477,172.27839110945513,182.88908490439053,152.024918453597,180.67693949908866,177.89423698196651,172.30098526454637,182.89023613659995,152.03389098190277,180.71126774751346,178.02309827642546,free,1.0,1.0,0.0,200.0,ABCD-->ABCD,no
r26_mdh,Oxa+NADH-->Mal,(kegg:R00343r),189.8963254634833,199.7795489139839,200.0,199.99952372197973,191.32921600157675,199.64292743622633,199.757297779387,199.9999997901008,199.9995179372789,191.37487970665606,199.59311351096193,free,1.0,1.0,0.0,200.0,ABCD-->ABCD,no
r27_pc,Pyr+CO2in+ATP-->Oxa,(kegg:R00344),175.71861362292952,66.47394422205444,56.712767974617606,106.39920133937457,115.91292630936772,128.91236133473544,66.40049999848318,56.70178984251821,106.36447893675938,115.94648829218983,128.61678894178556,free,1.0,1.0,0.0,200.0,ABC+D-->ABCD,no
r28_mae,Mal-->Pyr+CO2in+NADPH,(kegg:R00216),102.98319813888604,56.41976437221749,44.98547019057935,86.76342773360112,107.39833125325362,115.43445809628648,56.364862681505755,44.982826001093734,86.75455578697336,107.4123501333395,115.3459017818185,free,1.0,1.0,0.0,200.0,ABCD-->ABC+D,no
r29_g6pdh,G6P-->m6PG+NADPH,(kegg:R00835),38.960648402312046,20.900455615942132,18.48075547569696,28.71671762927827,31.820092272810257,14.717157629757528,20.899901720798415,18.47309912101044,28.69714330051751,31.81509627041251,14.675656187580081,free,1.0,1.0,0.0,50.0,ABCDEF-->ABCDEF,no
r30_pgd,m6PG-->Ru5P+CO2in+NADPH,(kegg:R01528),38.96064840231205,20.900455615942136,18.480755475696963,28.716717629278275,31.820092272810264,14.717157629757533,20.899901720798418,18.473099121010442,28.697143300517514,31.81509627041252,14.675656187580085,free,1.0,1.0,0.0,50.0,ABCDEF-->BCDEF+A,no
r31_ri,Ru5P-->R5P,(kegg:R01056f),36.744714568105344,33.18553351673027,39.57692807865096,39.81787535506337,48.215281077489564,47.30260464573498,33.189308940924256,39.57512090637431,39.81186277381591,48.17688211624918,47.27397985657175,free,1.0,1.0,0.0,50.0,ABCDE-->ABCDE,no
r32_ri,R5P-->Ru5P,(kegg:R01056r),19.66498042119906,26.957650138651683,29.72546915487854,31.840202152618318,39.42015914879727,42.223797265720144,26.990163695124693,29.725504240375713,31.84168543828979,39.41531657883304,42.241752181171975,free,1.0,1.0,0.0,50.0,ABCDE-->ABCDE,no
r33_rbe,Ru5P-->Xu5P,(kegg:R01529f),48.64365292202745,44.990493227672076,45.50861714084801,34.6445695810702,29.387761490617358,18.468152044054346,44.99869410001803,45.5027974909276,34.63365736111957,29.445692280237033,18.5409397864918,free,1.0,1.0,0.0,50.0,ABCDE-->ABCDE,no
r34_rbe,Xu5P-->Ru5P,(kegg:R01529r),26.76273866662168,30.317920989808513,36.87932058892346,13.905525154236967,6.362791146499393,8.829801794311663,30.297937625019163,36.879315035915745,13.906691396128164,6.392161547240654,8.897511274311503,free,1.0,1.0,0.0,50.0,ABCDE-->ABCDE,no
