Sample,Name,Tissue,Sex,Glycolysis,Oxidative_PPP,Non_oxidative_PPP,Lactate_Dehydrogenase,Pyruvate_Dehydrogenase,TCA_Cycle,Fatty_Acid_Oxidation,Fatty_Acid_Synthesis,Alanine_catabolism,Aspartate_catabolism,Leucine_catabolism,Isoleucine_catabolism,Valine_catabolism,Serine_catabolism,Glycine_catabolism,Threonine_catabolism,Methionine_catabolism,Proline_catabolism,Arginine_catabolism,Histidine_catabolism,Lysine_catabolism,Phenylalanine_catabolism,Tyrosine_catabolism,Tryptophan_catabolism,Cysteine_catabolism,Asparagine_catabolism
A249,Str_6h_F_G4,Str,Female,0.236166517934332,-0.117428182876535,-0.1084280652966359,0.2791792565333377,0.0156443174137339,0.0605492759384113,-0.1023285631062274,-0.0900381806430972,-0.0674924212999815,0.2321915945135072,0.1635946380502378,0.079444104126133,0.0187829092581818,-0.1502383940108392,0.2449571400304043,-0.1605838894386363,-0.0603804624100837,-0.1323139578829976,-0.1385885921545644,-0.1655872656115492,-0.018892732190583,-0.1655872656115492,-0.1655872656115492,-0.1655872656115492,-0.0659579135236222,0.3462735458996906
A25,SP_6h_M_G5,SP,Male,0.045989668815922,0.0630016790437838,0.0187957508038243,0.0456972787551209,-0.0159132870968673,0.0186494749256061,-0.0070237322869992,-0.0405630116064517,-0.0455593073125855,-0.0033107615332607,0.0845360051338815,0.008428049769674,0.0152639113045398,0.0168128578667392,-0.0225258847520146,-0.0455593073125855,0.0115544638284576,-0.0455593073125855,-0.029177677182707,-0.0455593073125855,0.0294936139469122,-0.0455593073125855,-0.0455593073125855,0.0487618668482463,-0.0276444540846926,-0.0276444540846926
A231,ME_6h_F_G1,ME,Female,0.2995091933585112,-0.137662018132615,-0.128326051442482,0.5197112288798496,0.0538741397553603,0.1112322652154288,-0.1313374887978921,-0.1123326506528268,-0.1216145510599662,0.3387371150812119,0.1642382448206666,0.164899678585273,0.1104952817473353,-0.1441689585701168,0.14887646600047,-0.1629527247211679,-0.0948142631049322,-0.1752667810242527,-0.1726010107691734,-0.189295286405534,-0.077999391396043,-0.189295286405534,-0.189295286405534,-0.189295286405534,-0.0692905215477887,0.3804973630856172
A232,ME_6h_F_G2,ME,Female,0.2946664143088696,-0.1461128284949162,-0.1339317721216741,0.5667087671632093,0.0490416602099371,0.118192333874637,-0.1295343179884194,-0.1156303225300865,-0.1235626443139975,0.3864631881015594,0.1728630218791532,0.1960303696040621,0.0779651837349554,-0.1420975797951107,0.1803840902303808,-0.1613301513266011,-0.1078972312999542,-0.1710961827119609,-0.1712972978997107,-0.189295286405534,-0.0764169592266921,-0.189295286405534,-0.189295286405534,-0.189295286405534,-0.0624113591386547,0.4399373204915747
A233,ME_6h_F_G3,ME,Female,0.2957282765927564,-0.1397849387202908,-0.1271977847237603,0.5662427683039745,0.0570288932239769,0.1139762177227905,-0.1243753205427761,-0.1077969573005411,-0.0907631150369389,0.3423832346848189,0.1777599990008073,0.227659937234745,0.0908668740087385,-0.1338065715520675,0.2050164467346497,-0.1573718094712731,-0.0975845772830925,-0.164706680153375,-0.1707907965393325,-0.189295286405534,-0.0916077692162405,-0.189295286405534,-0.189295286405534,-0.189295286405534,-0.0687551853896215,0.4176418507207343
A234,ME_6h_F_G4,ME,Female,0.2863033108350925,-0.1409782331059089,-0.1338073102873954,0.5332935422970131,0.0606375361277613,0.1174327651168566,-0.1288962642981286,-0.1117382835313021,-0.0950966286020291,0.3132959073993278,0.1771435923310092,0.169354253337855,0.0844765510631615,-0.1472737790523268,0.1827352092027996,-0.1631351444841005,-0.0976411157802836,-0.1640501213198347,-0.1715903648905658,-0.189295286405534,-0.0868803931984964,-0.189295286405534,-0.189295286405534,-0.189295286405534,-0.0730738687414944,0.3711574848798699
A235,ME_6h_F_G5,ME,Female,0.3507238655420095,-0.131347052107903,-0.1205929846877668,0.6132216666329646,0.0660815492554011,0.1415944044553857,-0.1254886908785584,-0.1037970109896881,-0.1001060112552526,0.3841911658112521,0.1252523877237027,0.1909623071064306,0.0918854275751104,-0.1352405182230663,0.1546419910711501,-0.1583110361818792,-0.0991936478632728,-0.1763769794391299,-0.1685499189846219,-0.189295286405534,-0.1109702289254422,-0.189295286405534,-0.189295286405534,-0.189295286405534,-0.0627327688350165,0.4503968101688461
A236,HC_6h_F_G1,HC,Female,0.2831382389065162,-0.1171944380968959,-0.1159395237836666,0.0744255095438632,0.0851007073399717,0.0556174090177566,-0.0887692997969993,-0.0996028927407085,-0.0418580195985377,0.206276102930129,0.112856815121612,0.0978825708180026,-0.0128106451439014,-0.1327431817487281,0.1643795600904941,-0.1481030499728896,-0.0505064525317977,-0.1278068666251278,-0.1319985114802525,-0.1481030499728896,-0.0066195982488992,-0.1481030499728896,-0.1481030499728896,-0.1481030499728896,-0.0559096688148662,0.3061150826146822
A237,HC_6h_F_G2,HC,Female,0.263360995204599,-0.1181737615213003,-0.1157896338641714,0.1016957627862832,0.06862075558899,0.0458566749625067,-0.0862800610635425,-0.0961972483903517,-0.0390352722304515,0.1683319701896075,0.107728908595569,0.0664941341003509,0.0004971067794166,-0.1221011353351451,0.1000689731559412,-0.1394288307962019,-0.0528501740137139,-0.1226629834873579,-0.1363929646879045,-0.1481030499728896,-0.0691609870053051,-0.1481030499728896,-0.1481030499728896,-0.1481030499728896,-0.0627451872233439,0.2937963883554955
A238,HC_6h_F_G3,HC,Female,0.2594762270456253,-0.121255507251464,-0.1177110607828815,0.0860195611616248,0.0655073530986674,0.0513875982827779,-0.0904695896605596,-0.096172202764098,0.0002446488916502,0.163325358196595,0.1396721917867686,0.0777336126079352,0.0001048203859463,-0.1328038405722127,0.1205374353353709,-0.1481030499728896,-0.0406478612590504,-0.1310692171033756,-0.1335722086888802,-0.1481030499728896,-0.010776652636206,-0.1481030499728896,-0.1481030499728896,-0.1481030499728896,-0.0636730666787069,0.2975644620996318
A239,HC_6h_F_G4,HC,Female,0.2351273588181361,-0.1288683614272448,-0.1209574456153143,0.0975204130075395,0.0884161881603466,0.0480657249513721,-0.0897967805186561,-0.095516518324188,-0.0307260581469299,0.1459654753077799,0.1053593416173841,0.0588746777631942,-0.0123425498848168,-0.1362476062680308,0.1145314837913998,-0.1481030499728896,-0.0445191704819141,-0.1266417296919934,-0.134397634375343,-0.1481030499728896,-0.0311177629488557,-0.1481030499728896,-0.1481030499728896,-0.1481030499728896,-0.0669412176281351,0.272434673286746
A24,SP_6h_M_G4,SP,Male,0.0667426702657613,0.0653741645217001,0.0339330806431041,0.0682104296065341,-0.00898901262812,0.0375566557753324,0.0091434340248819,-0.036968500751581,-0.0455593073125855,0.0180302131381083,0.0611914859353361,0.0136500453026923,0.0137681247170665,0.0152860876853945,-0.0191848905003853,-0.0455593073125855,0.0193218159963019,-0.0452707219231729,-0.0239585773632214,-0.0455593073125855,0.0296204425543857,-0.0455593073125855,-0.0455593073125855,0.0559728879601941,-0.0201970088966356,-0.0201970088966356
A22,SP_6h_M_G2,SP,Male,-0.0169168350719618,-0.0011247808546181,-0.015944260585478,-0.0299247727457735,-0.0454020542185107,-0.0351642691113869,-0.0439346768654962,-0.0449620321528071,-0.0455593073125855,-0.0355583912680658,0.0145146215921885,-0.0056832199056131,-0.01337531610434,-0.0170850354475918,-0.0313237277331016,0.0844566204518366,0.0175831507746169,-0.0455593073125855,-0.0455593073125855,-0.0455593073125855,-0.022304382325423,-0.0455593073125855,-0.0455593073125855,-0.0412933946061593,-0.0407866334484589,0.0685878476959743
A220,CB_6h_F_G5,CB,Female,0.2901552462522059,-0.1005487748857055,-0.1353649903987487,0.3747911918579606,0.0404678781652568,0.0916008531184869,-0.0988983816236621,-0.1043822421940057,-0.0753389643965027,0.187164945429979,0.1903840001166376,0.1005427087909501,0.0411046035038959,-0.1130841374436598,0.2608451294504759,-0.1643657286836714,-0.0541767447188165,-0.11160911491736,-0.1432430576566382,-0.1699351922518508,-0.0223895792254357,-0.1699351922518508,-0.1699351922518508,-0.1699351922518508,-0.0772642180346278,0.2847259387554169
A221,Ps_6h_F_G1,Ps,Female,0.333884028522368,-0.1161607009556932,-0.1068478483878525,0.4905074415039265,0.0482638893176455,0.1244727708082251,-0.1076757452791409,-0.100346078860055,-0.1088898143858652,0.3446837184377357,0.2201704601095248,0.2157650864222994,0.1029245852249998,-0.1374157285046852,0.2151099157004229,-0.1607161357682041,-0.0828497151704624,-0.14821935180508,-0.1561539144582525,-0.1774849608506723,-0.0499014843039373,-0.1774849608506723,-0.1774849608506723,-0.1774849608506723,-0.0583446818973124,0.4318686874780318
A222,Ps_6h_F_G2,Ps,Female,0.3580146944712559,-0.1219852202609285,-0.1203597796540722,0.4586517594866361,0.042477318569928,0.1203970248251882,-0.1150896668107364,-0.0947810048565571,-0.1018130674630574,0.4160823590337403,0.2032691546823933,0.1988292660068399,0.0887897888752806,-0.124233035130874,0.222995075910592,-0.1569673255875522,-0.0927073273833012,-0.158780237995724,-0.1614220863452571,-0.1774849608506723,-0.0342602575919118,-0.1774849608506723,-0.1774849608506723,-0.1774849608506723,-0.0481016673302872,0.4921772553529012
A223,Ps_6h_F_G3,Ps,Female,0.4225898807477978,-0.1143489935725577,-0.0903477921224087,0.6100268289204662,0.0474443650918045,0.1577607310587435,-0.1041275540666204,-0.0917640800209269,-0.0698881923000537,0.4758079749286449,0.1718684660366209,0.2570843201451831,0.1026323415990961,-0.1362834369077888,0.2038012757821277,-0.1617131329571042,-0.0877360397136372,-0.1525952695167568,-0.1529739007910135,-0.1774849608506723,-0.1382881590529492,-0.1774849608506723,-0.1774849608506723,-0.1774849608506723,-0.0399625707502742,0.5957561699958296
A224,Ps_6h_F_G4,Ps,Female,0.3310189095704598,-0.1257710467841817,-0.1074092374316426,0.4259634928408463,0.0209441007042307,0.1009069486087341,-0.1209946034255374,-0.1013450217717278,-0.1155689912568299,0.3746689707002346,0.155489989761426,0.178457834024112,0.0716948268508649,-0.1308794762277605,0.1890574321731623,-0.1530801095261201,-0.0904913102836038,-0.1557144260159909,-0.1572081684178639,-0.1774849608506723,-0.0575777307234744,-0.1774849608506723,-0.1774849608506723,-0.1774849608506723,-0.0539692653717175,0.4497610359383132
A225,Ps_6h_F_G5,Ps,Female,0.2914908131033801,-0.1142910129686614,-0.1061397633292909,0.4213159308847445,0.0361947568542665,0.1024507587691361,-0.1218134383307712,-0.1036211175854318,-0.1105596086036064,0.3324120770852974,0.1324879979574301,0.1716797275921405,0.0519697927629053,-0.1271716672739152,0.183408937961746,-0.1520128198574611,-0.0942870842734,-0.1555830203696255,-0.1559355208290573,-0.1774849608506723,-0.0729217583369304,-0.1774849608506723,-0.1774849608506723,-0.1774849608506723,-0.060168339151576,0.4104368208245463
A226,MB_6h_F_G1,MB,Female,0.3163487541621796,-0.0973202667442725,-0.1050296537920189,0.390397501377452,0.0516235775743867,0.1160312370824516,-0.1013579022824127,-0.077732627181095,-0.0773738857459626,0.3172522866156775,0.1909301526726932,0.2172331547499561,0.1008722383103491,-0.1123514993376443,0.2559799409159141,-0.1338071871053691,-0.0440712570179428,-0.1170741471577213,-0.1313313462472067,-0.1557890124912951,-0.0013792984401267,-0.1557890124912951,-0.1557890124912951,-0.1557890124912951,-0.044073011565757,0.4738721839415776
A227,MB_6h_F_G2,MB,Female,0.2863657049490041,-0.1073105055466094,-0.1120010944092413,0.3565846241513755,0.0721281396240394,0.1121639478208489,-0.0981999365030663,-0.0776998824669375,-0.0764992316319077,0.2992393673799478,0.2107025254140153,0.2178139098607009,0.0827233542721691,-0.1056378963759639,0.2018304014788744,-0.130132792831987,-0.0417345615573185,-0.1245022767436593,-0.1331321863275417,-0.1557890124912951,-0.017837196613587,-0.1557890124912951,-0.1557890124912951,-0.1557890124912951,-0.0468820617510517,0.421153219270623
A228,MB_6h_F_G3,MB,Female,0.3098191154389202,-0.0997728906750786,-0.0894881263144617,0.468107471143446,0.0361051187206801,0.1048979706015946,-0.1029201737691376,-0.0890177012060365,-0.0990016965662291,0.3245989455184677,0.1845919517244856,0.1731631922368844,0.0947162557276186,-0.1250794403247466,0.199561142172679,-0.137120195383398,-0.0661788733617005,-0.1318239706319052,-0.134996093872467,-0.1557890124912951,-0.0782175203492263,-0.1557890124912951,-0.1557890124912951,-0.1557890124912951,-0.0429412372516925,0.4561985856125951
A229,MB_6h_F_G4,MB,Female,0.3143142305554966,-0.1083915940234762,-0.0946977463607019,0.3799032070674845,0.04582561862529,0.1009676581294672,-0.0978783466039599,-0.0793013975855335,-0.0807929881918135,0.3798757513000162,0.1780374237190747,0.1468098832270065,0.0624856578916829,-0.1112257302849939,0.183431229975281,-0.1272904723202113,-0.0720071332912641,-0.1274029832410876,-0.1326119437181303,-0.1557890124912951,-0.0344730952182163,-0.1557890124912951,-0.1557890124912951,-0.1557890124912951,-0.0346655535805848,0.4735197472371537
A23,SP_6h_M_G1,SP,Male,0.05856863375954,0.051369562712157,0.0242563914921608,0.0518111077147696,-0.0019185011028037,0.0336655728009217,0.0001569724982247,-0.0379808626234515,-0.0455593073125855,0.0075100143564475,0.0567666558739913,0.0081028823125502,0.0084850626491272,0.0167334834121768,-0.0268718373042822,-0.0455593073125855,0.0260713963640903,-0.0423884103504382,-0.0284534758467433,-0.0455593073125855,0.0372167289466599,-0.0455593073125855,-0.0455593073125855,0.0567933525136567,-0.0237716615547558,-0.0237716615547558
A230,MB_6h_F_G5,MB,Female,0.2951774192243807,-0.1089630409257943,-0.1081311919135433,0.3526391671431876,0.0723752937213249,0.1073479753772329,-0.1056519855805571,-0.0800782825518036,-0.0936345008663468,0.3133884882297658,0.1789906175900265,0.2081917572252223,0.0678850106991878,-0.1164650273632137,0.1951128263506387,-0.1320413777767191,-0.0590382828671161,-0.1263180211414854,-0.1338132731779745,-0.1557890124912951,0.0050099993870723,-0.1557890124912951,-0.1557890124912951,-0.1557890124912951,-0.0446714310917066,0.4152615474630063
A107,KD_6h_F_G2,KD,Female,0.1702820568039665,-0.0812786148210232,-0.0682820989206773,0.663822703650885,0.1825276138232412,0.603395684533425,0.3734779393860013,-0.1535818476168023,-0.0525590469112969,0.1532863295599765,0.3162055668807075,0.1195808750981876,0.2022886110185697,0.0110278966718616,0.6554361468844501,-0.1475390432640891,0.0775637717496938,0.5082856563902896,-0.0697667170544229,-0.127646258453259,0.2748122933004208,-0.0406419792008442,-0.101140531698,-0.001358194028171,-0.0707553393171477,-0.0734742717262345
A11,LV_6h_M_G3,LV,Male,0.1600223399230106,0.0338252714428694,-0.0052915155016534,0.5255190756165237,0.0272243865136139,0.3302725918312397,0.4306898568239246,-0.0252484254184108,0.9209826104901162,0.7003263925177409,0.2645691525999857,0.081170908143519,0.2007750142916906,0.7551912151386114,0.6950551089335519,0.1118076757316617,0.8980986218774324,0.6996274068266797,0.8891690369815138,0.7817358153840338,0.4281823602655734,0.8033994693767975,0.7745230634566725,0.8083363644664698,0.4711288540275948,0.1526862122766063
A111,VF_6h_F_G1,VF,Female,-0.1241003420831055,0.3079419789108336,0.2507967093960038,0.24176101089377,0.1561394294558242,-0.0202893724373586,-0.1379617221896291,0.3169801580422721,-0.0530941708620162,-0.3569559167103051,0.2982439835377422,0.3384988998929988,0.272245822671032,-0.3484440274942058,-0.2103498107192346,-0.356929026705286,-0.3041579259190426,-0.294133176113602,-0.3370204965913917,-0.3629348247852375,-0.2789077967282559,-0.3629348247852375,-0.3629348247852375,-0.3629348247852375,-0.1837469531430241,-0.2408707870681909
A161,OV_6h_F_G1,OV,Female,-0.0743234528684748,0.1450075902495118,-0.0073330006253916,0.0309328045031699,-0.0227147624528732,0.0457776196195742,0.0497884229367039,-0.0149175346895906,-0.1098833330888725,-0.1254324625222295,0.2912183582696437,0.2679271862500909,0.1620743776345786,-0.0307526622700803,-0.0245967467069087,-0.1495915025208924,-0.1597285043991015,-0.1880956518011982,-0.1879497968475673,-0.2239604934845342,-0.0362270091865775,-0.2239604934845342,-0.2239604934845342,-0.2239604934845342,-0.0958453182560278,-0.0877728380822334
A133,Gas_6h_F_G3,Gas,Female,0.4300324002154686,-0.2190920596863288,-0.2243050804306537,0.6405664345695526,-0.0019766513399643,0.0728290654924831,-0.0502650101262078,-0.1379010859853758,0.0961556170502151,0.1604244726798822,-0.0476866700569641,-0.0659774794144161,-0.0501655380778716,-0.2198943094712035,-0.174854255279982,-0.2398849032894685,-0.1975588710399076,-0.1997693334975291,-0.2040344121496692,-0.2398849032894685,-0.1976672365261416,-0.2398849032894685,-0.2398849032894685,-0.2398849032894685,-0.1398333494872252,-0.1398333494872252
A191,HC_6h_M_G1,HC,Male,0.3415748426913504,-0.1329262505280832,-0.1304598248978256,0.1031379823516899,0.0319336702359433,0.0521969855552198,-0.1000613866173962,-0.1179540133556543,-0.0678753659605504,0.2265060133918766,0.1263296745175104,0.0374911228375463,-0.032579077525125,-0.1500146936178605,0.2068171050937128,-0.1701844528216553,-0.0722083630831856,-0.1344333726844352,-0.1509602928979536,-0.1701844528216553,-0.0507296312046379,-0.1701844528216553,-0.1701844528216553,-0.1701844528216553,-0.0707370597006089,0.3569891977620644
A192,HC_6h_M_G2,HC,Male,0.391088733365834,-0.120473275054517,-0.1286788871378432,0.1174534673073827,0.0529961672218075,0.0535470796513816,-0.0979872718231844,-0.1115678877533469,-0.0559482644052563,0.2380157790062478,0.1020946639183525,0.0808117253432092,-0.0211159719158651,-0.152765268098482,0.1064736624368116,-0.1701844528216553,-0.0564820741633525,-0.1366908860684118,-0.1528056473551181,-0.1701844528216553,-0.0961448174708585,-0.1701844528216553,-0.1701844528216553,-0.1701844528216553,-0.0688239177030348,0.3610707695770558
A190,ME_6h_M_G5,ME,Male,0.3363849394251473,-0.1476228160014361,-0.1268304466118835,0.6348341758160417,0.0276896239103512,0.1195783629285936,-0.1270272033630712,-0.113615113611596,-0.1174423241449643,0.3551093869011774,0.1756324544538839,0.153604365677021,0.0642052759458987,-0.1243197868005652,0.1977303106153534,-0.1608097107702072,-0.0959403607846642,-0.1622553227254798,-0.1730695949071486,-0.1947044977399518,-0.1036519116303895,-0.1947044977399518,-0.1947044977399518,-0.1947044977399518,-0.0715262825047309,0.4300270840575354
A213,OB_6h_F_G3,OB,Female,0.1980213116958876,-0.1457528407205386,-0.1698226158573573,0.4317608715506004,0.0136272708165873,0.02715518010852,-0.1235297835115475,-0.126923022979323,-0.0034193199926819,0.1796862431702698,0.1832755513783953,0.0912597508891923,0.0583236398541645,-0.1695440795954499,0.2158130559551327,-0.1905698559171118,-0.0765225163488306,-0.165810051849494,-0.1775985985104849,-0.1905698559171118,-0.0353734286221546,-0.1905698559171118,-0.1905698559171118,-0.1905698559171118,-0.0956119138981624,0.1546641114581727
A205,Str_6h_M_G5,Str,Male,0.3165159619419753,-0.1021760717888528,-0.095430459874569,0.3669678481276224,0.0350595253886474,0.0897168625235832,-0.0826674319805515,-0.0801146947800486,-0.070318869068762,0.2895614605096326,0.1407253940711574,0.1164169625996031,0.0256014386053625,-0.1450198508198629,0.1960377464557306,-0.1540333420580109,-0.0500634437705061,-0.1065079369847987,-0.1290202755914547,-0.1564468548198513,-0.0459851218732062,-0.1564468548198513,-0.1564468548198513,-0.1564468548198513,-0.048965377285272,0.3611947449826349
A209,Cor_6h_M_G4,Cor,Male,0.3887643459173188,-0.0938968210264261,-0.1006703274808014,0.404588202345054,0.047944710306581,0.0953840667609396,-0.0814534315241036,-0.0832971032448968,-0.0180995473303766,0.3751395547711491,0.0816048753789738,0.067566488888182,-0.0259483182182016,-0.1226426837255554,0.1979957469792,-0.1394544544396483,-0.0097540486705018,-0.0947935376959038,-0.1224089631870679,-0.1394919966799519,-0.0465313018398677,-0.1394919966799519,-0.1394919966799519,-0.1394919966799519,-0.0214694458941867,0.5498606322882396
A113,VF_6h_F_G3,VF,Female,-0.0373088280959449,0.4391109419284482,0.4598991565724667,0.423191146696331,0.221228327321822,-0.0559498408496874,-0.1396898450446498,0.4007671832483842,-0.1281156396448158,-0.3613500677660464,0.1994757142504368,0.1797104704031598,0.1549077677522658,-0.340028024503754,-0.2415354736128099,-0.3528550358523192,-0.2963851449265453,-0.2677110740707236,-0.3403749053306059,-0.3629348247852375,-0.2885188589218359,-0.3629348247852375,-0.3629348247852375,-0.3629348247852375,-0.1865253270588305,-0.2479662334505679
A193,HC_6h_M_G3,HC,Male,0.3108385249787238,-0.1317772363574565,-0.1358043326540365,0.1011870004610269,0.0457967567152037,0.0352385124796311,-0.1061178362557841,-0.1218706162979708,-0.0542387131823309,0.1775691021449581,0.1115550473641743,0.0530216351985731,-0.0472493571644515,-0.1503118146103681,0.1789934353461642,-0.1701844528216553,-0.066074993148368,-0.1371906278061211,-0.159473949106933,-0.1701844528216553,-0.0621645945542478,-0.1701844528216553,-0.1701844528216553,-0.1701844528216553,-0.0791607748511433,0.3155841796081616
A208,Cor_6h_M_G3,Cor,Male,0.3235913379759142,-0.0984751420369068,-0.1072487078021182,0.3904901835236708,0.0121580610319783,0.0827602685354437,-0.0905557498700804,-0.0984084439035101,-0.0799614473971683,0.2851565881358645,0.0584187311719857,0.0112012729149647,-0.0336416279480738,-0.1222051940333469,0.1146906757545607,-0.1394919966799519,-0.0102135218641555,-0.1090724024790391,-0.1285400983600828,-0.1394919966799519,-0.0452073518669482,-0.1394919966799519,-0.1394919966799519,-0.1394919966799519,-0.035438664223978,0.4545116748617817
A159,UT_6h_F_G4,UT,Female,0.0102900800442014,0.0887440169093944,0.0328610978697054,0.0578950473449133,0.0656923347191879,0.0848304292204427,0.0800497000729618,0.0015077705522154,0.0088775824747802,-0.0025977595550285,0.3532970136559933,0.3473144204765002,0.20316156708363,-0.0029530991168854,0.2656301633492355,-0.0564972465700974,0.0257330467250674,-0.0072868641904659,-0.0158827644844915,-0.0564972465700974,0.1442728198982525,-0.0564972465700974,-0.0564972465700974,-0.0564972465700974,-0.009101130921969,-0.000208501262522
A210,Cor_6h_M_G5,Cor,Male,0.3468217518832033,-0.105230085543409,-0.1097255591274604,0.3719123623355103,0.0522197166144366,0.0888130597936496,-0.0855662631498538,-0.0862816860538905,-0.0380575639329019,0.3134548298355004,0.0663733986705446,0.0643999025190236,-0.0147821441289723,-0.1231840711912209,0.1381021507219176,-0.1394919966799519,-0.009193330699525,-0.1069592313207856,-0.125757774652899,-0.1394919966799519,-0.0553962611249216,-0.1394919966799519,-0.1394919966799519,-0.1394919966799519,-0.0309128639866098,0.4754116621499475
A194,HC_6h_M_G4,HC,Male,0.3356936949469165,-0.1341434082207801,-0.1381359211271186,0.0979498617188759,0.036080582359242,0.0387366493992099,-0.1016057239957539,-0.1254179835168486,-0.02851593082808,0.2070237623755888,0.1544245182955712,0.061017287119548,-0.0323452032879304,-0.1418618222034104,0.1813810654602064,-0.1701844528216553,-0.0616322616726531,-0.1289222722507926,-0.1522134637167398,-0.1701844528216553,-0.0155092930734313,-0.1701844528216553,-0.1701844528216553,-0.1701844528216553,-0.0740324403146008,0.3157820523868108
A162,OV_6h_F_G2,OV,Female,-0.0815000936835316,0.0291247142655644,-0.0504933233985802,0.0134639616184643,-0.0624440277789684,-0.0403734425656432,-0.072899527870366,-0.0778428303373564,-0.1575917393100487,-0.1293113385356037,0.1549851885083329,0.1406278530632238,0.0720348555286854,-0.1773964423013889,0.0027890920392785,-0.2224842072412412,-0.1574563989030381,-0.1767004536541704,-0.1854535735635565,-0.2239604934845342,-0.0603457677836906,-0.2239604934845342,-0.2239604934845342,-0.2239604934845342,-0.1232642216659602,-0.1207674220840347
F6hB1AD,AD_6h_F1,AD,,-0.0006779834155766,0.122173346143875,0.1150608627084608,-0.0636930878710759,0.1445948581628932,0.1510158988686245,0.2261004757095866,0.0221282610644308,0.0915394464220716,-0.0599174474031489,0.2343064838768508,0.2441918614229489,0.1347395798581252,0.2187898571397475,0.0084698296186943,-0.0206261115776121,-0.1198232933879696,-0.078300508038161,-0.1403655050835356,-0.1746480158087734,-0.1032225546151343,-0.1746480158087734,-0.1746480158087734,-0.1746480158087734,-0.0964746361384474,-0.0407875030128355
F6hB2AD,AD_6h_F2,AD,,0.0029847077838116,0.1202642563838985,0.1135096373369657,-0.0561851569206283,0.1274447001570181,0.1575732172434742,0.2663755669194665,-0.0035333450468105,0.1584902431524555,-0.0509001341617254,0.247605337682474,0.264697761723073,0.1464848227213628,0.2699978270814669,-0.0277565655711916,-0.0020262473565524,-0.117072092329374,-0.031894723463022,-0.1398119728903463,-0.1746480158087734,-0.0849528674918093,-0.1746480158087734,-0.1746480158087734,-0.1746480158087734,-0.0983971086410886,-0.016309267439422
F6hB3AD,AD_6h_F3,AD,,0.0280748491462939,0.1406025108405995,0.141551397978048,-0.0176983641746411,0.1587910405283489,0.1458428382254935,0.2342883720531959,0.034805396199448,0.0110315109238368,-0.0557952470642124,0.2444222755294594,0.2606770795267088,0.1572695173359534,0.1904049122219549,-0.0174123543539387,-0.0130622372189989,-0.1206126661307723,-0.0767104628833789,-0.1427139975921365,-0.1746480158087734,-0.0985174936112284,-0.1746480158087734,-0.1746480158087734,-0.1746480158087734,-0.0802063215118459,-0.0338537407019981
F6hB4AD,AD_6h_F4,AD,,0.0177587428615124,0.15116531338082,0.1225970802726974,-0.0542589549333412,0.1352047261707205,0.1821266772985039,0.266795731191066,0.0039381104817262,0.2179269659030041,-0.018967394730589,0.2622231403723926,0.2691845324586701,0.1621315677655204,0.2984749506041669,-0.0006383871481377,-0.0010412180587944,-0.1147812607002519,-0.0264591217920856,-0.1292092204848991,-0.1746480158087734,-0.0532436526162326,-0.1746480158087734,-0.1746480158087734,-0.1746480158087734,-0.0927183795539955,0.0023250447445713
F6hB5AD,AD_6h_F5,AD,,0.0300396587442688,0.1474960955458668,0.1118930549704247,-0.0475598159775555,0.0749649396369549,0.1785048053002454,0.312279336482683,-0.0443140115916232,0.0965090720701108,-0.0112955218775684,0.2352724528209028,0.2634509284067473,0.144559899074235,0.3092587465865427,-0.0387894141714372,-0.009331484907438,-0.1175063331922761,-0.0638704069527813,-0.127581908303581,-0.1746480158087734,-0.0570767987083886,-0.1746480158087734,-0.1746480158087734,-0.1746480158087734,-0.0675665837151455,0.0199281050544189
M6hB1AD,AD_6h_M1,AD,,0.0140964887282136,0.15948221474963,0.1674865630139488,0.0284197679953014,0.1521223757397891,0.1049273141121035,0.184499997588478,0.0517833569688209,-0.1240940539902274,-0.0863860059080496,0.2161086551790834,0.1335786872766271,0.1321643143941833,0.1193712459489915,-0.0277384469143898,-0.0208631743448604,-0.1294077759302052,-0.1214198615046212,-0.1508943809707198,-0.1909398922269247,-0.1074230564954858,-0.1909398922269247,-0.1909398922269247,-0.1909398922269247,-0.0855304468633698,-0.0682116406796838
M6hB2AD,AD_6h_M2,AD,,-0.0138549302296946,0.0780432469841628,0.0740277968593751,-0.0571046644402372,0.1077689786026512,0.0849858147251661,0.1914007375583488,-0.0282913851912484,-0.1448074536912547,-0.0740618957424371,0.1619769360979687,0.101092186329423,0.1006368335395094,0.1106316770053508,0.0017443379435526,-0.036900944271225,-0.1159442167216349,-0.134895627606857,-0.1532385443981714,-0.1909398922269247,-0.0573613106249064,-0.1909398922269247,-0.1909398922269247,-0.1909398922269247,-0.1023274371733251,-0.0813167924625332
M6hB3AD,AD_6h_M3,AD,,-0.0377777591000307,0.0732845338906846,0.0661112633510957,-0.0703060653531079,0.0762192026020115,0.0798343869445489,0.184967314444332,-0.0279155097513764,-0.1203171384977176,-0.0715432220487541,0.1973563305776035,0.0920240646908787,0.1080583396383468,0.1226873451924088,0.0313201321966093,-0.0219244018824068,-0.1242253777695558,-0.1276584036092853,-0.149897655269818,-0.1909398922269247,-0.0929067433071621,-0.1909398922269247,-0.1909398922269247,-0.1909398922269247,-0.0973585392011491,-0.0720990165931397
