Sample,Glycolysis,Oxidative_PPP,Non_oxidative_PPP,TCA_Cycle,Pyruvate_Dehydrogenase,Fatty_Acid_Oxidation,Fatty_Acid_Synthesis,Malic_Enzyme,IDH_NADPH,Lactate_Dehydrogenase,Glutaminolysis,Alanine_catabolism,Aspartate_catabolism,Leucine_catabolism,Isoleucine_catabolism,Valine_catabolism,Serine_catabolism,Glycine_catabolism,Threonine_catabolism,Methionine_catabolism,Proline_catabolism,Arginine_catabolism,Histidine_catabolism,Lysine_catabolism,Phenylalanine_catabolism,Tyrosine_catabolism,Tryptophan_catabolism,Cysteine_catabolism,Asparagine_catabolism
A242,0.2638113087902474,-0.10700329370194575,-0.11950600663265736,0.08077068155560382,0.022548892317435454,-0.10878699033108824,-0.09893399689978283,-0.00950450005021053,-0.13186475979326928,0.3253110935000546,0.20989463813553852,-0.09584245071448305,0.25263191629613635,0.15063464497004916,0.09227676346988936,0.03451691556059647,-0.1476999161654718,0.23776461704341642,-0.16270234984809934,-0.0788930486929175,-0.1461203986301396,-0.1483477740447055,-0.17155410110728225,-0.05058906812076355,-0.17155410110728225,-0.17155410110728225,-0.17155410110728225,-0.06757585306499891,0.36177290911550475
A243,0.27541401910255725,-0.11981617818087457,-0.12472676794807315,0.09052578243904033,0.03657076972946385,-0.1067621662022397,-0.09708333393508005,0.003708896300859188,-0.12519345898291617,0.3205703317721059,0.24769630895243303,-0.0800589196563106,0.2540332234572241,0.14619108365016106,0.12289632312592622,0.06595272300600621,-0.1487278276451794,0.2759536158049746,-0.1598749507605699,-0.07985387500002514,-0.13693918710545563,-0.14798094810695012,-0.17155410110728225,-0.0033518407635917957,-0.17155410110728225,-0.17155410110728225,-0.17155410110728225,-0.06734850384108274,0.3859769633079123
A244,0.320807974328446,-0.11357271317295445,-0.12035229112950031,0.10636799543305905,0.0687536551908007,-0.1152707283602884,-0.09605721419132202,-0.057911269374802704,-0.13825614588430687,0.4375174054856694,0.24964784212835242,-0.0844321902265851,0.3397442439897752,0.09044730587821934,0.09981214588838863,0.0289533092014109,-0.1688099004418676,0.22824076263888263,-0.1688099004418676,-0.09545035618298983,-0.1492411569101817,-0.15036472525469424,-0.17155410110728225,-0.09250766335505778,-0.17155410110728225,-0.17155410110728225,-0.17155410110728225,-0.05402823070258064,0.46661718307733846
A245,0.3117416850318908,-0.11040904839820449,-0.11711666613181682,0.09671575748913577,0.03711663272022783,-0.10275114808795534,-0.09509796644545532,0.028484014459115053,-0.11821891722663791,0.33187857075620364,0.28165301542560905,-0.07477123796679688,0.29765060946156685,0.16430380746517528,0.14494605138377023,0.07635110323763741,-0.15900101011438372,0.28808096686716955,-0.16629841454510752,-0.06513317861445475,-0.12894607562113553,-0.1453702513603783,-0.17155410110728225,-0.03812184558050313,-0.17155410110728225,-0.17155410110728225,-0.17155410110728225,-0.060432297714810096,0.4158589473742823
A246,0.24877608745378604,-0.11314503879277275,-0.1019338083095396,0.08309341980399426,0.03936724846525591,-0.09882927914066326,-0.0874648963641555,0.1072515817737229,-0.12172252973441314,0.3341733352411664,0.20890402606884473,-0.08534331662773828,0.265333189119427,0.1707964981172545,0.09253389756800628,0.04735170523963078,-0.1377483277407683,0.21813836235826034,-0.15223930676298122,-0.04999961857109761,-0.13294460719270557,-0.1398504584111248,-0.1655872656115492,-0.04649751106170935,-0.1655872656115492,-0.1655872656115492,-0.1655872656115492,-0.06051946516107268,0.34870576328836606
A247,0.22985578084328762,-0.11953475779994302,-0.09916361696321781,0.05572615588138302,0.015413789280460083,-0.09531159283788018,-0.09085541668482476,0.166838917241528,-0.1333156643593974,0.2687781619952172,0.18052534618902571,-0.07826656970493048,0.21902202818406125,0.19492464565161138,0.10595923496485637,0.05560751328200941,-0.1350844867529048,0.2467225541439052,-0.15329102790935914,-0.06445920283973333,-0.13349962806644772,-0.13851314022714456,-0.1655872656115492,-0.02861570566319588,-0.1655872656115492,-0.1655872656115492,-0.1655872656115492,-0.06817469935690279,0.31709568072220023
A248,0.279547392517436,-0.09740345019423674,-0.10889750395002722,0.09600489714052346,0.0322257200513483,-0.0924809554824987,-0.08945840365497143,0.10344002513399131,-0.11295186852919366,0.389210907175857,0.22057073070633165,-0.07429086918649916,0.2768973744293744,0.15832015166969998,0.11639837994415386,0.035604768723212166,-0.13724507803422448,0.26776219564412923,-0.1494989716025597,-0.06458605950249824,-0.11610597997166097,-0.13730798398744556,-0.1655872656115492,-0.016436852196282603,-0.1655872656115492,-0.1655872656115492,-0.1655872656115492,-0.05866616441083056,0.3563651210157314
A249,0.23616651793433202,-0.11742818287653509,-0.10842806529663596,0.06054927593841136,0.015644317413733927,-0.10232856310622743,-0.09003818064309724,0.13355132258787145,-0.12606120788380365,0.27917925653333775,0.18436213882425528,-0.06749242129998154,0.23219159451350724,0.16359463805023783,0.07944410412613306,0.01878290925818185,-0.15023839401083927,0.2449571400304043,-0.16058388943863633,-0.06038046241008371,-0.13231395788299768,-0.1385885921545644,-0.1655872656115492,-0.018892732190583073,-0.1655872656115492,-0.1655872656115492,-0.1655872656115492,-0.06595791352362221,0.34627354589969067
A25,0.04598966881592202,0.0630016790437838,0.018795750803824396,0.01864947492560612,-0.015913287096867373,-0.007023732286999207,-0.04056301160645171,0.033608764065024235,-0.02602382578928969,0.04569727875512099,0.02375756670464174,-0.04555930731258558,-0.0033107615332607365,0.0845360051338815,0.008428049769674081,0.015263911304539801,0.016812857866739292,-0.022525884752014683,-0.04555930731258558,0.011554463828457678,-0.04555930731258558,-0.029177677182707057,-0.04555930731258558,0.029493613946912203,-0.04555930731258558,-0.04555930731258558,0.04876186684824639,-0.027644454084692627,-0.027644454084692627
A231,0.2995091933585112,-0.13766201813261505,-0.12832605144248205,0.11123226521542887,0.053874139755360345,-0.13133748879789214,-0.11233265065282683,0.21135776029873996,-0.14622364223312528,0.5197112288798496,0.2298677086484656,-0.1216145510599662,0.33873711508121196,0.16423824482066665,0.16489967858527302,0.11049528174733539,-0.1441689585701168,0.14887646600047008,-0.16295272472116795,-0.09481426310493224,-0.17526678102425278,-0.17260101076917347,-0.18929528640553406,-0.07799939139604309,-0.18929528640553406,-0.18929528640553406,-0.18929528640553406,-0.0692905215477887,0.3804973630856172
A232,0.29466641430886964,-0.1461128284949162,-0.1339317721216741,0.11819233387463704,0.04904166020993719,-0.12953431798841947,-0.11563032253008651,0.3069007800680137,-0.15046901547607727,0.5667087671632093,0.2521769028806051,-0.12356264431399759,0.38646318810155944,0.17286302187915323,0.1960303696040621,0.0779651837349554,-0.14209757979511073,0.18038409023038085,-0.16133015132660114,-0.10789723129995421,-0.17109618271196092,-0.1712972978997107,-0.18929528640553406,-0.07641695922669217,-0.18929528640553406,-0.18929528640553406,-0.18929528640553406,-0.0624113591386547,0.43993732049157475
A233,0.29572827659275647,-0.1397849387202908,-0.12719778472376034,0.11397621772279057,0.057028893223976945,-0.12437532054277615,-0.10779695730054112,0.23664108600896003,-0.14748325847004512,0.5662427683039745,0.2531078876230968,-0.09076311503693893,0.3423832346848189,0.17775999900080738,0.22765993723474506,0.09086687400873858,-0.1338065715520675,0.20501644673464972,-0.1573718094712731,-0.09758457728309258,-0.16470668015337503,-0.1707907965393325,-0.18929528640553406,-0.0916077692162405,-0.18929528640553406,-0.18929528640553406,-0.18929528640553406,-0.0687551853896215,0.41764185072073434
A234,0.28630331083509253,-0.1409782331059089,-0.13380731028739548,0.1174327651168566,0.06063753612776132,-0.12889626429812864,-0.11173828353130211,0.2391821237687811,-0.14473076373010918,0.5332935422970131,0.23147407913461135,-0.09509662860202911,0.3132959073993278,0.1771435923310092,0.169354253337855,0.08447655106316151,-0.14727377905232686,0.18273520920279965,-0.1631351444841005,-0.09764111578028367,-0.1640501213198347,-0.1715903648905658,-0.18929528640553406,-0.08688039319849644,-0.18929528640553406,-0.18929528640553406,-0.18929528640553406,-0.07307386874149449,0.3711574848798699
A235,0.3507238655420095,-0.13134705210790307,-0.12059298468776689,0.14159440445538576,0.06608154925540113,-0.12548869087855846,-0.10379701098968813,0.21262827917865054,-0.14160504936441926,0.6132216666329646,0.20779132314498597,-0.10010601125525262,0.3841911658112521,0.1252523877237027,0.1909623071064306,0.0918854275751104,-0.13524051822306637,0.15464199107115015,-0.1583110361818792,-0.09919364786327284,-0.17637697943912992,-0.16854991898462196,-0.18929528640553406,-0.11097022892544228,-0.18929528640553406,-0.18929528640553406,-0.18929528640553406,-0.06273276883501655,0.45039681016884614
A236,0.2831382389065162,-0.11719443809689598,-0.11593952378366662,0.055617409017756636,0.08510070733997172,-0.08876929979699932,-0.09960289274070852,0.4253405643992199,-0.13264965810627838,0.07442550954386329,0.23905063727845272,-0.04185801959853774,0.206276102930129,0.11285681512161205,0.09788257081800261,-0.012810645143901428,-0.13274318174872818,0.16437956009049415,-0.14810304997288967,-0.05050645253179775,-0.12780686662512786,-0.13199851148025254,-0.14810304997288967,-0.006619598248899267,-0.14810304997288967,-0.14810304997288967,-0.14810304997288967,-0.055909668814866254,0.3061150826146822
A237,0.26336099520459905,-0.11817376152130038,-0.11578963386417145,0.04585667496250673,0.06862075558899006,-0.0862800610635425,-0.0961972483903517,0.40602867742457943,-0.12632825069506964,0.10169576278628328,0.21225139977605428,-0.0390352722304515,0.1683319701896075,0.10772890859556905,0.06649413410035099,0.0004971067794166673,-0.1221011353351451,0.10006897315594121,-0.13942883079620194,-0.052850174013713974,-0.12266298348735795,-0.13639296468790452,-0.14810304997288967,-0.0691609870053051,-0.14810304997288967,-0.14810304997288967,-0.14810304997288967,-0.06274518722334396,0.2937963883554955
A238,0.2594762270456253,-0.12125550725146403,-0.11771106078288152,0.051387598282777974,0.0655073530986674,-0.09046958966055964,-0.09617220276409802,0.3991678754730624,-0.13682505266940148,0.08601956116162485,0.19143574237427835,0.00024464889165023984,0.16332535819659505,0.13967219178676865,0.07773361260793527,0.00010482038594636367,-0.13280384057221278,0.12053743533537092,-0.14810304997288967,-0.04064786125905043,-0.13106921710337566,-0.1335722086888802,-0.14810304997288967,-0.010776652636206002,-0.14810304997288967,-0.14810304997288967,-0.14810304997288967,-0.06367306667870698,0.29756446209963183
A239,0.23512735881813612,-0.12886836142724487,-0.12095744561531435,0.048065724951372124,0.08841618816034669,-0.08979678051865614,-0.09551651832418809,0.4114919086081948,-0.11954031875166841,0.09752041300753955,0.19538924167089733,-0.03072605814692997,0.14596547530777992,0.10535934161738414,0.05887467776319427,-0.012342549884816839,-0.13624760626803084,0.11453148379139982,-0.14810304997288967,-0.044519170481914144,-0.12664172969199347,-0.13439763437534308,-0.14810304997288967,-0.03111776294885571,-0.14810304997288967,-0.14810304997288967,-0.14810304997288967,-0.06694121762813518,0.272434673286746
A24,0.06674267026576135,0.0653741645217001,0.033933080643104144,0.03755665577533247,-0.008989012628120019,0.009143434024881977,-0.03696850075158109,0.058854359806201975,-0.005520072599428202,0.06821042960653413,0.06774058954337465,-0.04555930731258558,0.018030213138108306,0.06119148593533617,0.013650045302692343,0.013768124717066538,0.015286087685394592,-0.0191848905003853,-0.04555930731258558,0.01932181599630199,-0.04527072192317295,-0.02395857736322149,-0.04555930731258558,0.029620442554385798,-0.04555930731258558,-0.04555930731258558,0.05597288796019413,-0.020197008896635615,-0.020197008896635615
A22,-0.016916835071961803,-0.0011247808546181876,-0.015944260585478084,-0.035164269111386995,-0.045402054218510755,-0.04393467686549628,-0.044962032152807176,-0.043029651577836815,-0.04555930731258558,-0.029924772745773515,-0.03782805567867654,-0.04555930731258558,-0.03555839126806585,0.014514621592188595,-0.0056832199056131155,-0.01337531610434009,-0.01708503544759181,-0.03132372773310166,0.08445662045183665,0.017583150774616932,-0.04555930731258558,-0.04555930731258558,-0.04555930731258558,-0.02230438232542306,-0.04555930731258558,-0.04555930731258558,-0.04129339460615933,-0.04078663344845891,0.06858784769597438
A220,0.29015524625220596,-0.10054877488570556,-0.13536499039874877,0.09160085311848692,0.040467878165256876,-0.09889838162366212,-0.10438224219400576,0.2214430666290762,-0.1699351922518508,0.37479119185796067,0.2313939766645477,-0.07533896439650273,0.18716494542997902,0.1903840001166376,0.10054270879095012,0.04110460350389594,-0.11308413744365985,0.2608451294504759,-0.1643657286836714,-0.054176744718816505,-0.11160911491736004,-0.1432430576566382,-0.1699351922518508,-0.02238957922543572,-0.1699351922518508,-0.1699351922518508,-0.1699351922518508,-0.07726421803462788,0.2847259387554169
A221,0.33388402852236804,-0.11616070095569321,-0.10684784838785256,0.12447277080822511,0.04826388931764558,-0.10767574527914095,-0.100346078860055,0.2916490534807807,-0.12694892416318312,0.4905074415039265,0.29968340697766155,-0.10888981438586524,0.34468371843773576,0.22017046010952485,0.2157650864222994,0.10292458522499986,-0.1374157285046852,0.21510991570042298,-0.16071613576820415,-0.08284971517046241,-0.14821935180508006,-0.15615391445825255,-0.1774849608506723,-0.04990148430393734,-0.1774849608506723,-0.1774849608506723,-0.1774849608506723,-0.0583446818973124,0.4318686874780318
A222,0.35801469447125595,-0.12198522026092858,-0.1203597796540722,0.12039702482518827,0.04247731856992809,-0.1150896668107364,-0.0947810048565571,0.31693237919100076,-0.12909493701126876,0.4586517594866361,0.3330442624119266,-0.10181306746305746,0.4160823590337403,0.20326915468239337,0.19882926600683992,0.0887897888752806,-0.12423303513087403,0.22299507591059203,-0.15696732558755228,-0.09270732738330129,-0.158780237995724,-0.16142208634525718,-0.1774849608506723,-0.03426025759191184,-0.1774849608506723,-0.1774849608506723,-0.1774849608506723,-0.04810166733028723,0.4921772553529012
A223,0.42258988074779785,-0.11434899357255775,-0.09034779212240879,0.15776073105874355,0.04744436509180455,-0.10412755406662048,-0.09176408002092698,0.24794320401185754,-0.11353634386264803,0.6100268289204662,0.3386547040598679,-0.06988819230005372,0.47580797492864496,0.17186846603662098,0.2570843201451831,0.10263234159909618,-0.13628343690778888,0.20380127578212776,-0.16171313295710427,-0.08773603971363725,-0.15259526951675684,-0.15297390079101353,-0.1774849608506723,-0.1382881590529492,-0.1774849608506723,-0.1774849608506723,-0.1774849608506723,-0.03996257075027426,0.5957561699958296
A224,0.3310189095704598,-0.12577104678418172,-0.1074092374316426,0.10090694860873411,0.02094410070423075,-0.12099460342553742,-0.10134502177172786,0.18949933553597198,-0.12116401996399581,0.4259634928408463,0.2584971294277918,-0.11556899125682991,0.3746689707002346,0.15548998976142603,0.17845783402411203,0.07169482685086498,-0.13087947622776056,0.1890574321731623,-0.1530801095261201,-0.0904913102836038,-0.1557144260159909,-0.1572081684178639,-0.1774849608506723,-0.057577730723474496,-0.1774849608506723,-0.1774849608506723,-0.1774849608506723,-0.05396926537171759,0.44976103593831324
A225,0.29149081310338015,-0.1142910129686614,-0.10613976332929091,0.10245075876913612,0.03619475685426654,-0.12181343833077127,-0.10362111758543187,0.16129381640195767,-0.12384653602410284,0.42131593088474456,0.21088105061372814,-0.1105596086036064,0.33241207708529746,0.13248799795743016,0.1716797275921405,0.051969792762905365,-0.12717166727391524,0.183408937961746,-0.15201281985746112,-0.09428708427340002,-0.1555830203696255,-0.15593552082905737,-0.1774849608506723,-0.0729217583369304,-0.1774849608506723,-0.1774849608506723,-0.1774849608506723,-0.06016833915157607,0.4104368208245463
A226,0.3163487541621796,-0.09732026674427252,-0.1050296537920189,0.11603123708245161,0.05162357757438679,-0.10135790228241276,-0.07773262718109508,0.16571070799455123,-0.11663617438930358,0.39039750137745205,0.24712736556715537,-0.07737388574596263,0.31725228661567756,0.1909301526726932,0.21723315474995614,0.10087223831034914,-0.11235149933764436,0.25597994091591414,-0.13380718710536912,-0.044071257017942844,-0.11707414715772137,-0.13133134624720677,-0.15578901249129515,-0.0013792984401267416,-0.15578901249129515,-0.15578901249129515,-0.15578901249129515,-0.044073011565757075,0.47387218394157765
A227,0.2863657049490041,-0.10731050554660942,-0.11200109440924134,0.11216394782084893,0.07212813962403947,-0.09819993650306635,-0.07769988246693751,0.17117393917816665,-0.12053165423311117,0.35658462415137554,0.27231736128286294,-0.07649923163190772,0.2992393673799478,0.21070252541401535,0.21781390986070098,0.08272335427216915,-0.10563789637596396,0.20183040147887443,-0.13013279283198703,-0.041734561557318584,-0.12450227674365939,-0.1331321863275417,-0.15578901249129515,-0.017837196613587097,-0.15578901249129515,-0.15578901249129515,-0.15578901249129515,-0.04688206175105175,0.42115321927062305
A228,0.3098191154389202,-0.09977289067507868,-0.0894881263144617,0.10489797060159461,0.03610511872068012,-0.10292017376913763,-0.08901770120603651,0.15999337303495376,-0.12309753916017004,0.46810747114344603,0.1959580462308082,-0.09900169656622916,0.32459894551846774,0.18459195172448567,0.17316319223688442,0.09471625572761866,-0.1250794403247466,0.19956114217267906,-0.137120195383398,-0.06617887336170053,-0.13182397063190526,-0.13499609387246705,-0.15578901249129515,-0.07821752034922638,-0.15578901249129515,-0.15578901249129515,-0.15578901249129515,-0.04294123725169252,0.45619858561259513
A229,0.3143142305554966,-0.1083915940234762,-0.09469774636070198,0.10096765812946723,0.045825618625290054,-0.09787834660395998,-0.0793013975855335,0.14436599081205392,-0.11404696323563505,0.37990320706748454,0.28592289573672525,-0.08079298819181358,0.3798757513000162,0.17803742371907472,0.14680988322700655,0.06248565789168292,-0.11122573028499397,0.183431229975281,-0.12729047232021132,-0.0720071332912641,-0.12740298324108768,-0.13261194371813037,-0.15578901249129515,-0.03447309521821637,-0.15578901249129515,-0.15578901249129515,-0.15578901249129515,-0.03466555358058482,0.4735197472371537
A23,0.05856863375954001,0.05136956271215708,0.024256391492160842,0.033665572800921736,-0.0019185011028037408,0.0001569724982247861,-0.03798086262345158,0.07618130595154447,-0.007619432994294559,0.05181110771476967,0.05780572007800404,-0.04555930731258558,0.007510014356447506,0.05676665587399139,0.008102882312550255,0.00848506264912724,0.016733483412176814,-0.02687183730428222,-0.04555930731258558,0.026071396364090338,-0.04238841035043822,-0.028453475846743376,-0.04555930731258558,0.03721672894665991,-0.04555930731258558,-0.04555930731258558,0.056793352513656706,-0.02377166155475581,-0.02377166155475581
A230,0.29517741922438073,-0.10896304092579438,-0.10813119191354333,0.1073479753772329,0.0723752937213249,-0.10565198558055712,-0.0800782825518036,0.14589061346794657,-0.11458346644765646,0.3526391671431876,0.2521986249758857,-0.09363450086634684,0.3133884882297658,0.17899061759002655,0.20819175722522237,0.06788501069918784,-0.11646502736321374,0.19511282635063876,-0.1320413777767191,-0.059038282867116126,-0.1263180211414854,-0.1338132731779745,-0.15578901249129515,0.005009999387072334,-0.15578901249129515,-0.15578901249129515,-0.15578901249129515,-0.0446714310917066,0.4152615474630063
A107,0.17028205680396657,-0.08127861482102328,-0.0682820989206773,0.603395684533425,0.18252761382324123,0.3734779393860013,-0.15358184761680232,0.3172555439058073,0.742623846501216,0.663822703650885,0.42662584318319746,-0.0525590469112969,0.15328632955997656,0.3162055668807075,0.11958087509818766,0.2022886110185697,0.011027896671861659,0.6554361468844501,-0.14753904326408918,0.07756377174969387,0.5082856563902896,-0.06976671705442297,-0.127646258453259,0.27481229330042084,-0.04064197920084425,-0.10114053169800005,-0.0013581940281710836,-0.07075533931714778,-0.07347427172623455
A11,0.16002233992301063,0.033825271442869495,-0.0052915155016534515,0.3302725918312397,0.02722438651361396,0.4306898568239246,-0.02524842541841083,-0.02524842541841083,0.2438776808278861,0.5255190756165237,0.7640315837717069,0.9209826104901162,0.7003263925177409,0.2645691525999857,0.08117090814351902,0.20077501429169067,0.7551912151386114,0.6950551089335519,0.11180767573166178,0.8980986218774324,0.6996274068266797,0.8891690369815138,0.7817358153840338,0.42818236026557344,0.8033994693767975,0.7745230634566725,0.8083363644664698,0.47112885402759486,0.15268621227660636
A111,-0.1241003420831055,0.3079419789108336,0.2507967093960038,-0.02028937243735862,0.1561394294558242,-0.13796172218962915,0.31698015804227214,0.41425048416028404,0.046405229611522825,0.24176101089377006,-0.29765956917036795,-0.05309417086201623,-0.3569559167103051,0.29824398353774223,0.3384988998929988,0.272245822671032,-0.3484440274942058,-0.2103498107192346,-0.35692902670528603,-0.30415792591904267,-0.294133176113602,-0.33702049659139177,-0.36293482478523753,-0.27890779672825594,-0.36293482478523753,-0.36293482478523753,-0.36293482478523753,-0.18374695314302414,-0.24087078706819096
A161,-0.07432345286847486,0.14500759024951182,-0.007333000625391606,0.04577761961957427,-0.02271476245287324,0.049788422936703935,-0.014917534689590672,0.18347872499963236,0.1275071926937434,0.030932804503169986,-0.03358429596952189,-0.10988333308887252,-0.12543246252222956,0.29121835826964376,0.2679271862500909,0.1620743776345786,-0.03075266227008039,-0.024596746706908784,-0.14959150252089248,-0.15972850439910158,-0.18809565180119825,-0.18794979684756735,-0.22396049348453426,-0.03622700918657759,-0.22396049348453426,-0.22396049348453426,-0.22396049348453426,-0.0958453182560278,-0.08777283808223346
A133,0.4300324002154686,-0.21909205968632883,-0.22430508043065378,0.07282906549248314,-0.0019766513399643304,-0.05026501012620782,-0.1379010859853758,0.20447399288372853,-0.1638625567923165,0.6405664345695526,-0.12862012400302444,0.09615561705021519,0.16042447267988225,-0.04768667005696417,-0.06597747941441612,-0.05016553807787169,-0.21989430947120353,-0.17485425527998205,-0.23988490328946857,-0.19755887103990766,-0.1997693334975291,-0.20403441214966928,-0.23988490328946857,-0.1976672365261416,-0.23988490328946857,-0.23988490328946857,-0.23988490328946857,-0.1398333494872252,-0.1398333494872252
A191,0.3415748426913504,-0.1329262505280832,-0.13045982489782565,0.052196985555219816,0.03193367023594332,-0.10006138661739626,-0.1179540133556543,0.5090933842470035,-0.1343206126716211,0.10313798235168994,0.20632822996247466,-0.06787536596055047,0.22650601339187662,0.12632967451751045,0.037491122837546326,-0.03257907752512504,-0.15001469361786052,0.2068171050937128,-0.17018445282165534,-0.0722083630831856,-0.13443337268443523,-0.15096029289795362,-0.17018445282165534,-0.05072963120463794,-0.17018445282165534,-0.17018445282165534,-0.17018445282165534,-0.07073705970060892,0.3569891977620644
A192,0.39108873336583405,-0.12047327505451703,-0.12867888713784323,0.053547079651381696,0.05299616722180758,-0.09798727182318444,-0.11156788775334697,0.4822854358808908,-0.14012884309741802,0.11745346730738274,0.16236996196586936,-0.05594826440525638,0.2380157790062478,0.10209466391835251,0.08081172534320921,-0.021115971915865145,-0.152765268098482,0.10647366243681164,-0.17018445282165534,-0.056482074163352575,-0.13669088606841184,-0.15280564735511812,-0.17018445282165534,-0.09614481747085858,-0.17018445282165534,-0.17018445282165534,-0.17018445282165534,-0.06882391770303481,0.36107076957705586
A190,0.33638493942514736,-0.14762281600143612,-0.12683044661188353,0.11957836292859361,0.027689623910351263,-0.12702720336307127,-0.11361511361159601,0.2525765918570396,-0.15706786436758596,0.6348341758160417,0.22174048586415887,-0.11744232414496439,0.35510938690117744,0.1756324544538839,0.153604365677021,0.06420527594589873,-0.12431978680056524,0.19773031061535343,-0.16080971077020723,-0.0959403607846642,-0.16225532272547988,-0.1730695949071486,-0.1947044977399518,-0.10365191163038953,-0.1947044977399518,-0.1947044977399518,-0.1947044977399518,-0.07152628250473098,0.4300270840575354
A213,0.19802131169588766,-0.14575284072053862,-0.16982261585735733,0.027155180108520027,0.013627270816587322,-0.12352978351154753,-0.12692302297932304,0.5171676040615434,-0.1616572312967462,0.43176087155060044,0.1785437944148851,-0.003419319992681996,0.17968624317026982,0.18327555137839535,0.0912597508891923,0.058323639854164555,-0.16954407959544998,0.21581305595513273,-0.1905698559171118,-0.07652251634883064,-0.16581005184949404,-0.17759859851048498,-0.1905698559171118,-0.03537342862215462,-0.1905698559171118,-0.1905698559171118,-0.1905698559171118,-0.09561191389816245,0.15466411145817271
A205,0.3165159619419753,-0.10217607178885282,-0.09543045987456907,0.08971686252358321,0.035059525388647456,-0.0826674319805515,-0.08011469478004862,0.23404204084513822,-0.1121389206371324,0.3669678481276224,0.1542246766881508,-0.07031886906876206,0.2895614605096326,0.1407253940711574,0.11641696259960319,0.025601438605362542,-0.14501985081986293,0.1960377464557306,-0.15403334205801097,-0.050063443770506144,-0.10650793698479874,-0.12902027559145474,-0.15644685481985138,-0.04598512187320625,-0.15644685481985138,-0.15644685481985138,-0.15644685481985138,-0.04896537728527209,0.36119474498263493
A209,0.3887643459173188,-0.09389682102642617,-0.10067032748080146,0.09538406676093969,0.04794471030658107,-0.0814534315241036,-0.08329710324489684,0.5771390954580773,-0.13949199667995196,0.404588202345054,0.2483625058564618,-0.01809954733037661,0.37513955477114913,0.08160487537897382,0.06756648888818206,-0.025948318218201677,-0.1226426837255554,0.19799574697920003,-0.1394544544396483,-0.009754048670501836,-0.09479353769590382,-0.12240896318706797,-0.13949199667995196,-0.046531301839867784,-0.13949199667995196,-0.13949199667995196,-0.13949199667995196,-0.021469445894186756,0.5498606322882396
A113,-0.03730882809594499,0.4391109419284482,0.45989915657246677,-0.055949840849687404,0.22122832732182202,-0.13968984504464987,0.4007671832483842,0.5870651752147624,-0.04624654248191268,0.423191146696331,-0.3080205160068809,-0.12811563964481582,-0.3613500677660464,0.1994757142504368,0.17971047040315985,0.15490776775226583,-0.340028024503754,-0.2415354736128099,-0.35285503585231925,-0.29638514492654533,-0.2677110740707236,-0.3403749053306059,-0.36293482478523753,-0.2885188589218359,-0.36293482478523753,-0.36293482478523753,-0.36293482478523753,-0.18652532705883057,-0.24796623345056795
A193,0.3108385249787238,-0.13177723635745656,-0.13580433265403652,0.035238512479631195,0.04579675671520375,-0.10611783625578415,-0.12187061629797084,0.49829397376776374,-0.16823694616201768,0.10118700046102694,0.16108130917700406,-0.05423871318233095,0.17756910214495816,0.11155504736417435,0.05302163519857314,-0.047249357164451555,-0.1503118146103681,0.17899343534616421,-0.17018445282165534,-0.06607499314836801,-0.13719062780612112,-0.15947394910693308,-0.17018445282165534,-0.06216459455424789,-0.17018445282165534,-0.17018445282165534,-0.17018445282165534,-0.07916077485114334,0.31558417960816165
A208,0.3235913379759142,-0.0984751420369068,-0.10724870780211826,0.08276026853544372,0.01215806103197839,-0.09055574987008048,-0.09840844390351011,0.5029407928713008,-0.13949199667995196,0.3904901835236708,0.16158814843604452,-0.07996144739716836,0.28515658813586453,0.05841873117198573,0.011201272914964727,-0.03364162794807388,-0.12220519403334693,0.11469067575456077,-0.13949199667995196,-0.010213521864155584,-0.10907240247903911,-0.12854009836008284,-0.13949199667995196,-0.045207351866948214,-0.13949199667995196,-0.13949199667995196,-0.13949199667995196,-0.03543866422397807,0.4545116748617817
A159,0.010290080044201497,0.08874401690939447,0.032861097869705494,0.08483042922044275,0.06569233471918791,0.08004970007296187,0.0015077705522154455,0.03923126895564326,0.006448342673712901,0.057895047344913395,0.06128173680076911,0.008877582474780238,-0.002597759555028542,0.35329701365599336,0.34731442047650024,0.20316156708363003,-0.0029530991168854603,0.2656301633492355,-0.05649724657009746,0.02573304672506742,-0.007286864190465925,-0.015882764484491566,-0.05649724657009746,0.14427281989825258,-0.05649724657009746,-0.05649724657009746,-0.05649724657009746,-0.009101130921969,-0.00020850126252203172
A210,0.3468217518832033,-0.10523008554340904,-0.10972555912746043,0.08881305979364962,0.052219716614436695,-0.08556626314985388,-0.08628168605389057,0.6899611719941345,-0.13553843453188644,0.3719123623355103,0.2364769671912606,-0.03805756393290194,0.31345482983550044,0.06637339867054465,0.06439990251902361,-0.014782144128972358,-0.12318407119122098,0.13810215072191767,-0.13949199667995196,-0.009193330699525076,-0.10695923132078566,-0.12575777465289906,-0.13949199667995196,-0.0553962611249216,-0.13949199667995196,-0.13949199667995196,-0.13949199667995196,-0.030912863986609806,0.47541166214994757
